county_fips,county_name,date,year,month,day,tmax_f,tmin_f,tmean_f,rmax_pct,rmin_pct,rh_mean_pct,hi_mean_f,threshold_value_f,exceedance_f,relative_exceedance,candidate_day_flag,run_length,heatwave_day_flag,event_id,event_duration_days,event_day_number,event_onset_flag,event_final_day_flag,qc_status,definition_id,window_method
48201,Harris (Houston),2016-12-12,2016,12,12,71.06,63.68,67.37,82.88884,67.69881,75.293825,67.345809775,65.9188160127,1.4269937623000004,1,1,2,1,48_201_2016_016_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2016-12-13,2016,12,13,76.04,62.06,69.05000000000001,94.36494,55.58964,74.97729000000001,69.17893263000002,65.82478451005,3.3541481199500254,1,1,2,1,48_201_2016_016_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2016-12-22,2016,12,22,72.68,60.98,66.83,74.87849,49.323902,62.101196,66.131756212,64.107705558,2.0240506539999927,1,1,7,1,48_201_2016_017_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,7,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2016-12-23,2016,12,23,78.02,62.29999999999999,70.16,86.23506,51.62988,68.93247,70.11582608999998,63.892455145250004,6.2233709447499805,1,1,7,1,48_201_2016_017_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,7,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2016-12-24,2016,12,24,80.72000000000001,68.0,74.36000000000001,81.81196,52.629482,67.220721,74.65537388700001,63.8435749745,10.81179891250001,1,1,7,1,48_201_2016_017_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,7,3,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2016-12-25,2016,12,25,80.36,69.02,74.69,73.14143,56.0247,64.583065,74.894404055,63.7720477895,11.122356265499995,1,1,7,1,48_201_2016_017_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,7,4,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2016-12-26,2016,12,26,83.36,71.06,77.21000000000001,78.1992,50.59562,64.39741000000001,77.65767827000002,63.87706063085,13.780617639150016,1,1,7,1,48_201_2016_017_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,7,5,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2016-12-27,2016,12,27,82.64,66.62,74.63,79.83546,49.49203,64.663745,74.832196015,64.37875117635,10.45344483865,1,1,7,1,48_201_2016_017_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,7,6,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2016-12-28,2016,12,28,82.04,69.98,76.01,80.16096,49.918724,65.039842,76.36787257399999,63.87706063085,12.490811943149986,1,1,7,1,48_201_2016_017_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,7,7,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-01-01,2017,1,1,75.67999999999999,62.96,69.32,82.132675,56.846615,69.489645,69.218013315,61.825552570149995,7.392460744849998,1,1,2,1,48_201_2017_001_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-01-02,2017,1,2,74.3,53.35999999999999,63.83,100.0,56.58765,78.293825,63.592809775,62.13530079477499,1.4575089802250076,1,1,2,1,48_201_2017_001_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-01-10,2017,1,10,78.38,62.35999999999999,70.36999999999999,78.31315,49.41992,63.866535,70.108727145,61.385236408749996,8.723490736250007,1,1,9,1,48_201_2017_002_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,9,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-01-11,2017,1,11,80.06,65.0,72.53,77.8988,49.331474,63.615137,72.472911439,61.110496592699995,11.362414846300005,1,1,9,1,48_201_2017_002_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,9,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-01-12,2017,1,12,81.02,65.96,73.49,78.153786,49.14382,63.648803,73.530493741,61.283741421925,12.246752319075,1,1,9,1,48_201_2017_002_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,9,3,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-01-13,2017,1,13,78.02,66.62,72.32,79.637054,55.433464,67.535259,72.426157173,61.589141408749995,10.837015764249998,1,1,9,1,48_201_2017_002_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,9,4,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-01-14,2017,1,14,74.36,61.04,67.7,85.751396,58.72231,72.236853,67.565132091,61.942983934824994,5.622148156175001,1,1,9,1,48_201_2017_002_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,9,5,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-01-15,2017,1,15,77.0,62.0,69.5,75.205574,53.654984,64.430279,69.178223113,61.942983934824994,7.235239178175007,1,1,9,1,48_201_2017_002_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,9,6,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-01-16,2017,1,16,80.72000000000001,67.64,74.18,82.06812,54.978485,68.5233025,74.5185952175,62.279917874025,12.238677343475004,1,1,9,1,48_201_2017_002_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,9,7,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-01-17,2017,1,17,72.98,59.66,66.32,92.9498,66.62709,79.788445,66.40205691499999,62.290068248725,4.111988666274989,1,1,9,1,48_201_2017_002_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,9,8,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-01-18,2017,1,18,71.96,56.3,64.13,97.19283,58.00199,77.59741,63.89007827,62.3184215494,1.5716567205999965,1,1,9,1,48_201_2017_002_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,9,9,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-01-20,2017,1,20,77.72,56.0,66.86,87.73108,46.55777,67.144425,66.401787975,62.290068248725,4.111719726275005,1,1,2,1,48_201_2017_003_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-01-21,2017,1,21,78.67999999999999,61.7,70.19,97.76255,48.63825,73.2004,70.3494188,62.463165949325,7.8862528506749925,1,1,2,1,48_201_2017_003_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-01-24,2017,1,24,80.0,49.70000000000001,64.85000000000001,88.99323,39.443825,64.2185275,64.05327079250002,63.1687778166,0.8844929759000166,1,1,2,1,48_201_2017_004_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-01-25,2017,1,25,75.62,54.98,65.3,99.99801,42.451393,71.2247015,64.8775609705,63.031676056100004,1.8458849143999956,1,1,2,1,48_201_2017_004_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-02-01,2017,2,1,81.32,54.98,68.14999999999999,87.33785,41.298805,64.31832750000001,67.68796139249997,62.793458760099995,4.894502632399977,1,1,2,1,48_201_2017_005_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-02-02,2017,2,2,72.67999999999999,54.32,63.5,100.0,51.778088,75.889044,63.116785068,62.86200930254999,0.254775765450006,1,1,2,1,48_201_2017_005_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-02-05,2017,2,5,79.04,63.31999999999999,71.18,73.961754,52.18486,63.073307,70.962445429,63.31860694207499,7.643838486925006,1,1,4,1,48_201_2017_006_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-02-06,2017,2,6,81.32,68.0,74.66,73.91833,51.068527,62.4934285,74.7631911395,63.4745272408,11.288663898699994,1,1,4,1,48_201_2017_006_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-02-07,2017,2,7,85.63999999999999,64.33999999999999,74.98999999999998,74.1012,38.911156,56.506178000000006,74.84479036599998,64.0478573724,10.796932993599981,1,1,4,1,48_201_2017_006_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,3,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-02-08,2017,2,8,87.38,60.98,74.17999999999999,99.81116,30.669722,65.240441,74.364300727,64.46395493187501,9.900345795124991,1,1,4,1,48_201_2017_006_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,4,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-02-11,2017,2,11,84.61999999999999,70.7,77.66,67.14064,44.56454,55.852590000000006,77.75107172999999,64.42811131725,13.322960412749993,1,1,3,1,48_201_2017_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-02-12,2017,2,12,85.63999999999999,68.72,77.17999999999999,75.88008,42.24422,59.06215,77.37392104999999,64.71140418075,12.662516869249998,1,1,3,1,48_201_2017_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-02-13,2017,2,13,76.33999999999999,64.64,70.49,71.547806,52.21155,61.879678,70.147344866,65.300821113875,4.846523752124995,1,1,3,1,48_201_2017_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,3,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-02-18,2017,2,18,83.3,54.68000000000001,68.99000000000001,77.15578,40.660957,58.9083685,68.35769331950002,66.748854031825,1.6088392876750106,1,1,2,1,48_201_2017_008_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-02-19,2017,2,19,80.36,68.36,74.36,76.48645,52.15179,64.31912,74.51899864,66.8701511978,7.648847442200008,1,1,2,1,48_201_2017_008_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-02-27,2017,2,27,82.64,67.04,74.84,75.94343,49.82749,62.88546,74.97961662,67.841890416325,7.137726203675001,1,1,3,1,48_201_2017_009_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-02-28,2017,2,28,82.33999999999999,72.02,77.17999999999999,70.0255,52.394817,61.2101585,77.4748774495,67.841890416325,9.632987033174999,1,1,3,1,48_201_2017_009_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-03-01,2017,3,1,83.96,58.94,71.44999999999999,99.82271,35.001194,67.411952,71.46336174399998,68.31523179919999,3.14812994479999,1,1,3,1,48_201_2017_009_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,3,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-03-06,2017,3,6,78.38,68.72,73.55,75.09682,60.176495,67.6366575,73.78392290250001,69.21249279610001,4.571430106400001,1,1,2,1,48_201_2017_010_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-03-07,2017,3,7,81.32,61.34,71.33,99.98566,55.831474,77.908567,71.824702649,69.6307464934,2.193956155600006,1,1,2,1,48_201_2017_010_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-03-09,2017,3,9,78.38,64.94,71.66,77.905975,56.83227,67.3691225,71.6923487575,69.70036677105,1.99198198645,1,1,2,1,48_201_2017_011_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-03-10,2017,3,10,77.72,66.02,71.87,81.26374,60.122707,70.6932235,72.0795815045,70.1248803834,1.9547011211000012,1,1,2,1,48_201_2017_011_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-03-19,2017,3,19,84.25999999999999,60.98,72.61999999999999,79.9231,42.345016,61.134058,72.45530072599999,71.81961597505,0.6356847509499914,1,1,3,1,48_201_2017_012_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-03-20,2017,3,20,84.98,65.66000000000001,75.32000000000001,80.84223,39.24781,60.04502,75.37411594000001,72.14441028374999,3.229705656250019,1,1,3,1,48_201_2017_012_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-03-21,2017,3,21,84.98,60.98,72.98,80.84462,39.10199,59.973305,72.79674533500001,72.292285915225,0.5044594197750172,1,1,3,1,48_201_2017_012_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,3,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-03-23,2017,3,23,85.33999999999999,62.36000000000001,73.85,69.37052,38.547413,53.9589665,73.47107142549999,72.49178565410001,0.9792857713999723,1,1,2,1,48_201_2017_013_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-03-24,2017,3,24,80.66,66.62,73.64,75.67092,53.15817,64.414545,73.73148361499999,72.60194369565001,1.1295399193499804,1,1,2,1,48_201_2017_013_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-03-26,2017,3,26,84.98,61.28,73.13,77.137054,46.17968,61.658367,73.040943249,72.746194983525,0.29474826547499333,1,1,3,1,48_201_2017_014_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-03-27,2017,3,27,86.06,69.74,77.9,74.01992,48.26255,61.141235,78.263638045,72.99008686247501,5.273551182524983,1,1,3,1,48_201_2017_014_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-03-28,2017,3,28,84.32,69.68,77.0,71.18406,49.352985,60.2685225,77.23262055750001,73.32475510999998,3.907865447500029,1,1,3,1,48_201_2017_014_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,3,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-04-20,2017,4,20,86.0,68.0,77.0,86.02908,52.72948,69.37928,77.66082616,77.19931190932499,0.46151425067500895,1,1,2,1,48_201_2017_015_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-04-21,2017,4,21,86.36000000000001,68.0,77.18,85.55578,52.781673,69.16872649999999,77.8489301455,77.29410571609999,0.5548244294000142,1,1,2,1,48_201_2017_015_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-05-18,2017,5,18,89.66000000000001,77.36,83.51,83.26135,54.441833,68.8515915,89.09682192547201,84.80656767591132,4.2902542495606895,1,1,3,1,48_201_2017_016_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-05-19,2017,5,19,89.0,78.08,83.53999999999999,86.360954,56.01992,71.190437,89.85514166390635,85.30605263348822,4.549089030418131,1,1,3,1,48_201_2017_016_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-05-20,2017,5,20,89.66000000000001,75.92,82.79,94.361755,53.81992,74.0908375,89.05881965668414,85.8807238195331,3.1780958371510337,1,1,3,1,48_201_2017_016_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,3,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-06-14,2017,6,14,92.0,77.66000000000001,84.83000000000001,97.16215,53.045017,75.1035835,94.27798381885226,93.91821562867365,0.35976819017861317,1,1,2,1,48_201_2017_017_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-06-15,2017,6,15,95.0,77.0,86.0,98.10916,48.91793,73.513545,96.64435352395884,93.98312169171183,2.6612318322470117,1,1,2,1,48_201_2017_017_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-06-17,2017,6,17,93.02,78.38,85.69999999999999,93.661354,52.10239,72.881872,95.57840983595776,93.9002920724046,1.6781177635531606,1,1,4,1,48_201_2017_018_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-06-18,2017,6,18,94.64,78.08,86.36,94.63028,49.784462,72.207371,96.9806787353886,94.0206890014887,2.9599897338998886,1,1,4,1,48_201_2017_018_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-06-19,2017,6,19,96.08,75.98,86.03,96.333466,46.497612,71.415539,95.76766420445222,94.17112352065492,1.5965406837973006,1,1,4,1,48_201_2017_018_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,3,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-06-20,2017,6,20,94.64,78.02,86.33,95.58446,48.831074,72.207767,96.90239454775232,94.29481961495273,2.6075749327995936,1,1,4,1,48_201_2017_018_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,4,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-07-03,2017,7,3,95.36,77.72,86.53999999999999,94.91793,49.22231,72.07012,97.3877453411406,96.01854307676946,1.3692022643711397,1,1,2,1,48_201_2017_019_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-07-04,2017,7,4,95.72,78.98,87.35,98.81912,49.376495,74.0978075,100.67007042309378,96.09316541378328,4.576905009310494,1,1,2,1,48_201_2017_019_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-07-20,2017,7,20,97.34,77.66000000000001,87.5,98.166534,45.215538,71.691036,99.77800716574686,96.37959577109076,3.398411394656094,1,1,2,1,48_201_2017_020_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-07-21,2017,7,21,96.68,76.64,86.66,95.33427,47.451393,71.3928315,97.37431955677408,96.37959577109076,0.9947237856833198,1,1,2,1,48_201_2017_020_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-07-23,2017,7,23,94.28,78.02,86.15,95.32032,50.9745,73.14741,96.8709001353814,96.3823073894883,0.48859274589310075,1,1,8,1,48_201_2017_021_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,8,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-07-24,2017,7,24,95.72,79.7,87.71000000000001,88.86414,44.323505,66.5938225,97.66086397768112,96.31921692340633,1.3416470542747874,1,1,8,1,48_201_2017_021_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,8,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48201,Harris (Houston),2017-07-25,2017,7,25,95.0,78.32000000000001,86.66,93.59203,49.6498,71.620915,97.48525329892855,96.43450856444724,1.050744734481313,1,1,8,1,48_201_2017_021_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,8,3,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
