county_fips,seq,ehf_support_start_date,ehf_support_end_date,support_duration_days,event_definition_type,event_id
48431,22,2021-08-08,2021-08-12,5,merged_thermal_support_interval,48_431_2021_022_EHF_TX_WALKFORWARD_SUPPORT
48431,23,2022-05-08,2022-05-10,3,merged_thermal_support_interval,48_431_2022_023_EHF_TX_WALKFORWARD_SUPPORT
48431,24,2022-05-17,2022-05-20,4,merged_thermal_support_interval,48_431_2022_024_EHF_TX_WALKFORWARD_SUPPORT
48431,25,2022-05-29,2022-05-31,3,merged_thermal_support_interval,48_431_2022_025_EHF_TX_WALKFORWARD_SUPPORT
48431,26,2022-06-06,2022-06-08,3,merged_thermal_support_interval,48_431_2022_026_EHF_TX_WALKFORWARD_SUPPORT
48431,27,2022-06-10,2022-06-18,9,merged_thermal_support_interval,48_431_2022_027_EHF_TX_WALKFORWARD_SUPPORT
48431,28,2022-06-21,2022-06-26,6,merged_thermal_support_interval,48_431_2022_028_EHF_TX_WALKFORWARD_SUPPORT
48431,29,2022-07-01,2022-07-15,15,merged_thermal_support_interval,48_431_2022_029_EHF_TX_WALKFORWARD_SUPPORT
48431,30,2022-07-16,2022-08-10,26,merged_thermal_support_interval,48_431_2022_030_EHF_TX_WALKFORWARD_SUPPORT
48431,31,2023-06-18,2023-07-01,14,merged_thermal_support_interval,48_431_2023_031_EHF_TX_WALKFORWARD_SUPPORT
48431,32,2023-07-08,2023-08-28,52,merged_thermal_support_interval,48_431_2023_032_EHF_TX_WALKFORWARD_SUPPORT
48431,33,2023-09-03,2023-09-10,8,merged_thermal_support_interval,48_431_2023_033_EHF_TX_WALKFORWARD_SUPPORT
48431,34,2024-06-07,2024-06-09,3,merged_thermal_support_interval,48_431_2024_034_EHF_TX_WALKFORWARD_SUPPORT
48431,35,2024-06-24,2024-07-05,12,merged_thermal_support_interval,48_431_2024_035_EHF_TX_WALKFORWARD_SUPPORT
48431,36,2024-07-14,2024-07-18,5,merged_thermal_support_interval,48_431_2024_036_EHF_TX_WALKFORWARD_SUPPORT
48431,37,2024-07-29,2024-08-04,7,merged_thermal_support_interval,48_431_2024_037_EHF_TX_WALKFORWARD_SUPPORT
48431,38,2024-08-06,2024-08-26,21,merged_thermal_support_interval,48_431_2024_038_EHF_TX_WALKFORWARD_SUPPORT
48431,39,2025-08-07,2025-08-11,5,merged_thermal_support_interval,48_431_2025_039_EHF_TX_WALKFORWARD_SUPPORT
48431,40,2025-08-15,2025-08-18,4,merged_thermal_support_interval,48_431_2025_040_EHF_TX_WALKFORWARD_SUPPORT
48433,1,2015-07-26,2015-07-30,5,merged_thermal_support_interval,48_433_2015_001_EHF_TX_WALKFORWARD_SUPPORT
48433,2,2015-08-04,2015-08-12,9,merged_thermal_support_interval,48_433_2015_002_EHF_TX_WALKFORWARD_SUPPORT
48433,3,2016-07-03,2016-07-05,3,merged_thermal_support_interval,48_433_2016_003_EHF_TX_WALKFORWARD_SUPPORT
48433,4,2016-07-06,2016-07-16,11,merged_thermal_support_interval,48_433_2016_004_EHF_TX_WALKFORWARD_SUPPORT
48433,5,2016-07-18,2016-07-28,11,merged_thermal_support_interval,48_433_2016_005_EHF_TX_WALKFORWARD_SUPPORT
48433,6,2016-07-30,2016-08-10,12,merged_thermal_support_interval,48_433_2016_006_EHF_TX_WALKFORWARD_SUPPORT
48433,7,2016-08-11,2016-08-13,3,merged_thermal_support_interval,48_433_2016_007_EHF_TX_WALKFORWARD_SUPPORT
48433,8,2017-07-20,2017-07-25,6,merged_thermal_support_interval,48_433_2017_008_EHF_TX_WALKFORWARD_SUPPORT
48433,9,2017-07-26,2017-07-30,5,merged_thermal_support_interval,48_433_2017_009_EHF_TX_WALKFORWARD_SUPPORT
48433,10,2017-09-20,2017-09-22,3,merged_thermal_support_interval,48_433_2017_010_EHF_TX_WALKFORWARD_SUPPORT
48433,11,2018-05-29,2018-06-03,6,merged_thermal_support_interval,48_433_2018_011_EHF_TX_WALKFORWARD_SUPPORT
48433,12,2018-06-22,2018-07-02,11,merged_thermal_support_interval,48_433_2018_012_EHF_TX_WALKFORWARD_SUPPORT
48433,13,2018-07-03,2018-07-05,3,merged_thermal_support_interval,48_433_2018_013_EHF_TX_WALKFORWARD_SUPPORT
48433,14,2018-07-17,2018-07-25,9,merged_thermal_support_interval,48_433_2018_014_EHF_TX_WALKFORWARD_SUPPORT
48433,15,2018-08-23,2018-09-02,11,merged_thermal_support_interval,48_433_2018_015_EHF_TX_WALKFORWARD_SUPPORT
48433,16,2019-07-16,2019-07-22,7,merged_thermal_support_interval,48_433_2019_016_EHF_TX_WALKFORWARD_SUPPORT
48433,17,2019-08-01,2019-08-04,4,merged_thermal_support_interval,48_433_2019_017_EHF_TX_WALKFORWARD_SUPPORT
48433,18,2019-08-06,2019-08-23,18,merged_thermal_support_interval,48_433_2019_018_EHF_TX_WALKFORWARD_SUPPORT
48433,19,2019-08-25,2019-08-28,4,merged_thermal_support_interval,48_433_2019_019_EHF_TX_WALKFORWARD_SUPPORT
48433,20,2020-06-28,2020-07-02,5,merged_thermal_support_interval,48_433_2020_020_EHF_TX_WALKFORWARD_SUPPORT
48433,21,2020-07-09,2020-07-20,12,merged_thermal_support_interval,48_433_2020_021_EHF_TX_WALKFORWARD_SUPPORT
48433,22,2020-08-06,2020-08-17,12,merged_thermal_support_interval,48_433_2020_022_EHF_TX_WALKFORWARD_SUPPORT
48433,23,2020-08-29,2020-08-31,3,merged_thermal_support_interval,48_433_2020_023_EHF_TX_WALKFORWARD_SUPPORT
48433,24,2021-08-08,2021-08-11,4,merged_thermal_support_interval,48_433_2021_024_EHF_TX_WALKFORWARD_SUPPORT
48433,25,2022-05-08,2022-05-11,4,merged_thermal_support_interval,48_433_2022_025_EHF_TX_WALKFORWARD_SUPPORT
48433,26,2022-05-17,2022-05-21,5,merged_thermal_support_interval,48_433_2022_026_EHF_TX_WALKFORWARD_SUPPORT
48433,27,2022-05-29,2022-06-01,4,merged_thermal_support_interval,48_433_2022_027_EHF_TX_WALKFORWARD_SUPPORT
48433,28,2022-06-10,2022-06-19,10,merged_thermal_support_interval,48_433_2022_028_EHF_TX_WALKFORWARD_SUPPORT
48433,29,2022-06-22,2022-06-26,5,merged_thermal_support_interval,48_433_2022_029_EHF_TX_WALKFORWARD_SUPPORT
48433,30,2022-07-01,2022-07-03,3,merged_thermal_support_interval,48_433_2022_030_EHF_TX_WALKFORWARD_SUPPORT
48433,31,2022-07-04,2022-07-15,12,merged_thermal_support_interval,48_433_2022_031_EHF_TX_WALKFORWARD_SUPPORT
48433,32,2022-07-16,2022-07-22,7,merged_thermal_support_interval,48_433_2022_032_EHF_TX_WALKFORWARD_SUPPORT
48433,33,2022-07-23,2022-08-10,19,merged_thermal_support_interval,48_433_2022_033_EHF_TX_WALKFORWARD_SUPPORT
48433,34,2023-06-20,2023-06-22,3,merged_thermal_support_interval,48_433_2023_034_EHF_TX_WALKFORWARD_SUPPORT
48433,35,2023-06-26,2023-07-01,6,merged_thermal_support_interval,48_433_2023_035_EHF_TX_WALKFORWARD_SUPPORT
48433,36,2023-07-11,2023-07-15,5,merged_thermal_support_interval,48_433_2023_036_EHF_TX_WALKFORWARD_SUPPORT
48433,37,2023-07-18,2023-07-20,3,merged_thermal_support_interval,48_433_2023_037_EHF_TX_WALKFORWARD_SUPPORT
48433,38,2023-07-31,2023-08-14,15,merged_thermal_support_interval,48_433_2023_038_EHF_TX_WALKFORWARD_SUPPORT
48433,39,2023-08-17,2023-08-27,11,merged_thermal_support_interval,48_433_2023_039_EHF_TX_WALKFORWARD_SUPPORT
48433,40,2023-09-04,2023-09-10,7,merged_thermal_support_interval,48_433_2023_040_EHF_TX_WALKFORWARD_SUPPORT
48433,41,2024-06-26,2024-07-05,10,merged_thermal_support_interval,48_433_2024_041_EHF_TX_WALKFORWARD_SUPPORT
48433,42,2024-07-14,2024-07-17,4,merged_thermal_support_interval,48_433_2024_042_EHF_TX_WALKFORWARD_SUPPORT
48433,43,2024-07-29,2024-08-05,8,merged_thermal_support_interval,48_433_2024_043_EHF_TX_WALKFORWARD_SUPPORT
48433,44,2024-08-06,2024-08-27,22,merged_thermal_support_interval,48_433_2024_044_EHF_TX_WALKFORWARD_SUPPORT
48433,45,2025-07-21,2025-07-24,4,merged_thermal_support_interval,48_433_2025_045_EHF_TX_WALKFORWARD_SUPPORT
48433,46,2025-07-25,2025-07-27,3,merged_thermal_support_interval,48_433_2025_046_EHF_TX_WALKFORWARD_SUPPORT
48433,47,2025-08-07,2025-08-11,5,merged_thermal_support_interval,48_433_2025_047_EHF_TX_WALKFORWARD_SUPPORT
48435,1,2015-07-21,2015-07-23,3,merged_thermal_support_interval,48_435_2015_001_EHF_TX_WALKFORWARD_SUPPORT
48435,2,2015-07-24,2015-07-31,8,merged_thermal_support_interval,48_435_2015_002_EHF_TX_WALKFORWARD_SUPPORT
48435,3,2015-08-04,2015-08-15,12,merged_thermal_support_interval,48_435_2015_003_EHF_TX_WALKFORWARD_SUPPORT
48435,4,2015-08-23,2015-08-25,3,merged_thermal_support_interval,48_435_2015_004_EHF_TX_WALKFORWARD_SUPPORT
48435,5,2015-09-07,2015-09-09,3,merged_thermal_support_interval,48_435_2015_005_EHF_TX_WALKFORWARD_SUPPORT
48435,6,2016-06-17,2016-06-19,3,merged_thermal_support_interval,48_435_2016_006_EHF_TX_WALKFORWARD_SUPPORT
48435,7,2016-07-05,2016-07-17,13,merged_thermal_support_interval,48_435_2016_007_EHF_TX_WALKFORWARD_SUPPORT
48435,8,2016-07-24,2016-07-29,6,merged_thermal_support_interval,48_435_2016_008_EHF_TX_WALKFORWARD_SUPPORT
48435,9,2016-07-30,2016-08-12,14,merged_thermal_support_interval,48_435_2016_009_EHF_TX_WALKFORWARD_SUPPORT
48435,10,2017-06-15,2017-06-19,5,merged_thermal_support_interval,48_435_2017_010_EHF_TX_WALKFORWARD_SUPPORT
48435,11,2017-07-20,2017-07-24,5,merged_thermal_support_interval,48_435_2017_011_EHF_TX_WALKFORWARD_SUPPORT
48435,12,2017-07-27,2017-07-31,5,merged_thermal_support_interval,48_435_2017_012_EHF_TX_WALKFORWARD_SUPPORT
48435,13,2018-05-31,2018-06-03,4,merged_thermal_support_interval,48_435_2018_013_EHF_TX_WALKFORWARD_SUPPORT
48435,14,2018-06-06,2018-06-08,3,merged_thermal_support_interval,48_435_2018_014_EHF_TX_WALKFORWARD_SUPPORT
48435,15,2018-06-22,2018-07-05,14,merged_thermal_support_interval,48_435_2018_015_EHF_TX_WALKFORWARD_SUPPORT
48435,16,2018-07-14,2018-07-27,14,merged_thermal_support_interval,48_435_2018_016_EHF_TX_WALKFORWARD_SUPPORT
48435,17,2018-07-28,2018-07-30,3,merged_thermal_support_interval,48_435_2018_017_EHF_TX_WALKFORWARD_SUPPORT
48435,18,2019-07-18,2019-07-20,3,merged_thermal_support_interval,48_435_2019_018_EHF_TX_WALKFORWARD_SUPPORT
48435,19,2019-08-01,2019-08-22,22,merged_thermal_support_interval,48_435_2019_019_EHF_TX_WALKFORWARD_SUPPORT
48435,20,2019-08-25,2019-08-28,4,merged_thermal_support_interval,48_435_2019_020_EHF_TX_WALKFORWARD_SUPPORT
48435,21,2020-06-29,2020-07-02,4,merged_thermal_support_interval,48_435_2020_021_EHF_TX_WALKFORWARD_SUPPORT
48435,22,2020-07-08,2020-07-19,12,merged_thermal_support_interval,48_435_2020_022_EHF_TX_WALKFORWARD_SUPPORT
48435,23,2020-08-05,2020-08-17,13,merged_thermal_support_interval,48_435_2020_023_EHF_TX_WALKFORWARD_SUPPORT
48435,24,2020-08-27,2020-09-02,7,merged_thermal_support_interval,48_435_2020_024_EHF_TX_WALKFORWARD_SUPPORT
48435,25,2022-06-06,2022-06-17,12,merged_thermal_support_interval,48_435_2022_025_EHF_TX_WALKFORWARD_SUPPORT
48435,26,2022-06-22,2022-06-27,6,merged_thermal_support_interval,48_435_2022_026_EHF_TX_WALKFORWARD_SUPPORT
48435,27,2022-07-04,2022-07-15,12,merged_thermal_support_interval,48_435_2022_027_EHF_TX_WALKFORWARD_SUPPORT
48435,28,2022-07-16,2022-08-11,27,merged_thermal_support_interval,48_435_2022_028_EHF_TX_WALKFORWARD_SUPPORT
48435,29,2023-06-14,2023-07-01,18,merged_thermal_support_interval,48_435_2023_029_EHF_TX_WALKFORWARD_SUPPORT
48435,30,2023-07-08,2023-08-23,47,merged_thermal_support_interval,48_435_2023_030_EHF_TX_WALKFORWARD_SUPPORT
48435,31,2023-08-24,2023-08-28,5,merged_thermal_support_interval,48_435_2023_031_EHF_TX_WALKFORWARD_SUPPORT
48435,32,2023-09-03,2023-09-11,9,merged_thermal_support_interval,48_435_2023_032_EHF_TX_WALKFORWARD_SUPPORT
48435,33,2024-05-24,2024-05-27,4,merged_thermal_support_interval,48_435_2024_033_EHF_TX_WALKFORWARD_SUPPORT
48435,34,2024-06-07,2024-06-09,3,merged_thermal_support_interval,48_435_2024_034_EHF_TX_WALKFORWARD_SUPPORT
48435,35,2024-06-16,2024-06-19,4,merged_thermal_support_interval,48_435_2024_035_EHF_TX_WALKFORWARD_SUPPORT
48435,36,2024-06-24,2024-07-06,13,merged_thermal_support_interval,48_435_2024_036_EHF_TX_WALKFORWARD_SUPPORT
48435,37,2024-07-16,2024-07-18,3,merged_thermal_support_interval,48_435_2024_037_EHF_TX_WALKFORWARD_SUPPORT
48435,38,2024-08-11,2024-08-26,16,merged_thermal_support_interval,48_435_2024_038_EHF_TX_WALKFORWARD_SUPPORT
48437,1,2015-07-26,2015-07-28,3,merged_thermal_support_interval,48_437_2015_001_EHF_TX_WALKFORWARD_SUPPORT
48437,2,2015-08-05,2015-08-09,5,merged_thermal_support_interval,48_437_2015_002_EHF_TX_WALKFORWARD_SUPPORT
48437,3,2016-06-15,2016-06-19,5,merged_thermal_support_interval,48_437_2016_003_EHF_TX_WALKFORWARD_SUPPORT
48437,4,2016-06-22,2016-06-25,4,merged_thermal_support_interval,48_437_2016_004_EHF_TX_WALKFORWARD_SUPPORT
48437,5,2016-07-05,2016-07-16,12,merged_thermal_support_interval,48_437_2016_005_EHF_TX_WALKFORWARD_SUPPORT
48437,6,2016-07-20,2016-07-26,7,merged_thermal_support_interval,48_437_2016_006_EHF_TX_WALKFORWARD_SUPPORT
48437,7,2016-08-03,2016-08-09,7,merged_thermal_support_interval,48_437_2016_007_EHF_TX_WALKFORWARD_SUPPORT
48437,8,2017-06-11,2017-06-13,3,merged_thermal_support_interval,48_437_2017_008_EHF_TX_WALKFORWARD_SUPPORT
48437,9,2017-06-15,2017-06-18,4,merged_thermal_support_interval,48_437_2017_009_EHF_TX_WALKFORWARD_SUPPORT
48437,10,2017-07-20,2017-07-23,4,merged_thermal_support_interval,48_437_2017_010_EHF_TX_WALKFORWARD_SUPPORT
48437,11,2017-07-25,2017-07-30,6,merged_thermal_support_interval,48_437_2017_011_EHF_TX_WALKFORWARD_SUPPORT
48437,12,2018-05-27,2018-05-29,3,merged_thermal_support_interval,48_437_2018_012_EHF_TX_WALKFORWARD_SUPPORT
48437,13,2018-05-31,2018-06-02,3,merged_thermal_support_interval,48_437_2018_013_EHF_TX_WALKFORWARD_SUPPORT
48437,14,2018-06-06,2018-06-13,8,merged_thermal_support_interval,48_437_2018_014_EHF_TX_WALKFORWARD_SUPPORT
48437,15,2018-06-27,2018-07-01,5,merged_thermal_support_interval,48_437_2018_015_EHF_TX_WALKFORWARD_SUPPORT
48437,16,2018-07-12,2018-07-14,3,merged_thermal_support_interval,48_437_2018_016_EHF_TX_WALKFORWARD_SUPPORT
48437,17,2018-07-16,2018-07-24,9,merged_thermal_support_interval,48_437_2018_017_EHF_TX_WALKFORWARD_SUPPORT
48437,18,2018-08-24,2018-08-30,7,merged_thermal_support_interval,48_437_2018_018_EHF_TX_WALKFORWARD_SUPPORT
48437,19,2019-07-15,2019-07-22,8,merged_thermal_support_interval,48_437_2019_019_EHF_TX_WALKFORWARD_SUPPORT
48437,20,2019-07-30,2019-08-14,16,merged_thermal_support_interval,48_437_2019_020_EHF_TX_WALKFORWARD_SUPPORT
48437,21,2019-08-15,2019-08-22,8,merged_thermal_support_interval,48_437_2019_021_EHF_TX_WALKFORWARD_SUPPORT
48437,22,2020-06-26,2020-07-05,10,merged_thermal_support_interval,48_437_2020_022_EHF_TX_WALKFORWARD_SUPPORT
48437,23,2020-07-08,2020-07-21,14,merged_thermal_support_interval,48_437_2020_023_EHF_TX_WALKFORWARD_SUPPORT
48437,24,2020-08-05,2020-08-17,13,merged_thermal_support_interval,48_437_2020_024_EHF_TX_WALKFORWARD_SUPPORT
48437,25,2020-08-27,2020-08-30,4,merged_thermal_support_interval,48_437_2020_025_EHF_TX_WALKFORWARD_SUPPORT
48437,26,2021-06-08,2021-06-14,7,merged_thermal_support_interval,48_437_2021_026_EHF_TX_WALKFORWARD_SUPPORT
48437,27,2021-06-18,2021-06-21,4,merged_thermal_support_interval,48_437_2021_027_EHF_TX_WALKFORWARD_SUPPORT
48437,28,2021-06-23,2021-06-26,4,merged_thermal_support_interval,48_437_2021_028_EHF_TX_WALKFORWARD_SUPPORT
48437,29,2021-08-08,2021-08-13,6,merged_thermal_support_interval,48_437_2021_029_EHF_TX_WALKFORWARD_SUPPORT
48437,30,2021-08-23,2021-08-26,4,merged_thermal_support_interval,48_437_2021_030_EHF_TX_WALKFORWARD_SUPPORT
48437,31,2021-09-01,2021-09-04,4,merged_thermal_support_interval,48_437_2021_031_EHF_TX_WALKFORWARD_SUPPORT
48437,32,2022-05-28,2022-05-31,4,merged_thermal_support_interval,48_437_2022_032_EHF_TX_WALKFORWARD_SUPPORT
48437,33,2022-06-10,2022-06-18,9,merged_thermal_support_interval,48_437_2022_033_EHF_TX_WALKFORWARD_SUPPORT
48437,34,2022-06-23,2022-06-26,4,merged_thermal_support_interval,48_437_2022_034_EHF_TX_WALKFORWARD_SUPPORT
48437,35,2022-06-30,2022-07-29,30,merged_thermal_support_interval,48_437_2022_035_EHF_TX_WALKFORWARD_SUPPORT
48437,36,2022-07-30,2022-08-09,11,merged_thermal_support_interval,48_437_2022_036_EHF_TX_WALKFORWARD_SUPPORT
48437,37,2022-08-14,2022-08-16,3,merged_thermal_support_interval,48_437_2022_037_EHF_TX_WALKFORWARD_SUPPORT
48437,38,2023-06-20,2023-06-22,3,merged_thermal_support_interval,48_437_2023_038_EHF_TX_WALKFORWARD_SUPPORT
48437,39,2023-06-26,2023-06-30,5,merged_thermal_support_interval,48_437_2023_039_EHF_TX_WALKFORWARD_SUPPORT
48437,40,2023-07-11,2023-07-15,5,merged_thermal_support_interval,48_437_2023_040_EHF_TX_WALKFORWARD_SUPPORT
48437,41,2023-07-17,2023-07-22,6,merged_thermal_support_interval,48_437_2023_041_EHF_TX_WALKFORWARD_SUPPORT
48437,42,2023-07-24,2023-08-09,17,merged_thermal_support_interval,48_437_2023_042_EHF_TX_WALKFORWARD_SUPPORT
48437,43,2023-08-10,2023-08-14,5,merged_thermal_support_interval,48_437_2023_043_EHF_TX_WALKFORWARD_SUPPORT
48437,44,2023-08-17,2023-08-27,11,merged_thermal_support_interval,48_437_2023_044_EHF_TX_WALKFORWARD_SUPPORT
48437,45,2023-09-06,2023-09-09,4,merged_thermal_support_interval,48_437_2023_045_EHF_TX_WALKFORWARD_SUPPORT
48437,46,2024-06-05,2024-06-09,5,merged_thermal_support_interval,48_437_2024_046_EHF_TX_WALKFORWARD_SUPPORT
48437,47,2024-06-17,2024-06-19,3,merged_thermal_support_interval,48_437_2024_047_EHF_TX_WALKFORWARD_SUPPORT
48437,48,2024-06-23,2024-07-05,13,merged_thermal_support_interval,48_437_2024_048_EHF_TX_WALKFORWARD_SUPPORT
48437,49,2024-07-11,2024-07-18,8,merged_thermal_support_interval,48_437_2024_049_EHF_TX_WALKFORWARD_SUPPORT
48437,50,2024-07-27,2024-08-10,15,merged_thermal_support_interval,48_437_2024_050_EHF_TX_WALKFORWARD_SUPPORT
48437,51,2024-08-11,2024-08-27,17,merged_thermal_support_interval,48_437_2024_051_EHF_TX_WALKFORWARD_SUPPORT
48437,52,2024-09-19,2024-09-21,3,merged_thermal_support_interval,48_437_2024_052_EHF_TX_WALKFORWARD_SUPPORT
48437,53,2025-06-20,2025-06-23,4,merged_thermal_support_interval,48_437_2025_053_EHF_TX_WALKFORWARD_SUPPORT
48437,54,2025-07-19,2025-07-24,6,merged_thermal_support_interval,48_437_2025_054_EHF_TX_WALKFORWARD_SUPPORT
48437,55,2025-08-05,2025-08-11,7,merged_thermal_support_interval,48_437_2025_055_EHF_TX_WALKFORWARD_SUPPORT
48437,56,2025-08-14,2025-08-19,6,merged_thermal_support_interval,48_437_2025_056_EHF_TX_WALKFORWARD_SUPPORT
48439,1,2015-07-18,2015-08-14,28,merged_thermal_support_interval,48_439_2015_001_EHF_TX_WALKFORWARD_SUPPORT
48439,2,2015-09-05,2015-09-08,4,merged_thermal_support_interval,48_439_2015_002_EHF_TX_WALKFORWARD_SUPPORT
48439,3,2016-07-20,2016-07-26,7,merged_thermal_support_interval,48_439_2016_003_EHF_TX_WALKFORWARD_SUPPORT
48439,4,2016-07-30,2016-08-13,15,merged_thermal_support_interval,48_439_2016_004_EHF_TX_WALKFORWARD_SUPPORT
48439,5,2017-07-19,2017-07-23,5,merged_thermal_support_interval,48_439_2017_005_EHF_TX_WALKFORWARD_SUPPORT
48439,6,2017-07-26,2017-07-30,5,merged_thermal_support_interval,48_439_2017_006_EHF_TX_WALKFORWARD_SUPPORT
48439,7,2018-06-22,2018-06-24,3,merged_thermal_support_interval,48_439_2018_007_EHF_TX_WALKFORWARD_SUPPORT
48439,8,2018-06-26,2018-07-04,9,merged_thermal_support_interval,48_439_2018_008_EHF_TX_WALKFORWARD_SUPPORT
48439,9,2018-07-14,2018-07-29,16,merged_thermal_support_interval,48_439_2018_009_EHF_TX_WALKFORWARD_SUPPORT
48439,10,2018-08-16,2018-08-19,4,merged_thermal_support_interval,48_439_2018_010_EHF_TX_WALKFORWARD_SUPPORT
48439,11,2019-08-05,2019-08-14,10,merged_thermal_support_interval,48_439_2019_011_EHF_TX_WALKFORWARD_SUPPORT
48439,12,2019-08-15,2019-08-23,9,merged_thermal_support_interval,48_439_2019_012_EHF_TX_WALKFORWARD_SUPPORT
48439,13,2020-07-11,2020-07-17,7,merged_thermal_support_interval,48_439_2020_013_EHF_TX_WALKFORWARD_SUPPORT
48439,14,2020-08-08,2020-08-17,10,merged_thermal_support_interval,48_439_2020_014_EHF_TX_WALKFORWARD_SUPPORT
48439,15,2020-08-27,2020-08-31,5,merged_thermal_support_interval,48_439_2020_015_EHF_TX_WALKFORWARD_SUPPORT
48439,16,2021-07-25,2021-07-31,7,merged_thermal_support_interval,48_439_2021_016_EHF_TX_WALKFORWARD_SUPPORT
48439,17,2022-06-10,2022-06-16,7,merged_thermal_support_interval,48_439_2022_017_EHF_TX_WALKFORWARD_SUPPORT
48439,18,2022-06-19,2022-06-27,9,merged_thermal_support_interval,48_439_2022_018_EHF_TX_WALKFORWARD_SUPPORT
48439,19,2022-07-02,2022-08-11,41,merged_thermal_support_interval,48_439_2022_019_EHF_TX_WALKFORWARD_SUPPORT
48439,20,2022-08-12,2022-08-17,6,merged_thermal_support_interval,48_439_2022_020_EHF_TX_WALKFORWARD_SUPPORT
48439,21,2023-06-19,2023-06-21,3,merged_thermal_support_interval,48_439_2023_021_EHF_TX_WALKFORWARD_SUPPORT
48439,22,2023-06-24,2023-06-30,7,merged_thermal_support_interval,48_439_2023_022_EHF_TX_WALKFORWARD_SUPPORT
48439,23,2023-07-10,2023-07-22,13,merged_thermal_support_interval,48_439_2023_023_EHF_TX_WALKFORWARD_SUPPORT
48439,24,2023-07-24,2023-08-15,23,merged_thermal_support_interval,48_439_2023_024_EHF_TX_WALKFORWARD_SUPPORT
48439,25,2023-08-16,2023-08-28,13,merged_thermal_support_interval,48_439_2023_025_EHF_TX_WALKFORWARD_SUPPORT
48439,26,2023-09-03,2023-09-09,7,merged_thermal_support_interval,48_439_2023_026_EHF_TX_WALKFORWARD_SUPPORT
48439,27,2023-09-22,2023-09-24,3,merged_thermal_support_interval,48_439_2023_027_EHF_TX_WALKFORWARD_SUPPORT
48439,28,2024-06-25,2024-07-04,10,merged_thermal_support_interval,48_439_2024_028_EHF_TX_WALKFORWARD_SUPPORT
48439,29,2024-07-14,2024-07-16,3,merged_thermal_support_interval,48_439_2024_029_EHF_TX_WALKFORWARD_SUPPORT
48439,30,2024-07-31,2024-08-02,3,merged_thermal_support_interval,48_439_2024_030_EHF_TX_WALKFORWARD_SUPPORT
48439,31,2024-08-06,2024-08-09,4,merged_thermal_support_interval,48_439_2024_031_EHF_TX_WALKFORWARD_SUPPORT
48439,32,2024-08-11,2024-08-25,15,merged_thermal_support_interval,48_439_2024_032_EHF_TX_WALKFORWARD_SUPPORT
48439,33,2025-07-29,2025-08-01,4,merged_thermal_support_interval,48_439_2025_033_EHF_TX_WALKFORWARD_SUPPORT
48439,34,2025-08-17,2025-08-19,3,merged_thermal_support_interval,48_439_2025_034_EHF_TX_WALKFORWARD_SUPPORT
48441,1,2015-08-04,2015-08-12,9,merged_thermal_support_interval,48_441_2015_001_EHF_TX_WALKFORWARD_SUPPORT
48441,2,2016-07-02,2016-07-04,3,merged_thermal_support_interval,48_441_2016_002_EHF_TX_WALKFORWARD_SUPPORT
48441,3,2016-07-06,2016-07-08,3,merged_thermal_support_interval,48_441_2016_003_EHF_TX_WALKFORWARD_SUPPORT
48441,4,2016-07-11,2016-07-14,4,merged_thermal_support_interval,48_441_2016_004_EHF_TX_WALKFORWARD_SUPPORT
48441,5,2016-07-21,2016-07-25,5,merged_thermal_support_interval,48_441_2016_005_EHF_TX_WALKFORWARD_SUPPORT
48441,6,2016-08-01,2016-08-12,12,merged_thermal_support_interval,48_441_2016_006_EHF_TX_WALKFORWARD_SUPPORT
48441,7,2017-07-26,2017-07-30,5,merged_thermal_support_interval,48_441_2017_007_EHF_TX_WALKFORWARD_SUPPORT
48441,8,2018-05-30,2018-06-03,5,merged_thermal_support_interval,48_441_2018_008_EHF_TX_WALKFORWARD_SUPPORT
48441,9,2018-06-27,2018-06-29,3,merged_thermal_support_interval,48_441_2018_009_EHF_TX_WALKFORWARD_SUPPORT
