county_fips,year,month,classified_dates
48397,2023,9,2
48397,2023,11,2
48397,2024,1,2
48397,2024,2,5
48397,2024,3,4
48397,2024,7,2
48397,2024,9,3
48397,2024,12,3
48397,2025,2,3
48397,2025,3,2
48397,2025,4,2
48397,2025,11,5
48397,2025,12,6
48399,2015,3,2
48399,2016,7,2
48399,2016,8,2
48399,2016,9,2
48399,2016,10,5
48399,2016,11,4
48399,2017,2,6
48399,2017,3,3
48399,2017,6,1
48399,2017,7,3
48399,2017,8,2
48399,2018,2,2
48399,2018,6,2
48399,2019,2,2
48399,2019,7,2
48399,2019,8,2
48399,2019,10,2
48399,2020,3,2
48399,2020,5,5
48399,2020,7,2
48399,2020,8,2
48399,2020,9,2
48399,2020,12,2
48399,2021,10,2
48399,2021,11,2
48399,2021,12,13
48399,2022,7,2
48399,2022,8,2
48399,2023,1,4
48399,2023,6,2
48399,2023,9,2
48399,2023,11,3
48399,2024,2,4
48399,2024,4,4
48399,2024,6,2
48399,2024,10,6
48399,2024,12,4
48399,2025,1,1
48399,2025,2,6
48399,2025,3,2
48399,2025,5,2
48399,2025,6,2
48399,2025,9,2
48399,2025,11,8
48399,2025,12,7
48401,2015,1,2
48401,2015,8,2
48401,2015,10,2
48401,2015,12,7
48401,2016,1,1
48401,2016,2,2
48401,2016,3,2
48401,2016,10,4
48401,2016,11,5
48401,2016,12,3
48401,2017,1,4
48401,2017,2,3
48401,2017,3,2
48401,2017,10,4
48401,2017,12,5
48401,2018,3,2
48401,2018,5,4
48401,2019,2,2
48401,2019,4,2
48401,2019,9,3
48401,2019,10,6
48401,2019,12,3
48401,2020,3,4
48401,2020,4,2
48401,2021,4,2
48401,2021,12,12
48401,2022,1,1
48401,2022,12,2
48401,2023,2,2
48401,2023,9,2
48401,2023,10,2
48401,2024,2,3
48401,2024,3,2
48401,2024,7,2
48401,2024,10,9
48401,2024,12,2
48401,2025,2,7
48401,2025,3,6
48401,2025,5,2
48401,2025,7,1
48401,2025,8,1
48401,2025,11,6
48401,2025,12,6
48403,2015,1,2
48403,2015,2,2
48403,2015,3,2
48403,2015,11,2
48403,2015,12,5
48403,2016,1,3
48403,2016,2,1
48403,2016,3,3
48403,2016,10,8
48403,2016,11,7
48403,2016,12,3
48403,2017,1,5
48403,2017,2,9
48403,2017,3,5
48403,2017,4,1
48403,2017,10,2
48403,2017,11,7
48403,2017,12,2
48403,2018,2,4
48403,2018,5,5
48403,2018,6,2
48403,2019,2,2
48403,2019,4,3
48403,2019,9,1
48403,2019,10,6
48403,2019,12,2
48403,2020,3,4
48403,2020,12,2
48403,2021,2,2
48403,2021,3,2
48403,2021,4,2
48403,2021,10,4
48403,2021,12,15
48403,2022,1,1
48403,2022,2,2
48403,2022,3,4
48403,2022,4,3
48403,2022,6,5
48403,2022,7,4
48403,2022,9,3
48403,2022,11,4
48403,2022,12,5
48403,2023,1,4
48403,2023,2,3
48403,2023,3,4
48403,2023,6,8
48403,2023,7,5
48403,2023,10,2
48403,2023,11,3
48403,2024,2,3
48403,2024,5,4
48403,2024,10,5
48403,2024,11,5
48403,2024,12,2
48403,2025,2,7
48403,2025,3,5
48403,2025,4,2
48403,2025,6,3
48403,2025,9,6
48403,2025,10,3
48403,2025,11,7
48403,2025,12,3
48405,2015,1,2
48405,2015,8,7
48405,2015,11,2
48405,2015,12,10
48405,2016,10,2
48405,2016,11,2
48405,2016,12,3
48405,2017,1,3
48405,2017,2,5
48405,2017,10,6
48405,2017,11,5
48405,2017,12,3
48405,2018,2,6
48405,2018,3,4
48405,2018,5,18
48405,2018,6,6
48405,2018,9,2
48405,2019,2,2
48405,2019,3,2
48405,2019,10,3
48405,2020,4,2
48405,2021,10,3
48405,2021,11,2
48405,2021,12,13
48405,2022,1,4
48405,2022,3,2
48405,2022,4,2
48405,2022,5,4
48405,2022,6,2
48405,2022,7,4
48405,2022,12,3
48405,2023,1,2
48405,2023,2,2
48405,2023,3,6
48405,2023,7,2
48405,2023,8,7
48405,2023,9,3
48405,2023,10,3
48405,2024,2,3
48405,2024,10,5
48405,2024,12,4
48405,2025,2,8
48405,2025,3,8
48405,2025,10,4
48405,2025,11,7
48405,2025,12,5
48407,2015,1,2
48407,2015,2,2
48407,2015,8,2
48407,2015,10,2
48407,2015,12,3
48407,2016,1,1
48407,2016,2,1
48407,2016,3,2
48407,2016,10,4
48407,2016,11,2
48407,2016,12,4
48407,2017,1,3
48407,2017,2,6
48407,2017,3,2
48407,2018,3,2
48407,2018,5,3
48407,2018,6,3
48407,2019,10,4
48407,2020,3,4
48407,2020,4,2
48407,2021,12,11
48407,2022,1,1
48407,2022,12,3
48407,2023,1,2
48407,2023,2,3
48407,2023,3,2
48407,2023,9,2
48407,2024,2,2
48407,2024,10,3
48407,2024,12,2
48407,2025,2,7
48407,2025,3,3
48407,2025,11,4
48407,2025,12,6
48409,2015,10,2
48409,2016,9,3
48409,2016,10,4
48409,2016,11,2
48409,2017,1,4
48409,2017,2,8
48409,2017,4,2
48409,2017,11,3
48409,2019,6,3
48409,2020,6,2
48409,2020,10,4
48409,2020,11,2
48409,2021,1,2
48409,2021,9,2
48409,2022,3,2
48409,2022,5,6
48409,2022,6,2
48409,2022,7,4
48409,2022,10,2
48409,2023,1,8
48409,2023,2,1
48409,2023,3,6
48409,2023,6,2
48409,2023,7,2
48409,2023,8,11
48409,2023,9,22
48409,2024,2,2
48409,2024,3,2
48409,2024,5,9
48409,2024,6,8
48409,2024,8,5
48409,2024,9,2
48409,2024,10,2
48409,2024,11,2
48409,2024,12,3
48409,2025,2,5
48409,2025,3,4
48409,2025,8,5
48409,2025,9,2
48409,2025,11,5
48409,2025,12,4
48411,2015,12,2
48411,2016,1,2
48411,2017,1,2
48411,2017,2,6
48411,2017,10,2
48411,2017,11,4
48411,2019,10,2
48411,2019,12,2
48411,2020,3,2
48411,2020,5,2
48411,2021,12,10
48411,2022,1,1
48411,2022,5,2
48411,2022,7,2
48411,2023,1,4
48411,2023,2,2
48411,2023,6,2
48411,2023,9,2
48411,2023,11,2
48411,2024,2,2
48411,2024,12,2
48411,2025,2,6
48411,2025,3,2
48411,2025,5,2
48411,2025,11,4
48411,2025,12,6
48413,2015,2,2
48413,2015,3,2
48413,2015,8,5
48413,2015,10,2
48413,2016,1,1
48413,2016,2,2
48413,2016,7,2
48413,2016,9,2
48413,2016,10,3
48413,2016,12,4
48413,2017,1,2
48413,2017,2,4
48413,2017,3,2
48413,2017,11,3
48413,2018,3,2
48413,2018,5,2
48413,2019,2,2
48413,2019,12,2
48413,2020,5,2
48413,2020,9,2
48413,2021,11,2
48413,2021,12,8
48413,2022,1,2
48413,2023,1,4
48413,2023,11,2
48413,2024,2,5
48413,2024,6,2
48413,2024,7,2
48413,2024,8,2
48413,2024,12,4
48413,2025,2,7
48413,2025,11,4
48413,2025,12,5
48415,2015,12,2
48415,2016,2,3
48415,2016,7,2
48415,2016,10,3
48415,2017,1,2
48415,2017,3,5
48415,2017,6,4
48415,2019,7,5
48415,2019,8,5
48415,2020,5,2
48415,2021,10,3
48415,2021,12,12
48415,2023,6,4
48415,2023,11,2
48415,2024,2,2
48415,2024,10,2
48415,2025,2,3
48415,2025,11,2
48415,2025,12,5
48417,2015,1,2
48417,2015,3,2
48417,2016,2,2
48417,2016,7,2
48417,2016,11,2
48417,2016,12,2
48417,2017,2,6
48417,2017,3,2
48417,2017,8,2
48417,2017,11,2
48417,2018,2,2
48417,2018,6,4
48417,2019,10,2
48417,2020,3,2
48417,2020,4,2
48417,2020,5,7
48417,2020,7,2
48417,2020,8,5
48417,2020,12,2
48417,2021,9,2
48417,2021,10,3
48417,2021,11,3
48417,2021,12,11
48417,2022,3,2
48417,2022,7,2
48417,2023,1,2
48417,2023,2,2
48417,2023,5,2
48417,2023,6,5
48417,2023,7,4
48417,2023,9,5
48417,2023,11,2
48417,2024,2,2
48417,2024,3,2
48417,2024,6,2
48417,2024,8,3
48417,2024,9,3
48417,2024,10,6
48417,2025,2,4
48417,2025,3,2
48417,2025,9,4
48417,2025,11,7
48417,2025,12,7
48419,2015,4,2
48419,2015,8,3
48419,2015,10,2
48419,2015,12,7
48419,2016,2,2
48419,2016,3,2
48419,2016,10,6
48419,2016,11,4
48419,2016,12,3
48419,2017,1,2
48419,2017,2,4
48419,2017,10,2
48419,2017,12,2
48419,2018,3,4
48419,2018,5,2
48419,2018,6,2
48419,2018,7,4
48419,2019,2,2
48419,2019,4,2
48419,2019,9,4
48419,2019,10,7
48419,2021,12,9
48419,2022,1,1
48419,2024,2,2
48419,2024,10,4
48419,2025,2,7
48419,2025,3,2
48419,2025,11,2
48419,2025,12,5
48421,2015,2,4
48421,2015,7,4
48421,2015,9,4
48421,2015,10,2
48421,2015,11,4
48421,2016,1,2
48421,2016,2,2
48421,2016,3,2
48421,2016,7,6
48421,2016,9,2
48421,2016,10,8
48421,2016,11,3
48421,2017,1,2
48421,2017,2,8
48421,2017,3,3
48421,2017,6,5
48421,2017,11,4
48421,2018,1,2
48421,2018,5,1
48421,2018,6,3
48421,2018,9,2
48421,2019,3,2
48421,2019,4,2
48421,2019,7,3
48421,2019,8,5
48421,2019,12,3
48421,2020,3,2
48421,2020,5,3
48421,2020,7,3
48421,2020,8,6
48421,2020,10,2
48421,2020,11,2
48421,2021,12,8
48421,2022,3,2
48421,2022,5,2
48421,2022,9,2
48421,2023,1,2
48421,2023,7,3
48421,2023,8,13
48421,2023,9,7
48421,2023,10,4
48421,2023,11,2
48421,2024,2,4
48421,2024,6,6
48421,2024,7,3
48421,2024,8,7
48421,2024,9,2
48421,2024,10,5
48421,2025,2,2
48421,2025,3,5
48421,2025,4,2
48421,2025,9,2
48421,2025,11,3
48421,2025,12,6
48423,2015,1,2
48423,2015,6,2
48423,2015,12,9
48423,2016,1,1
48423,2016,2,1
48423,2016,3,2
48423,2016,7,2
48423,2016,8,2
48423,2016,10,2
48423,2016,11,2
48423,2016,12,2
48423,2017,1,4
48423,2017,2,4
48423,2017,10,2
48423,2018,5,4
48423,2019,2,2
48423,2019,4,2
48423,2019,9,2
48423,2019,10,3
48423,2020,3,4
48423,2020,6,2
48423,2021,10,2
48423,2021,12,12
48423,2022,1,1
48423,2022,12,2
48423,2023,1,2
48423,2023,2,2
48423,2024,2,2
48423,2024,3,2
48423,2024,9,3
48423,2024,10,10
48423,2024,12,2
48423,2025,2,6
48423,2025,3,2
48423,2025,10,2
48423,2025,11,6
48423,2025,12,5
48425,2015,1,2
48425,2015,12,3
48425,2017,1,3
48425,2017,2,5
48425,2017,11,2
48425,2019,10,2
48425,2021,12,11
48425,2023,1,4
48425,2023,2,2
48425,2024,2,2
48425,2024,12,3
48425,2025,2,5
48425,2025,11,2
48425,2025,12,6
48427,2015,12,2
48427,2016,1,1
48427,2016,2,1
48427,2016,9,2
48427,2016,10,4
48427,2017,1,2
48427,2017,2,2
48427,2017,6,5
48427,2017,9,2
48427,2017,10,4
48427,2017,11,4
48427,2017,12,2
48427,2018,2,2
48427,2018,3,8
48427,2018,7,5
48427,2018,8,10
48427,2018,9,3
48427,2018,11,4
48427,2019,6,11
48427,2019,7,7
48427,2019,8,10
48427,2019,9,8
48427,2019,10,4
48427,2019,12,4
48427,2020,7,4
48427,2020,8,4
48427,2020,9,2
48427,2020,10,2
48427,2021,4,3
48427,2021,9,2
48427,2021,12,2
48427,2022,1,2
48427,2022,2,2
48427,2022,7,6
48427,2023,1,4
48427,2023,2,1
48427,2023,3,2
48427,2023,6,14
48427,2023,7,2
48427,2023,9,14
48427,2024,11,4
48427,2024,12,2
48427,2025,1,1
48427,2025,2,5
48427,2025,4,3
48427,2025,5,7
48427,2025,10,3
48427,2025,11,2
48427,2025,12,2
48429,2015,1,2
48429,2015,3,2
48429,2015,12,2
48429,2016,2,2
48429,2016,7,2
48429,2016,9,2
48429,2016,10,2
48429,2016,11,4
48429,2016,12,2
48429,2017,1,2
48429,2017,2,6
48429,2017,3,2
48429,2017,8,2
48429,2017,10,2
48429,2017,11,2
48429,2017,12,3
48429,2018,2,2
48429,2018,6,2
48429,2019,10,2
48429,2020,3,2
48429,2020,5,3
48429,2020,8,4
48429,2020,12,2
48429,2021,10,3
48429,2021,11,2
48429,2021,12,12
48429,2022,5,2
48429,2022,7,2
48429,2023,1,4
48429,2023,2,2
48429,2023,11,2
48429,2024,2,2
48429,2024,8,2
48429,2024,10,2
48429,2025,2,6
48429,2025,6,2
48429,2025,11,9
48429,2025,12,7
48431,2015,8,2
48431,2016,1,1
48431,2016,2,2
48431,2016,11,2
48431,2016,12,2
48431,2017,1,4
48431,2017,2,2
48431,2017,3,2
48431,2017,5,2
48431,2017,6,6
48431,2017,7,1
48431,2017,11,3
48431,2019,2,4
48431,2021,10,3
48431,2021,12,9
48431,2022,7,2
48431,2023,1,2
48431,2023,11,2
48431,2024,2,2
48431,2024,10,2
48431,2025,2,5
48431,2025,11,4
48431,2025,12,6
48433,2015,1,2
48433,2015,2,2
48433,2015,3,2
48433,2015,9,2
48433,2016,1,2
48433,2016,2,3
48433,2016,7,5
48433,2016,9,2
48433,2016,10,7
48433,2016,11,2
48433,2017,2,6
48433,2017,3,4
48433,2017,6,1
48433,2017,7,1
48433,2017,9,2
48433,2017,10,2
48433,2017,11,4
48433,2018,1,2
48433,2018,6,2
48433,2019,7,2
48433,2019,8,4
48433,2020,5,2
48433,2021,9,2
48433,2021,10,5
48433,2021,12,9
48433,2022,3,2
48433,2023,1,5
48433,2023,3,2
48433,2023,6,2
48433,2023,7,3
48433,2023,11,2
48433,2024,2,4
48433,2024,8,2
48433,2024,10,3
48433,2025,2,4
48433,2025,5,2
48433,2025,9,5
48433,2025,11,4
48433,2025,12,6
48435,2015,12,2
48435,2016,1,1
48435,2016,2,3
48435,2016,9,2
48435,2017,2,4
48435,2017,11,2
48435,2019,12,2
48435,2021,12,12
48435,2022,1,1
48435,2022,7,2
48435,2023,1,4
48435,2023,9,2
48435,2023,11,2
48435,2024,2,3
48435,2024,4,2
48435,2024,5,4
48435,2024,7,2
48435,2024,8,3
48435,2024,11,5
48435,2024,12,11
48435,2025,2,6
48435,2025,6,5
48435,2025,11,7
48435,2025,12,6
48437,2015,2,5
48437,2015,4,3
48437,2015,7,2
48437,2015,9,2
48437,2016,1,2
48437,2016,7,5
48437,2016,10,6
48437,2016,11,5
48437,2017,2,2
48437,2017,3,2
48437,2018,1,4
48437,2018,3,2
48437,2018,6,2
48437,2018,8,2
48437,2019,7,2
48437,2020,5,2
48437,2020,10,2
48437,2020,11,2
48437,2021,6,2
48437,2021,11,4
48437,2021,12,4
48437,2022,7,2
48437,2022,9,5
48437,2023,1,2
48437,2023,7,5
48437,2023,8,3
48437,2023,11,3
48437,2024,2,4
48437,2024,5,2
48437,2024,8,4
48437,2024,9,5
48437,2024,10,4
48437,2025,2,5
48437,2025,7,2
48437,2025,11,3
48437,2025,12,8
48439,2015,1,3
48439,2015,12,8
48439,2016,1,2
48439,2016,3,2
48439,2016,5,2
48439,2016,9,2
48439,2016,10,5
48439,2016,11,2
48439,2016,12,2
48439,2017,1,4
48439,2017,2,7
48439,2017,3,4
48439,2017,11,2
48439,2017,12,2
48439,2019,2,3
48439,2020,3,4
48439,2020,5,2
48439,2020,8,2
48439,2020,12,2
48439,2021,11,2
48439,2021,12,12
48439,2022,3,2
48439,2022,12,2
48439,2023,1,6
48439,2023,2,2
48439,2023,4,2
48439,2023,5,2
48439,2023,11,2
48439,2024,2,2
48439,2024,3,3
48439,2024,5,2
48439,2024,6,2
48439,2024,12,3
48439,2025,2,6
48439,2025,11,5
48439,2025,12,6
48441,2015,8,4
48441,2015,12,2
48441,2017,2,2
48441,2017,3,2
48441,2018,6,3
48441,2018,11,2
48441,2019,8,4
48441,2020,5,5
48441,2020,8,5
48441,2020,10,2
48441,2021,10,3
48441,2021,11,2
48441,2021,12,14
48441,2022,5,2
48441,2023,1,4
48441,2023,2,2
48441,2023,8,2
48441,2023,9,2
48441,2023,11,2
48441,2024,2,3
48441,2024,8,2
48441,2024,9,4
48441,2024,10,2
48441,2025,2,5
48441,2025,11,8
48441,2025,12,6
48443,2015,1,2
48443,2015,7,2
48443,2015,9,2
48443,2015,12,8
48443,2016,1,2
48443,2016,2,1
48443,2016,6,2
48443,2016,7,10
48443,2016,10,2
48443,2016,12,1
48443,2017,1,6
48443,2017,2,6
48443,2017,3,2
48443,2017,6,4
48443,2017,11,10
48443,2018,2,2
48443,2018,3,2
48443,2018,4,2
48443,2018,6,2
48443,2018,11,2
48443,2019,2,4
48443,2019,8,6
48443,2019,12,3
48443,2020,1,2
48443,2020,5,2
48443,2021,8,2
48443,2021,11,2
48443,2021,12,13
48443,2022,1,1
48443,2023,1,4
48443,2023,3,2
48443,2023,6,2
48443,2023,7,5
48443,2024,2,3
48443,2024,6,2
48443,2024,12,2
48443,2025,2,5
48443,2025,6,7
48443,2025,8,7
48443,2025,9,3
48443,2025,11,4
48443,2025,12,9
48445,2015,7,2
48445,2015,8,2
48445,2015,9,2
48445,2016,1,2
48445,2016,2,3
48445,2016,7,3
48445,2016,10,2
48445,2016,11,2
48445,2017,2,2
48445,2017,3,3
48445,2017,6,1
48445,2017,7,1
48445,2017,9,2
48445,2017,10,2
48445,2017,11,2
48445,2018,1,2
48445,2018,2,2
48445,2018,4,2
48445,2018,8,2
48445,2019,3,2
48445,2019,4,2
48445,2020,7,2
48445,2020,10,2
48445,2021,8,2
48445,2021,12,7
48445,2023,7,2
48445,2024,2,2
48445,2024,9,2
48445,2024,10,2
48445,2024,12,2
48445,2025,2,6
48445,2025,5,2
48445,2025,11,4
48445,2025,12,8
48447,2016,1,2
48447,2016,2,2
48447,2016,10,2
48447,2016,12,2
48447,2017,1,3
48447,2017,2,3
48447,2017,3,5
48447,2017,11,5
48447,2018,6,2
48447,2019,4,2
48447,2019,8,2
48447,2020,3,3
48447,2020,5,4
48447,2020,6,2
48447,2020,8,2
48447,2020,10,2
48447,2021,10,3
48447,2021,12,10
48447,2022,3,3
48447,2022,4,3
48447,2023,1,5
48447,2023,5,2
48447,2023,6,4
48447,2023,9,4
48447,2023,10,2
48447,2023,11,4
48447,2024,2,2
48447,2025,2,5
48447,2025,11,5
48447,2025,12,6
48449,2015,1,4
48449,2015,3,2
48449,2015,4,5
48449,2015,8,2
48449,2015,12,8
48449,2016,1,2
48449,2016,2,4
48449,2016,3,3
48449,2016,6,9
48449,2016,7,8
48449,2016,8,8
48449,2016,9,3
48449,2016,10,10
48449,2016,11,8
48449,2016,12,6
48449,2017,1,4
48449,2017,2,2
48449,2017,3,2
48449,2017,4,2
48449,2017,9,2
48449,2017,10,4
48449,2017,11,5
48449,2017,12,3
48449,2018,5,3
48449,2018,9,2
48449,2019,2,3
48449,2020,3,2
48449,2020,4,2
48449,2020,12,2
48449,2021,12,9
48449,2022,4,2
48449,2022,5,7
48449,2022,6,2
48449,2022,7,6
48449,2022,8,6
48449,2022,9,2
48449,2022,12,2
48449,2023,1,8
48449,2023,2,2
48449,2023,3,5
48449,2023,5,5
48449,2023,6,9
48449,2023,8,7
48449,2023,9,4
48449,2023,10,3
48449,2023,11,2
48449,2024,2,2
48449,2024,3,3
48449,2024,6,2
48449,2024,8,4
48449,2024,9,2
48449,2024,10,6
48449,2025,2,6
48449,2025,3,2
48449,2025,6,5
48449,2025,7,5
48449,2025,8,12
48449,2025,9,2
48449,2025,11,9
48449,2025,12,5
48451,2015,1,2
48451,2015,2,4
48451,2015,8,4
48451,2015,12,6
48451,2016,1,2
48451,2016,2,3
48451,2016,7,4
48451,2016,9,2
48451,2016,10,7
48451,2016,11,4
48451,2017,1,2
48451,2017,2,5
48451,2017,3,3
48451,2017,6,6
48451,2017,7,5
48451,2017,8,2
48451,2017,9,3
48451,2017,11,4
48451,2017,12,2
48451,2018,6,2
48451,2019,2,4
48451,2019,7,2
48451,2019,8,9
48451,2019,11,2
48451,2019,12,5
48451,2020,5,5
48451,2020,6,2
48451,2020,7,2
48451,2020,8,2
48451,2020,9,2
48451,2020,12,2
48451,2021,6,2
48451,2021,9,2
48451,2021,10,3
48451,2021,11,2
48451,2021,12,16
48451,2022,7,2
48451,2023,1,4
48451,2023,2,2
48451,2023,3,2
48451,2023,5,2
48451,2023,6,2
48451,2023,7,2
48451,2023,8,2
48451,2023,9,4
48451,2023,11,3
48451,2024,2,2
48451,2024,7,2
48451,2024,8,4
48451,2024,10,3
48451,2024,12,2
48451,2025,2,5
48451,2025,6,2
48451,2025,11,9
48451,2025,12,8
48453,2015,1,3
48453,2015,2,2
48453,2015,12,2
48453,2016,1,1
48453,2016,2,1
48453,2016,3,2
48453,2016,12,4
48453,2017,1,4
48453,2017,2,5
48453,2019,4,2
48453,2019,10,2
48453,2020,3,2
48453,2020,4,2
48453,2020,6,2
48453,2020,10,2
48453,2021,12,3
48453,2022,1,1
48453,2023,1,4
48453,2023,2,3
48453,2023,3,1
48453,2023,9,2
48453,2024,2,3
48453,2024,3,2
48453,2024,10,4
48453,2024,12,4
48453,2025,2,3
48453,2025,4,2
48453,2025,12,5
48455,2015,1,2
48455,2015,8,2
48455,2015,12,5
48455,2016,1,1
48455,2016,2,1
48455,2016,3,2
48455,2016,12,2
48455,2017,1,2
48455,2017,2,6
48455,2021,12,11
48455,2022,1,1
48455,2023,2,1
48455,2023,3,1
48455,2023,9,2
48455,2024,2,2
48455,2024,10,3
48455,2024,12,2
48455,2025,2,6
48455,2025,11,2
48455,2025,12,6
48457,2015,1,2
48457,2015,2,2
48457,2015,7,4
48457,2015,8,4
48457,2015,10,2
48457,2015,12,7
48457,2016,1,2
48457,2016,2,1
48457,2016,3,4
48457,2016,7,2
48457,2016,9,2
48457,2016,10,7
48457,2016,11,6
48457,2016,12,5
48457,2017,1,5
48457,2017,2,7
48457,2017,10,5
48457,2017,11,3
48457,2018,3,3
48457,2018,5,9
48457,2018,6,3
48457,2019,9,2
48457,2019,10,2
48457,2020,3,3
48457,2020,4,2
48457,2021,3,2
48457,2021,6,2
48457,2021,12,10
48457,2022,1,1
48457,2022,4,2
48457,2022,5,3
48457,2022,6,2
48457,2022,7,2
48457,2022,10,2
48457,2022,11,3
48457,2022,12,4
48457,2023,1,2
48457,2023,2,5
48457,2023,3,4
48457,2023,7,11
48457,2023,8,12
48457,2023,9,14
48457,2023,10,6
48457,2023,11,3
48457,2024,2,2
48457,2024,3,2
48457,2024,5,2
48457,2024,10,7
48457,2024,12,3
48457,2025,2,7
48457,2025,3,2
48457,2025,10,5
48457,2025,11,8
48457,2025,12,2
48459,2015,1,2
48459,2015,6,2
48459,2015,12,8
48459,2016,1,2
48459,2016,2,2
48459,2016,3,3
48459,2016,10,3
48459,2016,11,4
48459,2016,12,3
48459,2017,1,4
48459,2017,2,5
48459,2017,3,2
48459,2017,10,2
48459,2017,12,3
48459,2018,5,4
48459,2019,2,3
48459,2019,4,3
48459,2019,10,4
48459,2020,3,4
48459,2021,4,2
48459,2021,6,2
48459,2021,10,2
48459,2021,12,11
48459,2022,1,1
48459,2022,3,2
48459,2022,6,5
48459,2022,7,2
48459,2022,12,2
48459,2023,1,7
48459,2023,2,3
48459,2023,3,1
48459,2023,9,2
48459,2024,1,2
48459,2024,3,2
48459,2024,10,3
48459,2024,12,2
48459,2025,2,6
48459,2025,3,2
48459,2025,11,6
48459,2025,12,6
48461,2015,8,4
48461,2015,10,2
48461,2016,1,1
48461,2016,2,2
48461,2016,6,2
48461,2016,7,2
48461,2016,10,9
48461,2016,11,2
48461,2016,12,2
48461,2017,1,3
48461,2017,2,2
48461,2017,3,3
48461,2017,6,3
48461,2017,7,4
48461,2017,8,2
48461,2017,10,2
48461,2017,11,3
48461,2017,12,2
48461,2018,4,4
48461,2018,7,2
48461,2018,11,1
48461,2018,12,1
48461,2019,6,2
48461,2019,7,2
48461,2019,8,2
48461,2019,12,2
48461,2020,6,2
48461,2020,10,2
48461,2021,6,2
48461,2021,7,3
48461,2021,8,2
48461,2021,12,9
48461,2022,8,2
48461,2022,12,1
48461,2023,1,2
48461,2023,2,2
48461,2023,3,2
48461,2023,9,2
48461,2023,11,2
48461,2024,4,3
48461,2024,8,2
48461,2024,9,2
48461,2024,10,2
48461,2024,12,2
48461,2025,2,7
48461,2025,9,2
48461,2025,11,2
48461,2025,12,7
48463,2016,1,1
48463,2016,2,1
48463,2017,1,5
48463,2017,2,6
48463,2019,12,3
48463,2020,3,3
48463,2021,12,7
48463,2022,1,1
48463,2022,2,2
48463,2022,12,1
48463,2023,1,6
48463,2023,3,2
48463,2024,2,2
48463,2024,11,2
48463,2024,12,5
48463,2025,2,6
48463,2025,11,3
48463,2025,12,8
48465,2015,1,2
48465,2015,2,3
48465,2015,12,6
48465,2016,1,2
48465,2016,2,4
48465,2016,7,5
48465,2016,8,2
48465,2016,10,2
48465,2016,11,2
48465,2017,1,6
48465,2017,2,5
48465,2017,7,2
48465,2017,8,2
48465,2017,12,2
48465,2018,6,4
48465,2019,2,2
48465,2019,7,2
48465,2019,8,7
48465,2019,11,2
48465,2019,12,3
48465,2020,3,2
48465,2020,5,2
48465,2020,6,2
48465,2020,7,2
48465,2020,11,5
48465,2020,12,5
48465,2021,2,2
48465,2021,11,3
48465,2021,12,12
48465,2022,1,2
48465,2022,7,6
48465,2023,1,7
48465,2023,2,3
48465,2023,3,2
48465,2023,7,4
48465,2023,9,6
48465,2024,2,3
48465,2024,5,2
48465,2024,6,9
48465,2024,7,2
48465,2024,10,5
48465,2024,11,5
48465,2024,12,7
48465,2025,2,7
48465,2025,6,2
48465,2025,11,7
48465,2025,12,7
48467,2015,1,2
48467,2015,3,4
48467,2015,8,2
48467,2015,10,4
48467,2015,12,7
48467,2016,1,2
48467,2016,2,1
48467,2016,3,2
48467,2016,7,2
48467,2016,8,2
48467,2016,10,5
48467,2016,11,4
48467,2016,12,4
48467,2017,1,4
48467,2017,2,6
48467,2017,3,2
48467,2017,10,2
48467,2017,12,3
48467,2018,3,3
48467,2018,5,2
48467,2019,2,3
48467,2019,9,2
48467,2019,10,4
48467,2020,3,2
48467,2020,4,2
48467,2020,6,3
48467,2020,8,4
48467,2020,12,2
48467,2021,6,4
48467,2021,12,12
48467,2022,5,2
48467,2022,12,2
48467,2023,1,6
48467,2023,9,2
48467,2024,1,1
48467,2024,2,1
48467,2024,9,2
48467,2024,10,4
48467,2024,11,2
48467,2025,2,2
48467,2025,3,2
48467,2025,11,6
48467,2025,12,7
48469,2015,1,2
48469,2015,7,1
48469,2015,8,1
48469,2015,10,5
48469,2015,12,3
48469,2016,3,2
48469,2016,10,5
48469,2016,11,2
48469,2016,12,3
48469,2017,1,9
48469,2017,2,8
48469,2017,4,2
48469,2017,7,1
48469,2017,8,1
48469,2017,11,2
48469,2018,5,4
48469,2018,6,2
48469,2019,4,2
48469,2019,9,2
48469,2019,12,2
48469,2020,1,2
48469,2020,10,2
48469,2021,9,3
48469,2021,12,11
48469,2022,1,1
48469,2022,3,2
48469,2022,5,8
48469,2022,6,9
48469,2022,10,3
48469,2023,1,5
48469,2023,2,3
48469,2023,3,7
48469,2023,6,5
48469,2023,7,3
48469,2023,8,13
48469,2023,9,14
48469,2023,10,2
48469,2024,4,2
48469,2024,8,2
48469,2024,9,4
48469,2024,10,5
48469,2024,11,6
48469,2024,12,8
48469,2025,2,8
48469,2025,3,4
48469,2025,10,5
48469,2025,11,10
48469,2025,12,5
48471,2015,1,2
48471,2015,8,2
48471,2015,10,2
48471,2015,12,5
48471,2016,3,2
48471,2016,10,5
48471,2016,12,4
48471,2017,1,4
48471,2017,2,7
48471,2019,4,2
48471,2019,10,3
48471,2020,3,3
48471,2021,12,12
48471,2022,1,1
48471,2022,12,5
48471,2023,2,1
48471,2023,3,2
48471,2023,9,4
48471,2024,3,2
48471,2024,10,2
48471,2024,12,2
