county_fips,county_name,year,heatwave_events_started,heatwave_days,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days_imputed
48155,Foard,2015,15,52,2015-01-19,2015-12-24,7,52
48155,Foard,2016,17,59,2016-01-29,2016-12-28,10,59
48155,Foard,2017,22,61,2017-01-02,2017-12-21,8,61
48155,Foard,2018,18,58,2018-01-10,2018-12-01,9,58
48155,Foard,2019,13,49,2019-01-06,2019-12-28,11,49
48155,Foard,2020,20,57,2020-01-09,2020-12-30,7,57
48155,Foard,2021,15,58,2021-02-03,2022-01-01,10,58
48155,Foard,2022,20,77,2022-03-04,2022-12-13,14,77
48155,Foard,2023,25,94,2023-01-01,2023-12-24,7,94
48155,Foard,2024,27,93,2024-01-30,2024-12-31,9,93
48155,Foard,2025,20,69,2025-02-02,2025-12-28,9,69
48157,Fort Bend,2015,17,46,2015-02-21,2015-12-27,7,0
48157,Fort Bend,2016,16,57,2016-01-31,2016-12-29,8,0
48157,Fort Bend,2017,25,80,2017-01-01,2017-12-20,9,0
48157,Fort Bend,2018,23,85,2018-01-20,2018-12-01,12,0
48157,Fort Bend,2019,15,53,2019-01-07,2019-12-29,9,0
48157,Fort Bend,2020,24,81,2020-01-09,2020-12-30,7,0
48157,Fort Bend,2021,25,85,2021-01-19,2022-01-01,10,0
48157,Fort Bend,2022,18,65,2022-01-08,2022-12-13,10,0
48157,Fort Bend,2023,24,113,2023-01-01,2023-12-09,17,1
48157,Fort Bend,2024,23,111,2024-02-08,2024-12-17,11,0
48157,Fort Bend,2025,19,80,2025-02-03,2025-12-28,8,0
48159,Franklin,2015,17,51,2015-01-28,2015-12-27,7,0
48159,Franklin,2016,21,92,2016-01-14,2016-12-29,10,0
48159,Franklin,2017,19,50,2017-01-01,2017-12-22,5,0
48159,Franklin,2018,17,47,2018-01-21,2018-12-27,6,0
48159,Franklin,2019,11,48,2019-01-07,2019-12-29,13,0
48159,Franklin,2020,20,48,2020-01-10,2020-12-23,4,0
48159,Franklin,2021,14,47,2021-03-11,2022-01-01,9,0
48159,Franklin,2022,18,54,2022-03-05,2022-12-14,6,1
48159,Franklin,2023,26,80,2023-01-01,2023-12-09,7,48
48159,Franklin,2024,19,59,2024-01-31,2024-12-26,8,0
48159,Franklin,2025,10,38,2025-02-03,2025-12-28,8,0
48161,Freestone,2015,7,22,2015-01-28,2015-12-27,7,22
48161,Freestone,2016,13,49,2016-01-31,2016-12-29,7,49
48161,Freestone,2017,11,35,2017-01-01,2017-12-21,7,35
48161,Freestone,2018,11,30,2018-02-15,2018-12-01,6,30
48161,Freestone,2019,9,37,2019-01-07,2019-12-28,14,37
48161,Freestone,2020,10,23,2020-01-15,2020-12-30,4,23
48161,Freestone,2021,9,33,2021-03-11,2022-01-01,9,33
48161,Freestone,2022,9,39,2022-03-05,2022-12-13,9,39
48161,Freestone,2023,21,77,2023-01-01,2023-12-24,11,77
48161,Freestone,2024,22,79,2024-02-02,2024-12-25,13,79
48161,Freestone,2025,15,52,2025-02-03,2025-12-28,8,52
48163,Frio,2015,19,74,2015-04-01,2015-12-27,12,0
48163,Frio,2016,14,67,2016-01-07,2016-12-30,14,0
48163,Frio,2017,22,73,2017-01-02,2017-12-22,7,0
48163,Frio,2018,13,33,2018-02-04,2018-08-30,4,0
48163,Frio,2019,7,21,2019-01-07,2019-12-28,6,21
48163,Frio,2020,8,25,2020-01-14,2020-12-30,5,25
48163,Frio,2021,13,43,2021-01-05,2022-01-01,9,19
48163,Frio,2022,10,34,2022-01-18,2022-12-13,7,23
48163,Frio,2023,20,83,2023-01-01,2023-12-25,8,23
48163,Frio,2024,24,81,2024-02-02,2024-12-24,12,18
48163,Frio,2025,8,38,2025-02-03,2025-12-28,8,38
48165,Gaines,2015,13,48,2015-01-19,2015-12-25,6,0
48165,Gaines,2016,11,36,2016-01-30,2017-01-02,9,0
48165,Gaines,2017,14,51,2017-01-10,2017-12-05,11,0
48165,Gaines,2018,15,52,2018-01-09,2018-11-30,12,0
48165,Gaines,2019,14,48,2019-01-06,2019-12-28,10,0
48165,Gaines,2020,18,58,2020-01-09,2020-12-11,11,0
48165,Gaines,2021,17,62,2021-02-03,2021-12-31,10,0
48165,Gaines,2022,20,74,2022-03-04,2023-01-02,6,0
48165,Gaines,2023,22,97,2023-01-06,2023-12-23,17,0
48165,Gaines,2024,23,88,2024-02-01,2024-12-30,10,0
48165,Gaines,2025,24,82,2025-02-02,2025-12-28,8,2
48167,Galveston,2015,20,59,2015-02-08,2015-12-26,4,0
48167,Galveston,2016,22,93,2016-01-31,2017-01-03,13,0
48167,Galveston,2017,31,120,2017-01-10,2017-12-21,13,0
48167,Galveston,2018,16,76,2018-02-14,2018-12-01,16,0
48167,Galveston,2019,24,93,2019-01-07,2019-11-30,17,0
48167,Galveston,2020,26,100,2020-01-02,2020-12-30,12,0
48167,Galveston,2021,29,90,2021-01-21,2022-01-01,10,0
48167,Galveston,2022,21,106,2022-01-08,2022-12-30,19,0
48167,Galveston,2023,23,131,2023-01-01,2023-12-09,16,0
48167,Galveston,2024,25,100,2024-02-08,2024-12-28,11,0
48167,Galveston,2025,20,80,2025-02-03,2025-12-28,8,0
48169,Garza,2015,17,54,2015-01-27,2015-12-24,7,0
48169,Garza,2016,14,53,2016-01-30,2016-11-17,11,0
48169,Garza,2017,21,59,2017-01-10,2017-12-04,10,0
48169,Garza,2018,17,59,2018-01-10,2018-12-01,10,0
48169,Garza,2019,15,60,2019-01-06,2019-12-27,9,0
48169,Garza,2020,22,60,2020-01-15,2020-12-11,10,0
48169,Garza,2021,18,66,2021-02-03,2022-01-01,9,0
48169,Garza,2022,19,67,2022-01-14,2022-12-30,14,0
48169,Garza,2023,30,96,2023-01-01,2023-12-24,10,0
48169,Garza,2024,23,90,2024-01-30,2024-12-31,12,0
48169,Garza,2025,21,66,2025-02-02,2025-12-28,8,0
48171,Gillespie,2015,4,8,2015-03-24,2015-10-23,2,0
48171,Gillespie,2016,7,25,2016-02-19,2016-12-29,6,0
48171,Gillespie,2017,11,31,2017-01-01,2017-12-05,5,0
48171,Gillespie,2018,9,21,2018-02-19,2018-10-07,3,0
48171,Gillespie,2019,7,34,2019-01-07,2019-12-28,15,0
48171,Gillespie,2020,11,34,2020-01-14,2020-12-30,6,0
48171,Gillespie,2021,6,25,2021-03-11,2022-01-01,10,0
48171,Gillespie,2022,15,57,2022-04-11,2022-12-13,8,0
48171,Gillespie,2023,21,76,2023-01-01,2023-12-24,8,0
48171,Gillespie,2024,19,61,2024-02-09,2024-12-31,9,0
48171,Gillespie,2025,9,40,2025-02-03,2025-12-28,8,0
48173,Glasscock,2015,16,50,2015-01-28,2015-12-26,6,50
48173,Glasscock,2016,15,74,2016-01-30,2016-12-29,12,74
48173,Glasscock,2017,17,54,2017-01-01,2017-12-04,9,54
48173,Glasscock,2018,16,64,2018-01-10,2018-12-01,9,64
48173,Glasscock,2019,16,62,2019-01-06,2019-12-28,11,62
48173,Glasscock,2020,17,52,2020-01-09,2020-12-29,8,52
48173,Glasscock,2021,16,60,2021-02-03,2021-12-31,9,60
48173,Glasscock,2022,16,73,2022-03-04,2022-12-13,13,73
48173,Glasscock,2023,21,96,2023-01-01,2023-12-24,12,96
48173,Glasscock,2024,23,94,2024-02-01,2024-12-30,16,94
48173,Glasscock,2025,14,59,2025-02-02,2025-12-28,9,59
48175,Goliad,2015,4,11,2015-08-13,2015-12-27,5,0
48175,Goliad,2016,5,16,2016-02-01,2016-12-29,6,0
48175,Goliad,2017,7,26,2017-01-11,2017-11-07,7,0
48175,Goliad,2018,6,13,2018-02-16,2018-11-08,3,0
48175,Goliad,2019,8,22,2019-01-07,2019-12-29,5,0
48175,Goliad,2020,9,27,2020-01-15,2020-10-23,5,0
48175,Goliad,2021,8,26,2021-01-25,2022-01-01,8,0
48175,Goliad,2022,7,24,2022-05-07,2022-12-14,6,0
48175,Goliad,2023,27,84,2023-01-02,2023-12-24,7,1
48175,Goliad,2024,14,49,2024-02-09,2024-12-28,6,0
48175,Goliad,2025,9,37,2025-02-04,2025-12-28,7,2
48177,Gonzales,2015,10,26,2015-04-02,2015-12-27,5,0
48177,Gonzales,2016,16,55,2016-02-01,2016-12-29,8,0
48177,Gonzales,2017,23,63,2017-01-11,2017-12-05,7,0
48177,Gonzales,2018,21,53,2018-01-27,2018-12-26,5,0
48177,Gonzales,2019,17,70,2019-01-07,2019-12-28,10,0
48177,Gonzales,2020,20,69,2020-01-09,2020-12-30,6,0
48177,Gonzales,2021,14,47,2021-01-24,2022-01-01,9,0
48177,Gonzales,2022,18,73,2022-02-21,2022-12-14,9,0
48177,Gonzales,2023,24,108,2023-01-01,2023-12-24,13,0
48177,Gonzales,2024,27,110,2024-02-08,2024-12-31,13,0
48177,Gonzales,2025,28,111,2025-01-04,2025-12-28,9,0
48179,Gray,2015,19,59,2015-01-19,2015-12-23,6,0
48179,Gray,2016,18,51,2016-01-30,2016-12-25,5,0
48179,Gray,2017,14,36,2017-01-10,2017-11-25,5,0
48179,Gray,2018,18,57,2018-01-10,2018-10-04,8,0
48179,Gray,2019,13,47,2019-01-06,2019-12-27,7,0
48179,Gray,2020,15,42,2020-01-09,2020-12-23,5,0
48179,Gray,2021,16,43,2021-02-03,2021-12-27,4,0
48179,Gray,2022,19,56,2022-03-04,2022-12-29,6,0
48179,Gray,2023,22,70,2023-01-01,2023-12-24,8,0
48179,Gray,2024,25,91,2024-01-30,2024-12-31,8,0
48179,Gray,2025,14,47,2025-02-02,2025-12-28,9,0
48181,Grayson,2015,21,70,2015-01-27,2015-12-26,7,0
48181,Grayson,2016,22,77,2016-01-29,2017-01-02,13,0
48181,Grayson,2017,20,59,2017-01-10,2017-12-21,5,0
48181,Grayson,2018,13,44,2018-01-20,2018-12-26,8,0
48181,Grayson,2019,13,51,2019-01-06,2019-12-28,13,0
48181,Grayson,2020,15,40,2020-01-09,2020-12-10,6,0
48181,Grayson,2021,15,50,2021-03-10,2021-12-31,9,0
48181,Grayson,2022,17,50,2022-01-13,2023-01-02,7,0
48181,Grayson,2023,28,90,2023-01-06,2023-12-24,8,0
48181,Grayson,2024,27,92,2024-01-29,2024-12-24,15,0
48181,Grayson,2025,18,62,2025-02-02,2025-12-28,9,0
48183,Gregg,2015,16,49,2015-01-28,2015-12-27,6,0
48183,Gregg,2016,22,84,2016-01-31,2016-12-29,8,0
48183,Gregg,2017,26,79,2017-01-01,2017-12-22,8,0
48183,Gregg,2018,21,75,2018-01-21,2018-12-27,8,0
48183,Gregg,2019,21,76,2019-01-07,2019-12-29,9,0
48183,Gregg,2020,15,45,2020-01-10,2020-12-30,5,0
48183,Gregg,2021,14,45,2021-03-11,2022-01-01,9,0
48183,Gregg,2022,16,62,2022-03-05,2023-01-03,14,0
48183,Gregg,2023,25,93,2023-01-07,2023-12-24,9,0
48183,Gregg,2024,26,111,2024-01-24,2024-12-31,9,0
48183,Gregg,2025,18,82,2025-01-30,2025-12-28,10,0
48185,Grimes,2015,16,52,2015-01-28,2015-12-27,7,52
48185,Grimes,2016,16,78,2016-01-31,2016-12-29,14,78
48185,Grimes,2017,24,75,2017-01-01,2017-12-22,8,75
48185,Grimes,2018,16,47,2018-02-15,2018-12-01,6,47
48185,Grimes,2019,13,52,2019-01-07,2019-12-28,17,52
48185,Grimes,2020,19,57,2020-01-09,2020-12-30,5,57
48185,Grimes,2021,17,54,2021-01-24,2022-01-01,10,54
48185,Grimes,2022,21,79,2022-03-05,2023-01-03,10,79
48185,Grimes,2023,23,117,2023-01-07,2023-12-24,15,117
48185,Grimes,2024,28,110,2024-02-02,2024-12-26,13,110
48185,Grimes,2025,18,69,2025-02-03,2025-12-28,9,69
48187,Guadalupe,2015,16,49,2015-01-28,2015-12-27,7,0
48187,Guadalupe,2016,17,62,2016-01-31,2016-12-29,8,0
48187,Guadalupe,2017,24,80,2017-01-01,2017-12-05,8,0
48187,Guadalupe,2018,20,56,2018-02-15,2018-12-01,5,0
48187,Guadalupe,2019,15,62,2019-01-07,2019-12-28,9,0
48187,Guadalupe,2020,23,86,2020-01-09,2020-12-30,7,0
48187,Guadalupe,2021,15,51,2021-01-05,2022-01-01,9,0
48187,Guadalupe,2022,24,91,2022-03-04,2022-12-30,9,0
48187,Guadalupe,2023,26,120,2023-01-01,2023-12-24,16,0
48187,Guadalupe,2024,27,102,2024-02-02,2024-12-31,12,0
48187,Guadalupe,2025,18,69,2025-01-04,2025-12-28,9,0
48189,Hale,2015,15,47,2015-01-19,2015-12-13,5,0
48189,Hale,2016,19,55,2016-01-30,2016-12-25,5,0
48189,Hale,2017,18,47,2017-01-10,2017-12-04,6,0
48189,Hale,2018,20,62,2018-01-10,2018-12-01,8,0
48189,Hale,2019,11,45,2019-01-06,2019-12-27,7,0
48189,Hale,2020,16,43,2020-03-11,2020-12-11,6,0
48189,Hale,2021,15,44,2021-02-03,2021-12-27,6,0
48189,Hale,2022,16,58,2022-03-04,2022-12-29,6,0
48189,Hale,2023,19,65,2023-01-01,2023-12-24,7,0
48189,Hale,2024,20,73,2024-01-30,2024-12-31,9,0
48189,Hale,2025,16,52,2025-02-03,2025-12-28,7,0
48191,Hall,2015,15,50,2015-01-19,2015-12-24,6,0
48191,Hall,2016,17,50,2016-01-29,2016-12-25,7,0
48191,Hall,2017,17,45,2017-01-10,2017-12-05,6,0
48191,Hall,2018,20,56,2018-01-10,2018-11-30,9,0
48191,Hall,2019,13,46,2019-01-06,2019-12-27,6,0
48191,Hall,2020,17,46,2020-01-09,2020-12-11,5,0
48191,Hall,2021,17,49,2021-02-03,2022-01-01,9,0
48191,Hall,2022,15,53,2022-03-04,2022-12-07,9,0
48191,Hall,2023,22,66,2023-01-01,2023-12-24,5,0
48191,Hall,2024,23,74,2024-01-30,2024-12-31,9,0
48191,Hall,2025,15,50,2025-02-02,2025-12-28,7,0
48193,Hamilton,2015,12,34,2015-01-20,2015-12-26,6,24
48193,Hamilton,2016,15,62,2016-01-30,2016-12-29,9,42
48193,Hamilton,2017,20,67,2017-01-01,2017-12-22,8,67
48193,Hamilton,2018,17,49,2018-02-15,2018-12-01,6,49
48193,Hamilton,2019,9,43,2019-01-06,2019-12-28,18,43
48193,Hamilton,2020,16,42,2020-01-09,2020-12-30,4,42
48193,Hamilton,2021,13,44,2021-01-24,2022-01-01,10,44
48193,Hamilton,2022,24,92,2022-03-05,2023-01-04,15,14
48193,Hamilton,2023,25,116,2023-01-06,2023-12-24,15,12
48193,Hamilton,2024,27,98,2024-01-30,2024-12-30,10,6
48193,Hamilton,2025,15,53,2025-02-02,2025-12-28,9,4
48195,Hansford,2015,15,38,2015-01-19,2015-12-22,5,0
48195,Hansford,2016,13,35,2016-01-30,2016-11-22,5,0
48195,Hansford,2017,15,35,2017-01-10,2017-11-28,3,0
48195,Hansford,2018,11,35,2018-01-10,2018-10-04,8,0
48195,Hansford,2019,17,46,2019-01-07,2019-12-27,5,0
48195,Hansford,2020,11,34,2020-03-10,2020-11-21,6,0
48195,Hansford,2021,20,50,2021-02-03,2021-12-27,4,0
48195,Hansford,2022,17,52,2022-03-04,2022-12-29,6,0
48195,Hansford,2023,15,52,2023-01-01,2023-12-24,7,0
48195,Hansford,2024,17,60,2024-01-29,2024-12-31,6,0
48195,Hansford,2025,17,53,2025-02-03,2025-12-28,6,0
48197,Hardeman,2015,15,46,2015-01-19,2015-12-24,6,46
48197,Hardeman,2016,12,48,2016-01-29,2016-12-29,10,48
48197,Hardeman,2017,19,58,2017-01-02,2017-12-21,7,58
48197,Hardeman,2018,14,46,2018-01-10,2018-12-01,8,46
48197,Hardeman,2019,11,38,2019-01-06,2019-12-28,10,38
48197,Hardeman,2020,19,46,2020-01-09,2020-12-30,4,46
48197,Hardeman,2021,13,48,2021-02-03,2022-01-01,10,48
48197,Hardeman,2022,17,61,2022-03-04,2023-01-03,14,61
48197,Hardeman,2023,22,78,2023-01-10,2023-12-24,7,78
48197,Hardeman,2024,25,77,2024-01-29,2024-12-31,8,77
48197,Hardeman,2025,15,57,2025-02-02,2025-12-28,9,57
48199,Hardin,2015,13,42,2015-03-18,2015-12-28,7,1
48199,Hardin,2016,19,69,2016-01-31,2016-12-29,7,0
48199,Hardin,2017,17,64,2017-01-11,2017-11-18,12,0
48199,Hardin,2018,14,58,2018-02-15,2018-12-01,11,0
48199,Hardin,2019,11,42,2019-01-08,2019-12-29,8,0
48199,Hardin,2020,21,60,2020-01-10,2020-12-31,6,0
48199,Hardin,2021,20,72,2021-01-20,2022-01-01,8,0
48199,Hardin,2022,20,84,2022-01-09,2023-01-04,14,0
48199,Hardin,2023,25,134,2023-01-07,2023-12-24,15,0
48199,Hardin,2024,22,94,2024-02-09,2024-12-29,17,0
48199,Hardin,2025,20,84,2025-01-30,2025-12-29,12,1
48201,Harris,2015,18,56,2015-03-18,2015-12-26,10,0
48201,Harris,2016,17,91,2016-01-31,2016-12-28,14,0
48201,Harris,2017,30,101,2017-01-01,2017-12-20,12,0
48201,Harris,2018,19,59,2018-02-15,2018-12-26,7,0
48201,Harris,2019,15,58,2019-01-07,2019-11-30,11,0
48201,Harris,2020,24,79,2020-01-09,2020-12-30,12,0
48201,Harris,2021,21,78,2021-01-24,2022-01-01,10,0
48201,Harris,2022,18,66,2022-01-08,2022-12-13,9,0
48201,Harris,2023,24,123,2023-01-01,2023-12-09,13,0
48201,Harris,2024,24,108,2024-02-08,2024-12-18,12,0
48201,Harris,2025,13,61,2025-02-03,2025-12-28,8,0
48203,Harrison,2015,14,37,2015-01-28,2015-12-27,5,0
48203,Harrison,2016,17,52,2016-01-30,2016-12-28,5,0
48203,Harrison,2017,20,62,2017-01-02,2017-12-22,7,0
48203,Harrison,2018,14,48,2018-01-21,2018-12-27,8,0
48203,Harrison,2019,9,33,2019-01-07,2019-12-29,9,0
48203,Harrison,2020,13,39,2020-01-10,2020-12-31,5,0
48203,Harrison,2021,14,46,2021-03-10,2022-01-01,9,0
48203,Harrison,2022,14,50,2022-03-05,2023-01-03,8,0
48203,Harrison,2023,23,66,2023-01-07,2023-12-24,6,0
48203,Harrison,2024,24,78,2024-01-24,2024-12-29,8,0
48203,Harrison,2025,17,67,2025-01-30,2025-12-28,9,0
48205,Hartley,2015,19,65,2015-01-18,2015-12-22,7,0
48205,Hartley,2016,18,68,2016-01-29,2016-12-25,11,0
48205,Hartley,2017,25,70,2017-01-10,2017-12-20,8,0
48205,Hartley,2018,17,59,2018-01-09,2018-12-19,8,0
48205,Hartley,2019,18,55,2019-01-06,2019-12-25,6,0
48205,Hartley,2020,22,63,2020-02-01,2020-12-22,7,0
48205,Hartley,2021,20,59,2021-01-20,2021-12-27,6,0
48205,Hartley,2022,22,71,2022-01-13,2023-01-01,9,0
48205,Hartley,2023,18,65,2023-01-10,2023-12-23,7,0
48205,Hartley,2024,25,90,2024-01-29,2024-12-30,10,0
48205,Hartley,2025,16,56,2025-02-02,2025-12-28,7,0
48207,Haskell,2015,16,66,2015-01-27,2015-12-26,11,12
48207,Haskell,2016,21,91,2016-01-29,2016-12-29,10,5
48207,Haskell,2017,15,41,2017-01-02,2017-12-04,6,17
48207,Haskell,2018,11,27,2018-01-10,2018-12-01,4,18
48207,Haskell,2019,8,29,2019-01-06,2019-12-28,9,0
48207,Haskell,2020,12,28,2020-01-14,2020-12-11,4,0
48207,Haskell,2021,11,32,2021-03-10,2022-01-01,9,0
48207,Haskell,2022,16,51,2022-03-04,2022-12-07,7,0
48207,Haskell,2023,25,79,2023-01-01,2023-12-24,8,0
48207,Haskell,2024,25,78,2024-01-30,2024-12-31,9,0
48207,Haskell,2025,17,47,2025-02-03,2025-12-28,7,0
48209,Hays,2015,10,28,2015-04-01,2015-12-27,5,0
48209,Hays,2016,14,57,2016-01-31,2016-12-29,9,0
48209,Hays,2017,21,63,2017-01-01,2017-12-05,7,0
48209,Hays,2018,10,28,2018-02-19,2018-10-07,4,0
48209,Hays,2019,9,42,2019-01-07,2019-10-06,18,0
48209,Hays,2020,14,42,2020-01-14,2020-12-29,5,0
48209,Hays,2021,9,29,2021-01-24,2022-01-01,9,0
48209,Hays,2022,18,62,2022-02-21,2022-12-13,8,0
48209,Hays,2023,24,82,2023-01-01,2023-12-24,8,0
48209,Hays,2024,21,67,2024-02-08,2024-12-24,8,0
48209,Hays,2025,17,67,2025-02-02,2025-12-28,8,0
48211,Hemphill,2015,18,62,2015-01-19,2015-12-24,6,62
48211,Hemphill,2016,14,50,2016-01-29,2016-12-26,11,50
48211,Hemphill,2017,21,63,2017-01-10,2017-12-21,8,63
48211,Hemphill,2018,14,47,2018-01-09,2018-11-30,9,47
48211,Hemphill,2019,12,43,2019-01-06,2019-12-28,9,43
48211,Hemphill,2020,15,46,2020-01-09,2020-12-10,5,46
48211,Hemphill,2021,15,50,2021-02-03,2021-12-29,7,50
48211,Hemphill,2022,15,52,2022-03-04,2023-01-03,12,52
48211,Hemphill,2023,26,100,2023-01-10,2023-12-24,8,100
48211,Hemphill,2024,25,95,2024-01-29,2024-12-31,13,95
48211,Hemphill,2025,20,71,2025-02-02,2025-12-28,10,71
48213,Henderson,2015,22,75,2015-01-28,2015-12-27,7,0
48213,Henderson,2016,25,97,2016-01-30,2017-01-03,11,0
48213,Henderson,2017,26,82,2017-01-10,2017-12-20,8,0
48213,Henderson,2018,22,67,2018-02-15,2018-12-27,6,0
48213,Henderson,2019,16,58,2019-01-07,2019-12-28,16,0
48213,Henderson,2020,13,34,2020-02-03,2020-12-30,5,0
48213,Henderson,2021,9,32,2021-03-11,2022-01-01,9,0
48213,Henderson,2022,13,43,2022-03-05,2023-01-03,6,0
48213,Henderson,2023,20,70,2023-01-10,2023-12-24,5,0
48213,Henderson,2024,20,69,2024-02-02,2024-12-31,13,0
48213,Henderson,2025,21,82,2025-02-02,2025-12-28,9,0
48215,Hidalgo,2015,8,29,2015-04-23,2015-12-27,7,0
48215,Hidalgo,2016,21,91,2016-01-31,2016-12-29,15,0
48215,Hidalgo,2017,19,67,2017-01-11,2017-12-22,8,0
48215,Hidalgo,2018,23,71,2018-02-15,2018-11-08,6,0
48215,Hidalgo,2019,18,91,2019-01-07,2019-12-28,15,0
48215,Hidalgo,2020,22,79,2020-01-09,2020-12-30,9,0
48215,Hidalgo,2021,17,52,2021-01-24,2022-01-01,8,0
48215,Hidalgo,2022,13,48,2022-04-05,2022-12-13,9,0
48215,Hidalgo,2023,23,128,2023-01-01,2023-11-09,23,0
48215,Hidalgo,2024,21,92,2024-02-27,2024-12-28,10,0
48215,Hidalgo,2025,18,94,2025-02-03,2025-12-28,12,0
48217,Hill,2015,8,22,2015-01-28,2015-12-26,6,0
48217,Hill,2016,13,47,2016-01-30,2016-12-29,10,0
48217,Hill,2017,18,51,2017-01-01,2017-12-22,8,0
48217,Hill,2018,11,31,2018-02-15,2018-10-08,6,0
48217,Hill,2019,11,42,2019-01-07,2019-12-28,17,0
48217,Hill,2020,14,34,2020-01-09,2020-11-22,4,0
48217,Hill,2021,12,44,2021-01-24,2022-01-01,10,0
48217,Hill,2022,17,62,2022-03-05,2022-12-13,8,0
48217,Hill,2023,24,107,2023-01-01,2023-12-24,15,0
48217,Hill,2024,29,104,2024-02-01,2024-12-31,15,0
48217,Hill,2025,16,57,2025-02-03,2025-12-28,9,0
48219,Hockley,2015,15,40,2015-01-19,2015-12-24,5,0
48219,Hockley,2016,16,43,2016-01-30,2016-12-25,6,0
48219,Hockley,2017,15,45,2017-01-10,2017-12-04,8,0
48219,Hockley,2018,14,44,2018-01-10,2018-12-01,9,0
48219,Hockley,2019,13,44,2019-01-06,2019-12-28,6,0
48219,Hockley,2020,19,52,2020-01-14,2020-12-11,6,0
48219,Hockley,2021,10,31,2021-02-03,2021-12-29,6,0
48219,Hockley,2022,11,33,2022-03-28,2022-12-07,5,0
48219,Hockley,2023,19,58,2023-01-01,2023-12-24,7,0
48219,Hockley,2024,19,56,2024-02-01,2024-12-31,5,0
48219,Hockley,2025,15,43,2025-02-03,2025-12-28,7,0
48221,Hood,2015,18,67,2015-01-28,2015-12-26,9,0
48221,Hood,2016,22,109,2016-01-30,2016-12-29,18,0
48221,Hood,2017,28,82,2017-01-01,2017-12-22,8,0
48221,Hood,2018,21,73,2018-01-20,2018-12-01,8,0
48221,Hood,2019,18,70,2019-01-07,2019-12-28,17,1
48221,Hood,2020,18,53,2020-01-09,2020-12-30,6,0
48221,Hood,2021,21,69,2021-01-24,2021-12-31,8,0
48221,Hood,2022,17,81,2022-03-05,2022-12-13,14,0
48221,Hood,2023,22,83,2023-01-01,2023-12-24,13,1
48221,Hood,2024,29,94,2024-02-01,2024-12-30,8,1
48221,Hood,2025,16,48,2025-02-02,2025-12-28,7,0
48223,Hopkins,2015,20,67,2015-01-28,2015-12-28,8,0
48223,Hopkins,2016,23,95,2016-01-30,2016-12-29,9,0
48223,Hopkins,2017,24,62,2017-01-01,2017-12-05,5,0
48223,Hopkins,2018,19,55,2018-01-21,2018-12-27,8,0
48223,Hopkins,2019,13,57,2019-01-06,2019-12-29,13,0
48223,Hopkins,2020,19,46,2020-01-10,2020-12-28,4,0
48223,Hopkins,2021,13,40,2021-03-11,2022-01-01,9,1
48223,Hopkins,2022,21,64,2022-01-14,2023-01-03,8,0
48223,Hopkins,2023,23,69,2023-01-07,2023-12-24,5,0
48223,Hopkins,2024,22,76,2024-01-30,2024-12-25,9,0
48223,Hopkins,2025,17,61,2025-02-03,2025-12-28,8,0
48225,Houston,2015,20,69,2015-01-28,2015-12-28,8,0
48225,Houston,2016,23,100,2016-01-30,2016-12-29,12,1
48225,Houston,2017,22,66,2017-01-01,2017-12-21,7,0
48225,Houston,2018,12,39,2018-02-15,2018-12-27,7,0
48225,Houston,2019,15,45,2019-01-07,2019-12-29,9,0
48225,Houston,2020,14,40,2020-01-15,2020-12-30,5,0
48225,Houston,2021,13,49,2021-02-27,2022-01-01,9,0
48225,Houston,2022,13,48,2022-04-11,2023-01-03,7,0
48225,Houston,2023,21,73,2023-01-07,2023-12-24,8,0
48225,Houston,2024,21,78,2024-01-31,2024-12-31,12,0
48225,Houston,2025,15,56,2025-02-03,2025-12-28,9,0
48227,Howard,2015,14,41,2015-01-28,2015-12-25,6,0
48227,Howard,2016,14,64,2016-01-30,2016-12-28,12,0
48227,Howard,2017,14,44,2017-01-01,2017-12-04,9,0
48227,Howard,2018,14,49,2018-01-09,2018-08-30,10,0
48227,Howard,2019,13,41,2019-01-06,2019-12-28,8,0
48227,Howard,2020,16,48,2020-01-09,2020-11-20,8,0
48227,Howard,2021,13,43,2021-02-02,2021-12-29,7,0
48227,Howard,2022,16,63,2022-03-04,2023-01-02,14,0
48227,Howard,2023,20,73,2023-01-09,2023-12-23,8,0
48227,Howard,2024,21,69,2024-02-01,2024-12-30,7,0
48227,Howard,2025,14,51,2025-02-02,2025-12-28,9,0
48229,Hudspeth,2015,27,97,2015-01-20,2015-12-13,9,0
48229,Hudspeth,2016,15,71,2016-02-18,2016-12-25,13,0
48229,Hudspeth,2017,26,96,2017-01-04,2017-12-27,9,0
48229,Hudspeth,2018,31,131,2018-01-10,2018-12-26,19,0
48229,Hudspeth,2019,35,120,2019-01-09,2019-12-28,10,0
48229,Hudspeth,2020,33,108,2020-01-15,2020-12-30,12,1
48229,Hudspeth,2021,31,103,2021-01-29,2021-12-29,8,1
48229,Hudspeth,2022,20,77,2022-01-08,2022-12-30,13,0
48229,Hudspeth,2023,34,126,2023-01-01,2023-12-24,15,0
48229,Hudspeth,2024,25,125,2024-01-30,2024-12-31,16,0
48229,Hudspeth,2025,32,144,2025-01-04,2025-12-29,17,0
48231,Hunt,2015,17,64,2015-01-27,2015-12-27,7,0
48231,Hunt,2016,26,95,2016-01-30,2017-01-02,10,0
48231,Hunt,2017,24,86,2017-01-10,2017-12-22,8,0
