county_fips,baseline,analysis_year,t95_c,expected_reference_days,n_reference_days,reference_day_completeness_fraction,n_distinct_reference_years,reference_imputed_day_count,reference_imputation_fraction,threshold_quality_flag
48281,walk_forward,2017.0,29.75,13880,13880,1.0,38,2762,0.19899135446685878,ok
48281,walk_forward,2018.0,29.75,14245,14245,1.0,39,3127,0.21951561951561951,ok
48281,walk_forward,2019.0,29.750000000000007,14610,14610,1.0,40,3492,0.23901437371663245,ok
48281,walk_forward,2020.0,29.750000000000007,14975,14975,1.0,41,3857,0.2575626043405676,ok
48281,walk_forward,2021.0,29.750000000000007,15341,15341,1.0,42,4223,0.2752754057753732,ok
48281,walk_forward,2022.0,29.750000000000007,15706,15706,1.0,43,4588,0.29211766203998474,ok
48281,walk_forward,2023.0,29.78910679070824,16071,16071,1.0,44,4712,0.2931989297492378,ok
48281,walk_forward,2024.0,29.961757792273694,16436,16436,1.0,45,4723,0.2873570211730348,ok
48281,walk_forward,2025.0,30.0,16802,16802,1.0,46,4995,0.2972860373765028,ok
48283,fixed_1979_2014,,31.350000000000005,13149,13149,1.0,36,1095,0.08327629477526809,ok
48283,walk_forward,2015.0,31.350000000000005,13149,13149,1.0,36,1095,0.08327629477526809,ok
48283,walk_forward,2016.0,31.375,13514,13514,1.0,37,1095,0.0810270830250111,ok
48283,walk_forward,2017.0,31.399999999999995,13880,13880,1.0,38,1095,0.07889048991354466,ok
48283,walk_forward,2018.0,31.399999999999995,14245,14245,1.0,39,1099,0.07714987714987714,ok
48283,walk_forward,2019.0,31.399999999999995,14610,14610,1.0,40,1099,0.07522245037645449,ok
48283,walk_forward,2020.0,31.525000000000002,14975,14975,1.0,41,1102,0.07358931552587646,ok
48283,walk_forward,2021.0,31.650000000000002,15341,15341,1.0,42,1102,0.07183364839319471,ok
48283,walk_forward,2022.0,31.650000000000002,15706,15706,1.0,43,1105,0.0703552782376162,ok
48283,walk_forward,2023.0,31.650000000000002,16071,16071,1.0,44,1107,0.06888183684898264,ok
48283,walk_forward,2024.0,31.700000000000003,16436,16436,1.0,45,1109,0.06747383791676807,ok
48283,walk_forward,2025.0,31.900000000000002,16802,16802,1.0,46,1113,0.06624211403404356,ok
48285,fixed_1979_2014,,30.0,13149,13149,1.0,36,1059,0.08053844398813598,ok
48285,walk_forward,2015.0,30.0,13149,13149,1.0,36,1059,0.08053844398813598,ok
48285,walk_forward,2016.0,30.0,13514,13514,1.0,37,1060,0.07843717626165458,ok
48285,walk_forward,2017.0,30.0,13880,13880,1.0,38,1060,0.07636887608069164,ok
48285,walk_forward,2018.0,30.0,14245,14245,1.0,39,1060,0.07441207441207441,ok
48285,walk_forward,2019.0,30.0,14610,14610,1.0,40,1060,0.07255304585900069,ok
48285,walk_forward,2020.0,30.249999999999993,14975,14975,1.0,41,1060,0.07078464106844741,ok
48285,walk_forward,2021.0,30.249999999999993,15341,15341,1.0,42,1090,0.07105143080633597,ok
48285,walk_forward,2022.0,30.249999999999993,15706,15706,1.0,43,1090,0.06940022921176621,ok
48285,walk_forward,2023.0,30.25,16071,16071,1.0,44,1090,0.06782403086304524,ok
48285,walk_forward,2024.0,30.300000000000004,16436,16436,1.0,45,1090,0.06631783889024094,ok
48285,walk_forward,2025.0,30.509813598679337,16802,16802,1.0,46,1090,0.06487322937745507,ok
48287,fixed_1979_2014,,30.0021710685823,13149,13149,1.0,36,579,0.04403376682637463,ok
48287,walk_forward,2015.0,30.0021710685823,13149,13149,1.0,36,579,0.04403376682637463,ok
48287,walk_forward,2016.0,30.001266456673005,13514,13514,1.0,37,579,0.04284445759952642,ok
48287,walk_forward,2017.0,30.025432230258023,13880,13880,1.0,38,579,0.04171469740634006,ok
48287,walk_forward,2018.0,30.125,14245,14245,1.0,39,580,0.040716040716040715,ok
48287,walk_forward,2019.0,30.13874999999998,14610,14610,1.0,40,580,0.03969883641341547,ok
48287,walk_forward,2020.0,30.249999999999993,14975,14975,1.0,41,580,0.038731218697829715,ok
48287,walk_forward,2021.0,30.249999999999993,15341,15341,1.0,42,580,0.03780718336483932,ok
48287,walk_forward,2022.0,30.249999999999993,15706,15706,1.0,43,580,0.03692856233286642,ok
48287,walk_forward,2023.0,30.25,16071,16071,1.0,44,580,0.036089851284923154,ok
48287,walk_forward,2024.0,30.299999999999994,16436,16436,1.0,45,580,0.035288391336091504,ok
48287,walk_forward,2025.0,30.299999999999994,16802,16802,1.0,46,645,0.03838828710867754,ok
48289,fixed_1979_2014,,29.700000000000006,13149,13149,1.0,36,244,0.018556544223895355,ok
48289,walk_forward,2015.0,29.700000000000006,13149,13149,1.0,36,244,0.018556544223895355,ok
48289,walk_forward,2016.0,29.700000000000006,13514,13514,1.0,37,248,0.018351339351783336,ok
48289,walk_forward,2017.0,29.700000000000006,13880,13880,1.0,38,248,0.017867435158501442,ok
48289,walk_forward,2018.0,29.700000000000006,14245,14245,1.0,39,248,0.017409617409617408,ok
48289,walk_forward,2019.0,29.700000000000006,14610,14610,1.0,40,249,0.017043121149897332,ok
48289,walk_forward,2020.0,29.700000000000006,14975,14975,1.0,41,249,0.01662771285475793,ok
48289,walk_forward,2021.0,29.700000000000006,15341,15341,1.0,42,251,0.01636138452512874,ok
48289,walk_forward,2022.0,29.700000000000006,15706,15706,1.0,43,252,0.016044823634279892,ok
48289,walk_forward,2023.0,29.700000000000006,16071,16071,1.0,44,307,0.01910273162839898,ok
48289,walk_forward,2024.0,29.700000000000006,16436,16436,1.0,45,309,0.018800194694572888,ok
48289,walk_forward,2025.0,29.700000000000006,16802,16802,1.0,46,312,0.018569217950244018,ok
48291,fixed_1979_2014,,29.533333333333328,13149,13149,1.0,36,3,0.00022815423226100844,ok
48291,walk_forward,2015.0,29.533333333333328,13149,13149,1.0,36,3,0.00022815423226100844,ok
48291,walk_forward,2016.0,29.549999999999997,13514,13514,1.0,37,3,0.00022199200828770165,ok
48291,walk_forward,2017.0,29.57,13880,13880,1.0,38,3,0.00021613832853025936,ok
48291,walk_forward,2018.0,29.549999999999997,14245,14245,1.0,39,3,0.0002106002106002106,ok
48291,walk_forward,2019.0,29.549999999999997,14610,14610,1.0,40,3,0.0002053388090349076,ok
48291,walk_forward,2020.0,29.55299999999999,14975,14975,1.0,41,3,0.0002003338898163606,ok
48291,walk_forward,2021.0,29.575000000000003,15341,15341,1.0,42,3,0.00019555439671468613,ok
48291,walk_forward,2022.0,29.57,15706,15706,1.0,43,3,0.00019100980516999872,ok
48291,walk_forward,2023.0,29.616666666666667,16071,16071,1.0,44,3,0.00018667164457718873,ok
48291,walk_forward,2024.0,29.650000000000002,16436,16436,1.0,45,3,0.00018252616208323192,ok
48291,walk_forward,2025.0,29.669624999999993,16802,16802,1.0,46,3,0.00017855017259850017,ok
48293,fixed_1979_2014,,30.0,13149,13149,1.0,36,4361,0.3316602022967526,ok
48293,walk_forward,2015.0,30.0,13149,13149,1.0,36,4361,0.3316602022967526,ok
48293,walk_forward,2016.0,30.0,13514,13514,1.0,37,4726,0.349711410389226,ok
48293,walk_forward,2017.0,30.0,13880,13880,1.0,38,5092,0.3668587896253602,ok
48293,walk_forward,2018.0,30.0,14245,14245,1.0,39,5457,0.3830817830817831,ok
48293,walk_forward,2019.0,30.016304549011736,14610,14610,1.0,40,5822,0.3984941820670773,ok
48293,walk_forward,2020.0,30.01600450216214,14975,14975,1.0,41,6187,0.4131552587646077,ok
48293,walk_forward,2021.0,30.02968450789443,15341,15341,1.0,42,6553,0.4271559872237794,ok
48293,walk_forward,2022.0,30.0,15706,15706,1.0,43,6918,0.44046861072201704,ok
48293,walk_forward,2023.0,30.0588677917834,16071,16071,1.0,44,7067,0.4397361707423309,ok
48293,walk_forward,2024.0,30.19497508162061,16436,16436,1.0,45,7071,0.43021416403017765,ok
48293,walk_forward,2025.0,30.21203313115468,16802,16802,1.0,46,7076,0.4211403404356624,ok
48295,fixed_1979_2014,,28.599999999999998,13149,13149,1.0,36,63,0.004791238877481177,ok
48295,walk_forward,2015.0,28.599999999999998,13149,13149,1.0,36,63,0.004791238877481177,ok
48295,walk_forward,2016.0,28.599999999999998,13514,13514,1.0,37,64,0.004735829510137635,ok
48295,walk_forward,2017.0,28.599999999999998,13880,13880,1.0,38,65,0.004682997118155619,ok
48295,walk_forward,2018.0,28.599999999999998,14245,14245,1.0,39,68,0.004773604773604774,ok
48295,walk_forward,2019.0,28.500000000000004,14610,14610,1.0,40,68,0.004654346338124572,ok
48295,walk_forward,2020.0,28.5,14975,14975,1.0,41,68,0.004540901502504174,ok
48295,walk_forward,2021.0,28.5,15341,15341,1.0,42,68,0.004432566325532886,ok
48295,walk_forward,2022.0,28.474999999999998,15706,15706,1.0,43,68,0.004329555583853305,ok
48295,walk_forward,2023.0,28.599999999999998,16071,16071,1.0,44,68,0.004231223943749611,ok
48295,walk_forward,2024.0,28.599999999999998,16436,16436,1.0,45,69,0.004198101727914335,ok
48295,walk_forward,2025.0,28.600000000000005,16802,16802,1.0,46,70,0.004166170693965004,ok
48297,fixed_1979_2014,,31.100000000000005,13149,13149,1.0,36,1731,0.13164499201460186,ok
48297,walk_forward,2015.0,31.100000000000005,13149,13149,1.0,36,1731,0.13164499201460186,ok
48297,walk_forward,2016.0,31.100000000000005,13514,13514,1.0,37,1731,0.12808938878200385,ok
48297,walk_forward,2017.0,31.100000000000005,13880,13880,1.0,38,1731,0.12471181556195965,ok
48297,walk_forward,2018.0,31.100000000000005,14245,14245,1.0,39,1731,0.12151632151632151,ok
48297,walk_forward,2019.0,31.125,14610,14610,1.0,40,1731,0.11848049281314169,ok
48297,walk_forward,2020.0,31.138333333333314,14975,14975,1.0,41,1731,0.11559265442404007,ok
48297,walk_forward,2021.0,31.149999999999995,15341,15341,1.0,42,1731,0.1128348869043739,ok
48297,walk_forward,2022.0,31.125,15706,15706,1.0,43,1731,0.11021265758308926,ok
48297,walk_forward,2023.0,31.149999999999995,16071,16071,1.0,44,1731,0.10770953892103789,ok
48297,walk_forward,2024.0,31.25,16436,16436,1.0,45,1731,0.10531759552202483,ok
48297,walk_forward,2025.0,31.27499999999999,16802,16802,1.0,46,1731,0.1030234495893346,ok
48299,fixed_1979_2014,,30.549999999999997,13149,13149,1.0,36,823,0.06259031105026998,ok
48299,walk_forward,2015.0,30.549999999999997,13149,13149,1.0,36,823,0.06259031105026998,ok
48299,walk_forward,2016.0,30.549999999999997,13514,13514,1.0,37,823,0.06089980760692615,ok
48299,walk_forward,2017.0,30.549999999999997,13880,13880,1.0,38,823,0.05929394812680115,ok
48299,walk_forward,2018.0,30.549999999999997,14245,14245,1.0,39,823,0.057774657774657776,ok
48299,walk_forward,2019.0,30.550000000000004,14610,14610,1.0,40,823,0.056331279945242986,ok
48299,walk_forward,2020.0,30.550000000000004,14975,14975,1.0,41,823,0.05495826377295492,ok
48299,walk_forward,2021.0,30.550000000000004,15341,15341,1.0,42,823,0.053647089498728893,ok
48299,walk_forward,2022.0,30.550000000000004,15706,15706,1.0,43,823,0.052400356551636315,ok
48299,walk_forward,2023.0,30.550000000000004,16071,16071,1.0,44,823,0.05121025449567544,ok
48299,walk_forward,2024.0,30.550000000000004,16436,16436,1.0,45,823,0.05007301046483329,ok
48299,walk_forward,2025.0,30.550000000000004,16802,16802,1.0,46,823,0.04898226401618855,ok
48301,fixed_1979_2014,,29.127118975970145,13149,13149,1.0,36,13149,1.0,excessive_reference_imputation
48301,walk_forward,2015.0,29.127118975970145,13149,13149,1.0,36,13149,1.0,excessive_reference_imputation
48301,walk_forward,2016.0,29.130154187068833,13514,13514,1.0,37,13514,1.0,excessive_reference_imputation
48301,walk_forward,2017.0,29.151438625925188,13880,13880,1.0,38,13880,1.0,excessive_reference_imputation
48301,walk_forward,2018.0,29.147945791406457,14245,14245,1.0,39,14245,1.0,excessive_reference_imputation
48301,walk_forward,2019.0,29.179051531446362,14610,14610,1.0,40,14610,1.0,excessive_reference_imputation
48301,walk_forward,2020.0,29.196014875123975,14975,14975,1.0,41,14975,1.0,excessive_reference_imputation
48301,walk_forward,2021.0,29.231796176335088,15341,15341,1.0,42,15341,1.0,excessive_reference_imputation
48301,walk_forward,2022.0,29.22468850808548,15706,15706,1.0,43,15706,1.0,excessive_reference_imputation
48301,walk_forward,2023.0,29.276223084581545,16071,16071,1.0,44,16071,1.0,excessive_reference_imputation
48301,walk_forward,2024.0,29.352587243903344,16436,16436,1.0,45,16436,1.0,excessive_reference_imputation
48301,walk_forward,2025.0,29.400456275939728,16802,16802,1.0,46,16802,1.0,excessive_reference_imputation
48303,fixed_1979_2014,,28.900000000000002,13149,13149,1.0,36,4,0.0003042056430146779,ok
48303,walk_forward,2015.0,28.900000000000002,13149,13149,1.0,36,4,0.0003042056430146779,ok
48303,walk_forward,2016.0,28.900000000000002,13514,13514,1.0,37,4,0.0002959893443836022,ok
48303,walk_forward,2017.0,28.900000000000002,13880,13880,1.0,38,4,0.00028818443804034583,ok
48303,walk_forward,2018.0,28.900000000000002,14245,14245,1.0,39,4,0.0002808002808002808,ok
48303,walk_forward,2019.0,28.900000000000002,14610,14610,1.0,40,4,0.0002737850787132101,ok
48303,walk_forward,2020.0,28.900000000000002,14975,14975,1.0,41,4,0.0002671118530884808,ok
48303,walk_forward,2021.0,29.049999999999994,15341,15341,1.0,42,4,0.0002607391956195815,ok
48303,walk_forward,2022.0,29.025000000000002,15706,15706,1.0,43,4,0.00025467974022666496,ok
48303,walk_forward,2023.0,29.150000000000002,16071,16071,1.0,44,4,0.0002488955261029183,ok
48303,walk_forward,2024.0,29.150000000000002,16436,16436,1.0,45,4,0.0002433682161109759,ok
48303,walk_forward,2025.0,29.175000000000004,16802,16802,1.0,46,4,0.00023806689679800025,ok
48305,fixed_1979_2014,,28.35,13149,13149,1.0,36,85,0.006464369914061906,ok
48305,walk_forward,2015.0,28.35,13149,13149,1.0,36,85,0.006464369914061906,ok
48305,walk_forward,2016.0,28.35,13514,13514,1.0,37,85,0.006289773568151547,ok
48305,walk_forward,2017.0,28.35,13880,13880,1.0,38,85,0.006123919308357349,ok
48305,walk_forward,2018.0,28.35,14245,14245,1.0,39,85,0.005967005967005967,ok
48305,walk_forward,2019.0,28.599999999999998,14610,14610,1.0,40,85,0.005817932922655715,ok
48305,walk_forward,2020.0,28.599999999999998,14975,14975,1.0,41,85,0.005676126878130217,ok
48305,walk_forward,2021.0,28.600000000000005,15341,15341,1.0,42,85,0.005540707906916107,ok
48305,walk_forward,2022.0,28.600000000000005,15706,15706,1.0,43,85,0.005411944479816631,ok
48305,walk_forward,2023.0,28.600000000000005,16071,16071,1.0,44,85,0.005289029929687014,ok
48305,walk_forward,2024.0,28.649999999999995,16436,16436,1.0,45,85,0.005171574592358238,ok
48305,walk_forward,2025.0,28.649999999999995,16802,16802,1.0,46,85,0.005058921556957505,ok
48307,fixed_1979_2014,,29.750000000000007,13149,13149,1.0,36,308,0.0234238345121302,ok
48307,walk_forward,2015.0,29.750000000000007,13149,13149,1.0,36,308,0.0234238345121302,ok
48307,walk_forward,2016.0,30.0,13514,13514,1.0,37,309,0.02286517685363327,ok
48307,walk_forward,2017.0,30.0,13880,13880,1.0,38,310,0.0223342939481268,ok
48307,walk_forward,2018.0,30.0,14245,14245,1.0,39,312,0.021902421902421903,ok
48307,walk_forward,2019.0,30.0,14610,14610,1.0,40,312,0.02135523613963039,ok
48307,walk_forward,2020.0,30.0,14975,14975,1.0,41,312,0.020834724540901503,ok
48307,walk_forward,2021.0,30.0,15341,15341,1.0,42,313,0.020402842057232255,ok
48307,walk_forward,2022.0,30.0,15706,15706,1.0,43,313,0.019928689672736533,ok
48307,walk_forward,2023.0,30.0,16071,16071,1.0,44,314,0.019538298799079087,ok
48307,walk_forward,2024.0,30.0,16436,16436,1.0,45,319,0.019408615234850327,ok
48307,walk_forward,2025.0,30.0,16802,16802,1.0,46,320,0.01904535174384002,ok
48309,fixed_1979_2014,,30.757499999999986,13149,13149,1.0,36,1,7.605141075366947e-05,ok
48309,walk_forward,2015.0,30.757499999999986,13149,13149,1.0,36,1,7.605141075366947e-05,ok
48309,walk_forward,2016.0,30.762500000000003,13514,13514,1.0,37,1,7.399733609590054e-05,ok
48309,walk_forward,2017.0,30.799999999999997,13880,13880,1.0,38,1,7.204610951008646e-05,ok
48309,walk_forward,2018.0,30.775000000000002,14245,14245,1.0,39,1,7.02000702000702e-05,ok
48309,walk_forward,2019.0,30.833333333333332,14610,14610,1.0,40,1,6.844626967830253e-05,ok
48309,walk_forward,2020.0,30.833333333333332,14975,14975,1.0,41,1,6.67779632721202e-05,ok
48309,walk_forward,2021.0,30.833333333333332,15341,15341,1.0,42,1,6.518479890489538e-05,ok
48309,walk_forward,2022.0,30.833333333333332,15706,15706,1.0,43,1,6.366993505666624e-05,ok
48309,walk_forward,2023.0,30.849999999999998,16071,16071,1.0,44,1,6.222388152572957e-05,ok
48309,walk_forward,2024.0,30.933333333333337,16436,16436,1.0,45,1,6.0842054027743974e-05,ok
48309,walk_forward,2025.0,30.949166666666645,16802,16802,1.0,46,1,5.951672419950006e-05,ok
48311,fixed_1979_2014,,31.199999999999996,13149,13149,1.0,36,750,0.05703855806525211,ok
48311,walk_forward,2015.0,31.199999999999996,13149,13149,1.0,36,750,0.05703855806525211,ok
48311,walk_forward,2016.0,31.199999999999996,13514,13514,1.0,37,751,0.05557199940802131,ok
48311,walk_forward,2017.0,31.224999999999998,13880,13880,1.0,38,755,0.05439481268011527,ok
48311,walk_forward,2018.0,31.225000000000005,14245,14245,1.0,39,756,0.05307125307125307,ok
48311,walk_forward,2019.0,31.22500000000001,14610,14610,1.0,40,756,0.05174537987679671,ok
48311,walk_forward,2020.0,31.25,14975,14975,1.0,41,756,0.05048414023372287,ok
48311,walk_forward,2021.0,31.25,15341,15341,1.0,42,756,0.049279707972100906,ok
48311,walk_forward,2022.0,31.22500000000001,15706,15706,1.0,43,756,0.04813447090283968,ok
48311,walk_forward,2023.0,31.25,16071,16071,1.0,44,756,0.04704125443345156,ok
48311,walk_forward,2024.0,31.350000000000005,16436,16436,1.0,45,756,0.04599659284497445,ok
48311,walk_forward,2025.0,31.350000000000005,16802,16802,1.0,46,756,0.044994643494822045,ok
48313,fixed_1979_2014,,30.249999999999993,13149,13149,1.0,36,467,0.035516008821963645,ok
48313,walk_forward,2015.0,30.249999999999993,13149,13149,1.0,36,467,0.035516008821963645,ok
48313,walk_forward,2016.0,30.0,13514,13514,1.0,37,468,0.034630753292881455,ok
48313,walk_forward,2017.0,30.0,13880,13880,1.0,38,470,0.03386167146974063,ok
48313,walk_forward,2018.0,30.0,14245,14245,1.0,39,477,0.03348543348543349,ok
48313,walk_forward,2019.0,30.0,14610,14610,1.0,40,479,0.032785763175906917,ok
48313,walk_forward,2020.0,30.0,14975,14975,1.0,41,498,0.03325542570951586,ok
48313,walk_forward,2021.0,30.0,15341,15341,1.0,42,533,0.034743497816309234,ok
48313,walk_forward,2022.0,30.0,15706,15706,1.0,43,555,0.03533681395644976,ok
48313,walk_forward,2023.0,30.0,16071,16071,1.0,44,594,0.03696098562628337,ok
48313,walk_forward,2024.0,30.249999999999993,16436,16436,1.0,45,633,0.03851302019956194,ok
48313,walk_forward,2025.0,30.249999999999993,16802,16802,1.0,46,706,0.04201880728484704,ok
48315,fixed_1979_2014,,29.449999999999996,13149,13149,1.0,36,4521,0.3438284280173397,ok
48315,walk_forward,2015.0,29.449999999999996,13149,13149,1.0,36,4521,0.3438284280173397,ok
48315,walk_forward,2016.0,29.449999999999996,13514,13514,1.0,37,4671,0.34564155690395143,ok
48315,walk_forward,2017.0,29.449999999999996,13880,13880,1.0,38,4684,0.33746397694524494,ok
48315,walk_forward,2018.0,29.449999999999996,14245,14245,1.0,39,4696,0.32965952965952966,ok
48315,walk_forward,2019.0,29.449999999999996,14610,14610,1.0,40,4700,0.3216974674880219,ok
48315,walk_forward,2020.0,29.449999999999996,14975,14975,1.0,41,4736,0.31626043405676124,ok
48315,walk_forward,2021.0,29.449999999999996,15341,15341,1.0,42,4742,0.30910631640701386,ok
48315,walk_forward,2022.0,29.449999999999996,15706,15706,1.0,43,4749,0.302368521584108,ok
48315,walk_forward,2023.0,29.449999999999996,16071,16071,1.0,44,4760,0.29618567606247276,ok
48315,walk_forward,2024.0,29.449999999999996,16436,16436,1.0,45,4774,0.29045996592844975,ok
48315,walk_forward,2025.0,29.449999999999996,16802,16802,1.0,46,4786,0.2848470420188073,ok
