state,run_id,definition_id,metric,percentile,minimum_duration,window,event_id,county_fips,county_name,climate_division,start_date,end_date,event_duration_days,months_touched,event_crosses_month,event_crosses_year,peak_day_date,peak_metric_value,peak_day_threshold_value,days_in_event,imputed_days_in_event,pct_event_days_imputed,temperature_imputation_pct,fully_imputed_county,data_complete,review_reason,disposition
TX,MHI_P90_3D__month_pm7,MHI_P90_3D,MHI,90,3,month_pm7,48_039_2016_006_MHI_P90_3D,48039,Brazoria,Upper Coast,2016-07-02,2016-07-25,24,1,False,False,2016-07-05,107.86,96.45,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P90_3D__month_pm7,MHI_P90_3D,MHI,90,3,month_pm7,48_259_2023_009_MHI_P90_3D,48259,Kendall,Edwards Plateau,2023-07-31,2023-08-23,24,2,True,False,2023-08-13,101.62,90.78,24,0,0.0,0.8,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P90_3D__w05,MHI_P90_3D,MHI,90,3,w05,48_039_2016_005_MHI_P90_3D,48039,Brazoria,Upper Coast,2016-07-02,2016-07-25,24,1,False,False,2016-07-05,107.86,96.28,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P90_3D__w15,MHI_P90_3D,MHI,90,3,w15,48_039_2016_005_MHI_P90_3D,48039,Brazoria,Upper Coast,2016-07-02,2016-07-25,24,1,False,False,2016-07-05,107.86,95.65,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P95_2D__w05,MHI_P95_2D,MHI,95,2,w05,48_039_2016_004_MHI_P95_2D,48039,Brazoria,Upper Coast,2016-07-02,2016-07-25,24,1,False,False,2016-07-05,107.86,97.78,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P95_2D__w15,MHI_P95_2D,MHI,95,2,w15,48_377_2023_010_MHI_P95_2D,48377,Presidio,Trans-Pecos,2023-07-05,2023-07-28,24,1,False,False,2023-07-13,99.55,91.0,24,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month,TMAX_P85_2D,TMAX,85,2,month,48_055_2022_011_TMAX_P85_2D,48055,Caldwell,South Central,2022-06-04,2022-06-27,24,1,False,False,2022-06-12,105.98,96.98,24,0,0.0,0.1,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month,TMAX_P85_2D,TMAX,85,2,month,48_149_2023_013_TMAX_P85_2D,48149,Fayette,South Central,2023-07-29,2023-08-21,24,2,True,False,2023-08-17,106.52,100.34,24,0,0.0,0.6,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month,TMAX_P85_2D,TMAX,85,2,month,48_221_2022_012_TMAX_P85_2D,48221,Hood,North Central,2022-07-17,2022-08-09,24,2,True,False,2022-07-19,110.03,100.89,24,0,0.0,0.5,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month,TMAX_P85_2D,TMAX,85,2,month,48_259_2022_014_TMAX_P85_2D,48259,Kendall,Edwards Plateau,2022-06-04,2022-06-27,24,1,False,False,2022-06-12,105.44,95.0,24,0,0.0,0.8,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month,TMAX_P85_2D,TMAX,85,2,month,48_273_2023_011_TMAX_P85_2D,48273,Kleberg,South Central,2023-07-30,2023-08-22,24,2,True,False,2023-08-17,106.07,100.04,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month,TMAX_P85_2D,TMAX,85,2,month,48_283_2022_015_TMAX_P85_2D,48283,La Salle,South Texas,2022-06-04,2022-06-27,24,1,False,False,2022-06-06,111.02,102.02,24,0,0.0,0.7,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month,TMAX_P85_2D,TMAX,85,2,month,48_285_2023_012_TMAX_P85_2D,48285,Lavaca,South Central,2023-08-23,2023-09-15,24,2,True,False,2023-08-27,111.02,100.04,24,0,0.0,0.8,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month,TMAX_P85_2D,TMAX,85,2,month,48_321_2023_011_TMAX_P85_2D,48321,Matagorda,Upper Coast,2023-08-23,2023-09-15,24,2,True,False,2023-08-27,103.94,94.28,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month,TMAX_P85_2D,TMAX,85,2,month,48_325_2022_014_TMAX_P85_2D,48325,Medina,South Central,2022-06-04,2022-06-27,24,1,False,False,2022-06-12,107.06,98.06,24,0,0.0,0.5,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month,TMAX_P85_2D,TMAX,85,2,month,48_481_2023_009_TMAX_P85_2D,48481,Wharton,Upper Coast,2023-07-29,2023-08-21,24,2,True,False,2023-08-17,103.64,98.0,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month_pm7,TMAX_P85_2D,TMAX,85,2,month_pm7,48_055_2022_011_TMAX_P85_2D,48055,Caldwell,South Central,2022-06-04,2022-06-27,24,1,False,False,2022-06-12,105.98,97.23,24,0,0.0,0.1,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month_pm7,TMAX_P85_2D,TMAX,85,2,month_pm7,48_089_2023_010_TMAX_P85_2D,48089,Colorado,South Central,2023-07-29,2023-08-21,24,2,True,False,2023-08-18,106.34,101.48,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month_pm7,TMAX_P85_2D,TMAX,85,2,month_pm7,48_149_2023_013_TMAX_P85_2D,48149,Fayette,South Central,2023-07-29,2023-08-21,24,2,True,False,2023-08-17,106.52,100.04,24,0,0.0,0.6,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month_pm7,TMAX_P85_2D,TMAX,85,2,month_pm7,48_177_2022_008_TMAX_P85_2D,48177,Gonzales,South Central,2022-06-05,2022-06-28,24,1,False,False,2022-06-12,103.5,96.74,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month_pm7,TMAX_P85_2D,TMAX,85,2,month_pm7,48_221_2022_011_TMAX_P85_2D,48221,Hood,North Central,2022-07-17,2022-08-09,24,2,True,False,2022-07-19,110.03,100.94,24,0,0.0,0.5,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month_pm7,TMAX_P85_2D,TMAX,85,2,month_pm7,48_259_2022_015_TMAX_P85_2D,48259,Kendall,Edwards Plateau,2022-06-04,2022-06-27,24,1,False,False,2022-06-12,105.44,94.55,24,0,0.0,0.8,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month_pm7,TMAX_P85_2D,TMAX,85,2,month_pm7,48_273_2023_011_TMAX_P85_2D,48273,Kleberg,South Central,2023-07-30,2023-08-22,24,2,True,False,2023-08-17,106.07,99.95,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month_pm7,TMAX_P85_2D,TMAX,85,2,month_pm7,48_283_2022_015_TMAX_P85_2D,48283,La Salle,South Texas,2022-06-04,2022-06-27,24,1,False,False,2022-06-06,111.02,102.02,24,0,0.0,0.7,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month_pm7,TMAX_P85_2D,TMAX,85,2,month_pm7,48_325_2022_013_TMAX_P85_2D,48325,Medina,South Central,2022-06-04,2022-06-27,24,1,False,False,2022-06-12,107.06,98.02,24,0,0.0,0.5,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month_pm7,TMAX_P85_2D,TMAX,85,2,month_pm7,48_481_2023_009_TMAX_P85_2D,48481,Wharton,Upper Coast,2023-07-29,2023-08-21,24,2,True,False,2023-08-17,103.64,97.79,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w05,TMAX_P85_2D,TMAX,85,2,w05,48_019_2019_009_TMAX_P85_2D,48019,Bandera,Edwards Plateau,2019-09-14,2019-10-07,24,2,True,False,2019-09-20,100.94,93.37,24,0,0.0,16.4,False,False,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w05,TMAX_P85_2D,TMAX,85,2,w05,48_055_2023_015_TMAX_P85_2D,48055,Caldwell,South Central,2023-07-29,2023-08-21,24,2,True,False,2023-08-17,109.49,102.02,24,0,0.0,0.1,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w05,TMAX_P85_2D,TMAX,85,2,w05,48_137_2025_014_TMAX_P85_2D,48137,Edwards,Edwards Plateau,2025-10-01,2025-10-24,24,1,False,False,2025-10-02,93.34,89.96,24,24,100.0,13.8,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w05,TMAX_P85_2D,TMAX,85,2,w05,48_177_2022_008_TMAX_P85_2D,48177,Gonzales,South Central,2022-06-04,2022-06-27,24,1,False,False,2022-06-12,103.5,96.66,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w05,TMAX_P85_2D,TMAX,85,2,w05,48_177_2023_013_TMAX_P85_2D,48177,Gonzales,South Central,2023-07-30,2023-08-22,24,2,True,False,2023-08-18,107.0,101.3,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w05,TMAX_P85_2D,TMAX,85,2,w05,48_177_2023_014_TMAX_P85_2D,48177,Gonzales,South Central,2023-08-24,2023-09-16,24,2,True,False,2023-08-28,105.98,99.64,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w05,TMAX_P85_2D,TMAX,85,2,w05,48_183_2018_003_TMAX_P85_2D,48183,Gregg,East Texas,2018-05-11,2018-06-03,24,2,True,False,2018-06-02,95.96,92.4,24,0,0.0,0.1,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w05,TMAX_P85_2D,TMAX,85,2,w05,48_285_2023_014_TMAX_P85_2D,48285,Lavaca,South Central,2023-08-23,2023-09-15,24,2,True,False,2023-08-27,111.02,98.96,24,0,0.0,0.8,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w05,TMAX_P85_2D,TMAX,85,2,w05,48_299_2023_012_TMAX_P85_2D,48299,Llano,Edwards Plateau,2023-07-30,2023-08-22,24,2,True,False,2023-08-18,108.02,102.02,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w05,TMAX_P85_2D,TMAX,85,2,w05,48_321_2023_014_TMAX_P85_2D,48321,Matagorda,Upper Coast,2023-08-23,2023-09-15,24,2,True,False,2023-08-27,103.94,94.06,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w05,TMAX_P85_2D,TMAX,85,2,w05,48_325_2019_008_TMAX_P85_2D,48325,Medina,South Central,2019-09-14,2019-10-07,24,2,True,False,2019-09-19,101.48,95.54,24,0,0.0,0.5,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w05,TMAX_P85_2D,TMAX,85,2,w05,48_453_2023_013_TMAX_P85_2D,48453,Travis,South Central,2023-07-29,2023-08-21,24,2,True,False,2023-08-17,107.84,101.38,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w05,TMAX_P85_2D,TMAX,85,2,w05,48_471_2022_008_TMAX_P85_2D,48471,Walker,East Texas,2022-06-06,2022-06-29,24,1,False,False,2022-06-24,101.48,95.54,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w15,TMAX_P85_2D,TMAX,85,2,w15,48_055_2022_011_TMAX_P85_2D,48055,Caldwell,South Central,2022-06-04,2022-06-27,24,1,False,False,2022-06-12,105.98,96.98,24,0,0.0,0.1,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w15,TMAX_P85_2D,TMAX,85,2,w15,48_131_2023_011_TMAX_P85_2D,48131,Duval,South Texas,2023-06-10,2023-07-03,24,2,True,False,2023-06-22,114.98,100.49,24,0,0.0,0.7,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w15,TMAX_P85_2D,TMAX,85,2,w15,48_137_2025_013_TMAX_P85_2D,48137,Edwards,Edwards Plateau,2025-10-01,2025-10-24,24,1,False,False,2025-10-02,93.34,89.51,24,24,100.0,13.8,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w15,TMAX_P85_2D,TMAX,85,2,w15,48_177_2022_007_TMAX_P85_2D,48177,Gonzales,South Central,2022-06-04,2022-06-27,24,1,False,False,2022-06-12,103.5,96.53,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w15,TMAX_P85_2D,TMAX,85,2,w15,48_177_2023_013_TMAX_P85_2D,48177,Gonzales,South Central,2023-07-30,2023-08-22,24,2,True,False,2023-08-18,107.0,100.95,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w15,TMAX_P85_2D,TMAX,85,2,w15,48_177_2023_014_TMAX_P85_2D,48177,Gonzales,South Central,2023-08-24,2023-09-16,24,2,True,False,2023-08-28,105.98,99.95,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w15,TMAX_P85_2D,TMAX,85,2,w15,48_285_2023_014_TMAX_P85_2D,48285,Lavaca,South Central,2023-08-23,2023-09-15,24,2,True,False,2023-08-27,111.02,98.96,24,0,0.0,0.8,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w15,TMAX_P85_2D,TMAX,85,2,w15,48_299_2023_011_TMAX_P85_2D,48299,Llano,Edwards Plateau,2023-07-30,2023-08-22,24,2,True,False,2023-08-18,108.02,102.02,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w15,TMAX_P85_2D,TMAX,85,2,w15,48_321_2023_016_TMAX_P85_2D,48321,Matagorda,Upper Coast,2023-08-23,2023-09-15,24,2,True,False,2023-08-27,103.94,94.34,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w15,TMAX_P85_2D,TMAX,85,2,w15,48_377_2023_010_TMAX_P85_2D,48377,Presidio,Trans-Pecos,2023-07-05,2023-07-28,24,1,False,False,2023-07-13,109.04,101.36,24,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month,TMAX_P85_3D,TMAX,85,3,month,48_055_2022_007_TMAX_P85_3D,48055,Caldwell,South Central,2022-06-04,2022-06-27,24,1,False,False,2022-06-12,105.98,96.98,24,0,0.0,0.1,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month,TMAX_P85_3D,TMAX,85,3,month,48_149_2023_008_TMAX_P85_3D,48149,Fayette,South Central,2023-07-29,2023-08-21,24,2,True,False,2023-08-17,106.52,100.34,24,0,0.0,0.6,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month,TMAX_P85_3D,TMAX,85,3,month,48_221_2022_008_TMAX_P85_3D,48221,Hood,North Central,2022-07-17,2022-08-09,24,2,True,False,2022-07-19,110.03,100.89,24,0,0.0,0.5,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month,TMAX_P85_3D,TMAX,85,3,month,48_259_2022_008_TMAX_P85_3D,48259,Kendall,Edwards Plateau,2022-06-04,2022-06-27,24,1,False,False,2022-06-12,105.44,95.0,24,0,0.0,0.8,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month,TMAX_P85_3D,TMAX,85,3,month,48_273_2023_010_TMAX_P85_3D,48273,Kleberg,South Central,2023-07-30,2023-08-22,24,2,True,False,2023-08-17,106.07,100.04,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month,TMAX_P85_3D,TMAX,85,3,month,48_283_2022_006_TMAX_P85_3D,48283,La Salle,South Texas,2022-06-04,2022-06-27,24,1,False,False,2022-06-06,111.02,102.02,24,0,0.0,0.7,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month,TMAX_P85_3D,TMAX,85,3,month,48_285_2023_010_TMAX_P85_3D,48285,Lavaca,South Central,2023-08-23,2023-09-15,24,2,True,False,2023-08-27,111.02,100.04,24,0,0.0,0.8,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month,TMAX_P85_3D,TMAX,85,3,month,48_321_2023_008_TMAX_P85_3D,48321,Matagorda,Upper Coast,2023-08-23,2023-09-15,24,2,True,False,2023-08-27,103.94,94.28,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month,TMAX_P85_3D,TMAX,85,3,month,48_325_2022_006_TMAX_P85_3D,48325,Medina,South Central,2022-06-04,2022-06-27,24,1,False,False,2022-06-12,107.06,98.06,24,0,0.0,0.5,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month,TMAX_P85_3D,TMAX,85,3,month,48_481_2023_008_TMAX_P85_3D,48481,Wharton,Upper Coast,2023-07-29,2023-08-21,24,2,True,False,2023-08-17,103.64,98.0,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month_pm7,TMAX_P85_3D,TMAX,85,3,month_pm7,48_055_2022_007_TMAX_P85_3D,48055,Caldwell,South Central,2022-06-04,2022-06-27,24,1,False,False,2022-06-12,105.98,97.23,24,0,0.0,0.1,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month_pm7,TMAX_P85_3D,TMAX,85,3,month_pm7,48_089_2023_009_TMAX_P85_3D,48089,Colorado,South Central,2023-07-29,2023-08-21,24,2,True,False,2023-08-18,106.34,101.48,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month_pm7,TMAX_P85_3D,TMAX,85,3,month_pm7,48_149_2023_007_TMAX_P85_3D,48149,Fayette,South Central,2023-07-29,2023-08-21,24,2,True,False,2023-08-17,106.52,100.04,24,0,0.0,0.6,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month_pm7,TMAX_P85_3D,TMAX,85,3,month_pm7,48_177_2022_005_TMAX_P85_3D,48177,Gonzales,South Central,2022-06-05,2022-06-28,24,1,False,False,2022-06-12,103.5,96.74,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month_pm7,TMAX_P85_3D,TMAX,85,3,month_pm7,48_221_2022_008_TMAX_P85_3D,48221,Hood,North Central,2022-07-17,2022-08-09,24,2,True,False,2022-07-19,110.03,100.94,24,0,0.0,0.5,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month_pm7,TMAX_P85_3D,TMAX,85,3,month_pm7,48_259_2022_009_TMAX_P85_3D,48259,Kendall,Edwards Plateau,2022-06-04,2022-06-27,24,1,False,False,2022-06-12,105.44,94.55,24,0,0.0,0.8,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month_pm7,TMAX_P85_3D,TMAX,85,3,month_pm7,48_273_2023_010_TMAX_P85_3D,48273,Kleberg,South Central,2023-07-30,2023-08-22,24,2,True,False,2023-08-17,106.07,99.95,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month_pm7,TMAX_P85_3D,TMAX,85,3,month_pm7,48_283_2022_006_TMAX_P85_3D,48283,La Salle,South Texas,2022-06-04,2022-06-27,24,1,False,False,2022-06-06,111.02,102.02,24,0,0.0,0.7,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month_pm7,TMAX_P85_3D,TMAX,85,3,month_pm7,48_325_2022_006_TMAX_P85_3D,48325,Medina,South Central,2022-06-04,2022-06-27,24,1,False,False,2022-06-12,107.06,98.02,24,0,0.0,0.5,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month_pm7,TMAX_P85_3D,TMAX,85,3,month_pm7,48_481_2023_008_TMAX_P85_3D,48481,Wharton,Upper Coast,2023-07-29,2023-08-21,24,2,True,False,2023-08-17,103.64,97.79,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w05,TMAX_P85_3D,TMAX,85,3,w05,48_019_2019_005_TMAX_P85_3D,48019,Bandera,Edwards Plateau,2019-09-14,2019-10-07,24,2,True,False,2019-09-20,100.94,93.37,24,0,0.0,16.4,False,False,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w05,TMAX_P85_3D,TMAX,85,3,w05,48_055_2023_009_TMAX_P85_3D,48055,Caldwell,South Central,2023-07-29,2023-08-21,24,2,True,False,2023-08-17,109.49,102.02,24,0,0.0,0.1,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w05,TMAX_P85_3D,TMAX,85,3,w05,48_137_2025_010_TMAX_P85_3D,48137,Edwards,Edwards Plateau,2025-10-01,2025-10-24,24,1,False,False,2025-10-02,93.34,89.96,24,24,100.0,13.8,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w05,TMAX_P85_3D,TMAX,85,3,w05,48_177_2022_005_TMAX_P85_3D,48177,Gonzales,South Central,2022-06-04,2022-06-27,24,1,False,False,2022-06-12,103.5,96.66,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w05,TMAX_P85_3D,TMAX,85,3,w05,48_177_2023_010_TMAX_P85_3D,48177,Gonzales,South Central,2023-07-30,2023-08-22,24,2,True,False,2023-08-18,107.0,101.3,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w05,TMAX_P85_3D,TMAX,85,3,w05,48_177_2023_011_TMAX_P85_3D,48177,Gonzales,South Central,2023-08-24,2023-09-16,24,2,True,False,2023-08-28,105.98,99.64,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w05,TMAX_P85_3D,TMAX,85,3,w05,48_183_2018_002_TMAX_P85_3D,48183,Gregg,East Texas,2018-05-11,2018-06-03,24,2,True,False,2018-06-02,95.96,92.4,24,0,0.0,0.1,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w05,TMAX_P85_3D,TMAX,85,3,w05,48_285_2023_011_TMAX_P85_3D,48285,Lavaca,South Central,2023-08-23,2023-09-15,24,2,True,False,2023-08-27,111.02,98.96,24,0,0.0,0.8,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w05,TMAX_P85_3D,TMAX,85,3,w05,48_299_2023_009_TMAX_P85_3D,48299,Llano,Edwards Plateau,2023-07-30,2023-08-22,24,2,True,False,2023-08-18,108.02,102.02,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w05,TMAX_P85_3D,TMAX,85,3,w05,48_321_2023_011_TMAX_P85_3D,48321,Matagorda,Upper Coast,2023-08-23,2023-09-15,24,2,True,False,2023-08-27,103.94,94.06,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w05,TMAX_P85_3D,TMAX,85,3,w05,48_325_2019_006_TMAX_P85_3D,48325,Medina,South Central,2019-09-14,2019-10-07,24,2,True,False,2019-09-19,101.48,95.54,24,0,0.0,0.5,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w05,TMAX_P85_3D,TMAX,85,3,w05,48_453_2023_007_TMAX_P85_3D,48453,Travis,South Central,2023-07-29,2023-08-21,24,2,True,False,2023-08-17,107.84,101.38,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w05,TMAX_P85_3D,TMAX,85,3,w05,48_471_2022_005_TMAX_P85_3D,48471,Walker,East Texas,2022-06-06,2022-06-29,24,1,False,False,2022-06-24,101.48,95.54,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w15,TMAX_P85_3D,TMAX,85,3,w15,48_055_2022_005_TMAX_P85_3D,48055,Caldwell,South Central,2022-06-04,2022-06-27,24,1,False,False,2022-06-12,105.98,96.98,24,0,0.0,0.1,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w15,TMAX_P85_3D,TMAX,85,3,w15,48_131_2023_007_TMAX_P85_3D,48131,Duval,South Texas,2023-06-10,2023-07-03,24,2,True,False,2023-06-22,114.98,100.49,24,0,0.0,0.7,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w15,TMAX_P85_3D,TMAX,85,3,w15,48_137_2025_010_TMAX_P85_3D,48137,Edwards,Edwards Plateau,2025-10-01,2025-10-24,24,1,False,False,2025-10-02,93.34,89.51,24,24,100.0,13.8,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w15,TMAX_P85_3D,TMAX,85,3,w15,48_177_2022_004_TMAX_P85_3D,48177,Gonzales,South Central,2022-06-04,2022-06-27,24,1,False,False,2022-06-12,103.5,96.53,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w15,TMAX_P85_3D,TMAX,85,3,w15,48_177_2023_010_TMAX_P85_3D,48177,Gonzales,South Central,2023-07-30,2023-08-22,24,2,True,False,2023-08-18,107.0,100.95,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w15,TMAX_P85_3D,TMAX,85,3,w15,48_177_2023_011_TMAX_P85_3D,48177,Gonzales,South Central,2023-08-24,2023-09-16,24,2,True,False,2023-08-28,105.98,99.95,24,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
