county_fips,date,county_name,year,month,day,tmax_f,tmin_f,temp_imputed,template_doy,contributing_stations,observed_tmax_f,event_id,construct_id,construct_family,absolute_gate_f,event_day_number,crosses_month_boundary,missing_daily_high,station_count_changed_during_event
48473,2023-08-21,Waller,2023,8,21,104.0249645325796,78.55457990078031,True,234,,,48_473_2023_014_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,43,True,False,False
48473,2023-08-22,Waller,2023,8,22,99.864782881199,79.33285423876757,True,235,,,48_473_2023_014_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,44,True,False,False
48473,2023-08-23,Waller,2023,8,23,100.65143561383172,77.34248981254568,True,236,,,48_473_2023_014_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,45,True,False,False
48473,2023-08-24,Waller,2023,8,24,103.97590673439552,77.43374762107342,True,237,,,48_473_2023_014_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,46,True,False,False
48473,2023-08-25,Waller,2023,8,25,105.0200106011728,77.96886429093101,True,238,,,48_473_2023_014_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,47,True,False,False
48473,2023-08-26,Waller,2023,8,26,104.31815642826712,76.68287271250338,True,239,,,48_473_2023_014_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,48,True,False,False
48473,2023-08-27,Waller,2023,8,27,105.7091449890761,76.98670731839253,True,240,,,48_473_2023_014_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,49,True,False,False
48473,2023-08-28,Waller,2023,8,28,101.34296441599108,75.1305974799083,True,241,,,48_473_2023_014_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,50,True,False,False
48339,2023-07-09,Montgomery,2023,7,9,98.105,79.16,False,191,4.0,98.105,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,1,True,False,False
48339,2023-07-10,Montgomery,2023,7,10,99.005,78.575,False,192,4.0,99.005,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,2,True,False,False
48339,2023-07-11,Montgomery,2023,7,11,98.15,80.06,False,193,4.0,98.15,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,3,True,False,False
48339,2023-07-12,Montgomery,2023,7,12,99.815,80.15,False,194,4.0,99.815,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,4,True,False,False
48339,2023-07-13,Montgomery,2023,7,13,101.03,81.05,False,195,4.0,101.03,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,5,True,False,False
48339,2023-07-14,Montgomery,2023,7,14,100.49,79.475,False,196,4.0,100.49,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,6,True,False,False
48339,2023-07-15,Montgomery,2023,7,15,100.985,79.115,False,197,4.0,100.985,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,7,True,False,False
48339,2023-07-16,Montgomery,2023,7,16,101.165,77.53999999999999,False,198,4.0,101.165,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,8,True,False,False
48339,2023-07-17,Montgomery,2023,7,17,101.615,78.44,False,199,4.0,101.615,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,9,True,False,False
48339,2023-07-18,Montgomery,2023,7,18,101.075,79.205,False,200,4.0,101.075,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,10,True,False,False
48339,2023-07-19,Montgomery,2023,7,19,101.39,77.0,False,201,4.0,101.39,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,11,True,False,False
48339,2023-07-20,Montgomery,2023,7,20,100.94,79.83500000000001,False,202,4.0,100.94,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,12,True,False,False
48339,2023-07-21,Montgomery,2023,7,21,100.175,76.145,False,203,4.0,100.175,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,13,True,False,False
48339,2023-07-22,Montgomery,2023,7,22,101.885,77.45,False,204,4.0,101.885,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,14,True,False,False
48339,2023-07-23,Montgomery,2023,7,23,100.67,73.985,False,205,4.0,100.67,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,15,True,False,False
48339,2023-07-24,Montgomery,2023,7,24,100.31,72.77,False,206,4.0,100.31,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,16,True,False,False
48339,2023-07-25,Montgomery,2023,7,25,99.995,73.49,False,207,4.0,99.995,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,17,True,False,False
48339,2023-07-26,Montgomery,2023,7,26,100.355,73.715,False,208,4.0,100.355,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,18,True,False,False
48339,2023-07-27,Montgomery,2023,7,27,100.13,73.76,False,209,4.0,100.13,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,19,True,False,False
48339,2023-07-28,Montgomery,2023,7,28,99.77,71.24,False,210,4.0,99.77,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,20,True,False,False
48339,2023-07-29,Montgomery,2023,7,29,99.545,72.5,False,211,4.0,99.545,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,21,True,False,False
48339,2023-07-30,Montgomery,2023,7,30,101.525,74.21000000000001,False,212,4.0,101.525,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,22,True,False,False
48339,2023-07-31,Montgomery,2023,7,31,104.27,76.55,False,213,4.0,104.27,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,23,True,False,False
48339,2023-08-01,Montgomery,2023,8,1,104.54,78.98,False,214,4.0,104.54,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,24,True,False,False
48339,2023-08-02,Montgomery,2023,8,2,104.675,76.01,False,215,4.0,104.675,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,25,True,False,False
48339,2023-08-03,Montgomery,2023,8,3,102.605,75.695,False,216,4.0,102.605,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,26,True,False,False
48339,2023-08-04,Montgomery,2023,8,4,103.055,77.315,False,217,4.0,103.055,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,27,True,False,False
48339,2023-08-05,Montgomery,2023,8,5,103.325,80.33,False,218,4.0,103.325,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,28,True,False,False
48339,2023-08-06,Montgomery,2023,8,6,102.56,80.375,False,219,4.0,102.56,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,29,True,False,False
48339,2023-08-07,Montgomery,2023,8,7,103.955,81.59,False,220,4.0,103.955,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,30,True,False,False
48339,2023-08-08,Montgomery,2023,8,8,103.28,81.05,False,221,4.0,103.28,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,31,True,False,False
48339,2023-08-09,Montgomery,2023,8,9,102.875,81.815,False,222,4.0,102.875,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,32,True,False,False
48339,2023-08-10,Montgomery,2023,8,10,104.45,82.08500000000001,False,223,4.0,104.45,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,33,True,False,False
48339,2023-08-11,Montgomery,2023,8,11,104.99,82.08500000000001,False,224,4.0,104.99,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,34,True,False,False
48339,2023-08-12,Montgomery,2023,8,12,105.17,80.87,False,225,4.0,105.17,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,35,True,False,False
48339,2023-08-13,Montgomery,2023,8,13,104.72,78.89,False,226,4.0,104.72,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,36,True,False,False
48339,2023-08-14,Montgomery,2023,8,14,105.035,78.71000000000001,False,227,4.0,105.035,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,37,True,False,False
48339,2023-08-15,Montgomery,2023,8,15,102.38,78.66499999999999,False,228,4.0,102.38,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,38,True,False,False
48339,2023-08-16,Montgomery,2023,8,16,102.29,67.72999999999999,False,229,4.0,102.29,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,39,True,False,False
48339,2023-08-17,Montgomery,2023,8,17,106.34,67.505,False,230,4.0,106.34,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,40,True,False,False
48339,2023-08-18,Montgomery,2023,8,18,104.63,77.58500000000001,False,231,4.0,104.63,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,41,True,False,False
48339,2023-08-19,Montgomery,2023,8,19,104.9,78.575,False,232,4.0,104.9,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,42,True,False,False
48339,2023-08-20,Montgomery,2023,8,20,109.085,78.575,False,233,4.0,109.085,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,43,True,False,False
48339,2023-08-21,Montgomery,2023,8,21,103.55,78.98,False,234,4.0,103.55,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,44,True,False,False
48339,2023-08-22,Montgomery,2023,8,22,101.885,78.71000000000001,False,235,4.0,101.885,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,45,True,False,False
48339,2023-08-23,Montgomery,2023,8,23,104.315,75.11,False,236,4.0,104.315,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,46,True,False,False
48339,2023-08-24,Montgomery,2023,8,24,108.14,76.235,False,237,4.0,108.14,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,47,True,False,False
48339,2023-08-25,Montgomery,2023,8,25,105.98,78.53,False,238,4.0,105.98,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,48,True,False,False
48339,2023-08-26,Montgomery,2023,8,26,105.53,75.605,False,239,4.0,105.53,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,49,True,False,False
48339,2023-08-27,Montgomery,2023,8,27,109.175,75.33500000000001,False,240,4.0,109.175,48_339_2023_013_REL_TX_P85_D2_W15,REL_TX_P85_D2_W15,relative,,50,True,False,False
48339,2023-07-09,Montgomery,2023,7,9,98.105,79.16,False,191,4.0,98.105,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,1,True,False,False
48339,2023-07-10,Montgomery,2023,7,10,99.005,78.575,False,192,4.0,99.005,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,2,True,False,False
48339,2023-07-11,Montgomery,2023,7,11,98.15,80.06,False,193,4.0,98.15,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,3,True,False,False
48339,2023-07-12,Montgomery,2023,7,12,99.815,80.15,False,194,4.0,99.815,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,4,True,False,False
48339,2023-07-13,Montgomery,2023,7,13,101.03,81.05,False,195,4.0,101.03,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,5,True,False,False
48339,2023-07-14,Montgomery,2023,7,14,100.49,79.475,False,196,4.0,100.49,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,6,True,False,False
48339,2023-07-15,Montgomery,2023,7,15,100.985,79.115,False,197,4.0,100.985,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,7,True,False,False
48339,2023-07-16,Montgomery,2023,7,16,101.165,77.53999999999999,False,198,4.0,101.165,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,8,True,False,False
48339,2023-07-17,Montgomery,2023,7,17,101.615,78.44,False,199,4.0,101.615,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,9,True,False,False
48339,2023-07-18,Montgomery,2023,7,18,101.075,79.205,False,200,4.0,101.075,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,10,True,False,False
48339,2023-07-19,Montgomery,2023,7,19,101.39,77.0,False,201,4.0,101.39,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,11,True,False,False
48339,2023-07-20,Montgomery,2023,7,20,100.94,79.83500000000001,False,202,4.0,100.94,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,12,True,False,False
48339,2023-07-21,Montgomery,2023,7,21,100.175,76.145,False,203,4.0,100.175,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,13,True,False,False
48339,2023-07-22,Montgomery,2023,7,22,101.885,77.45,False,204,4.0,101.885,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,14,True,False,False
48339,2023-07-23,Montgomery,2023,7,23,100.67,73.985,False,205,4.0,100.67,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,15,True,False,False
48339,2023-07-24,Montgomery,2023,7,24,100.31,72.77,False,206,4.0,100.31,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,16,True,False,False
48339,2023-07-25,Montgomery,2023,7,25,99.995,73.49,False,207,4.0,99.995,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,17,True,False,False
48339,2023-07-26,Montgomery,2023,7,26,100.355,73.715,False,208,4.0,100.355,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,18,True,False,False
48339,2023-07-27,Montgomery,2023,7,27,100.13,73.76,False,209,4.0,100.13,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,19,True,False,False
48339,2023-07-28,Montgomery,2023,7,28,99.77,71.24,False,210,4.0,99.77,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,20,True,False,False
48339,2023-07-29,Montgomery,2023,7,29,99.545,72.5,False,211,4.0,99.545,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,21,True,False,False
48339,2023-07-30,Montgomery,2023,7,30,101.525,74.21000000000001,False,212,4.0,101.525,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,22,True,False,False
48339,2023-07-31,Montgomery,2023,7,31,104.27,76.55,False,213,4.0,104.27,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,23,True,False,False
48339,2023-08-01,Montgomery,2023,8,1,104.54,78.98,False,214,4.0,104.54,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,24,True,False,False
48339,2023-08-02,Montgomery,2023,8,2,104.675,76.01,False,215,4.0,104.675,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,25,True,False,False
48339,2023-08-03,Montgomery,2023,8,3,102.605,75.695,False,216,4.0,102.605,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,26,True,False,False
48339,2023-08-04,Montgomery,2023,8,4,103.055,77.315,False,217,4.0,103.055,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,27,True,False,False
48339,2023-08-05,Montgomery,2023,8,5,103.325,80.33,False,218,4.0,103.325,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,28,True,False,False
48339,2023-08-06,Montgomery,2023,8,6,102.56,80.375,False,219,4.0,102.56,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,29,True,False,False
48339,2023-08-07,Montgomery,2023,8,7,103.955,81.59,False,220,4.0,103.955,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,30,True,False,False
48339,2023-08-08,Montgomery,2023,8,8,103.28,81.05,False,221,4.0,103.28,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,31,True,False,False
48339,2023-08-09,Montgomery,2023,8,9,102.875,81.815,False,222,4.0,102.875,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,32,True,False,False
48339,2023-08-10,Montgomery,2023,8,10,104.45,82.08500000000001,False,223,4.0,104.45,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,33,True,False,False
48339,2023-08-11,Montgomery,2023,8,11,104.99,82.08500000000001,False,224,4.0,104.99,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,34,True,False,False
48339,2023-08-12,Montgomery,2023,8,12,105.17,80.87,False,225,4.0,105.17,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,35,True,False,False
48339,2023-08-13,Montgomery,2023,8,13,104.72,78.89,False,226,4.0,104.72,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,36,True,False,False
48339,2023-08-14,Montgomery,2023,8,14,105.035,78.71000000000001,False,227,4.0,105.035,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,37,True,False,False
48339,2023-08-15,Montgomery,2023,8,15,102.38,78.66499999999999,False,228,4.0,102.38,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,38,True,False,False
48339,2023-08-16,Montgomery,2023,8,16,102.29,67.72999999999999,False,229,4.0,102.29,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,39,True,False,False
48339,2023-08-17,Montgomery,2023,8,17,106.34,67.505,False,230,4.0,106.34,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,40,True,False,False
48339,2023-08-18,Montgomery,2023,8,18,104.63,77.58500000000001,False,231,4.0,104.63,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,41,True,False,False
48339,2023-08-19,Montgomery,2023,8,19,104.9,78.575,False,232,4.0,104.9,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,42,True,False,False
48339,2023-08-20,Montgomery,2023,8,20,109.085,78.575,False,233,4.0,109.085,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,43,True,False,False
48339,2023-08-21,Montgomery,2023,8,21,103.55,78.98,False,234,4.0,103.55,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,44,True,False,False
48339,2023-08-22,Montgomery,2023,8,22,101.885,78.71000000000001,False,235,4.0,101.885,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,45,True,False,False
48339,2023-08-23,Montgomery,2023,8,23,104.315,75.11,False,236,4.0,104.315,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,46,True,False,False
48339,2023-08-24,Montgomery,2023,8,24,108.14,76.235,False,237,4.0,108.14,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,47,True,False,False
48339,2023-08-25,Montgomery,2023,8,25,105.98,78.53,False,238,4.0,105.98,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,48,True,False,False
48339,2023-08-26,Montgomery,2023,8,26,105.53,75.605,False,239,4.0,105.53,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,49,True,False,False
48339,2023-08-27,Montgomery,2023,8,27,109.175,75.33500000000001,False,240,4.0,109.175,48_339_2023_013_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,50,True,False,False
48339,2023-07-09,Montgomery,2023,7,9,98.105,79.16,False,191,4.0,98.105,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,1,True,False,False
48339,2023-07-10,Montgomery,2023,7,10,99.005,78.575,False,192,4.0,99.005,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,2,True,False,False
48339,2023-07-11,Montgomery,2023,7,11,98.15,80.06,False,193,4.0,98.15,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,3,True,False,False
48339,2023-07-12,Montgomery,2023,7,12,99.815,80.15,False,194,4.0,99.815,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,4,True,False,False
48339,2023-07-13,Montgomery,2023,7,13,101.03,81.05,False,195,4.0,101.03,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,5,True,False,False
48339,2023-07-14,Montgomery,2023,7,14,100.49,79.475,False,196,4.0,100.49,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,6,True,False,False
48339,2023-07-15,Montgomery,2023,7,15,100.985,79.115,False,197,4.0,100.985,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,7,True,False,False
48339,2023-07-16,Montgomery,2023,7,16,101.165,77.53999999999999,False,198,4.0,101.165,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,8,True,False,False
48339,2023-07-17,Montgomery,2023,7,17,101.615,78.44,False,199,4.0,101.615,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,9,True,False,False
48339,2023-07-18,Montgomery,2023,7,18,101.075,79.205,False,200,4.0,101.075,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,10,True,False,False
48339,2023-07-19,Montgomery,2023,7,19,101.39,77.0,False,201,4.0,101.39,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,11,True,False,False
48339,2023-07-20,Montgomery,2023,7,20,100.94,79.83500000000001,False,202,4.0,100.94,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,12,True,False,False
48339,2023-07-21,Montgomery,2023,7,21,100.175,76.145,False,203,4.0,100.175,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,13,True,False,False
48339,2023-07-22,Montgomery,2023,7,22,101.885,77.45,False,204,4.0,101.885,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,14,True,False,False
48339,2023-07-23,Montgomery,2023,7,23,100.67,73.985,False,205,4.0,100.67,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,15,True,False,False
48339,2023-07-24,Montgomery,2023,7,24,100.31,72.77,False,206,4.0,100.31,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,16,True,False,False
48339,2023-07-25,Montgomery,2023,7,25,99.995,73.49,False,207,4.0,99.995,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,17,True,False,False
48339,2023-07-26,Montgomery,2023,7,26,100.355,73.715,False,208,4.0,100.355,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,18,True,False,False
48339,2023-07-27,Montgomery,2023,7,27,100.13,73.76,False,209,4.0,100.13,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,19,True,False,False
48339,2023-07-28,Montgomery,2023,7,28,99.77,71.24,False,210,4.0,99.77,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,20,True,False,False
48339,2023-07-29,Montgomery,2023,7,29,99.545,72.5,False,211,4.0,99.545,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,21,True,False,False
48339,2023-07-30,Montgomery,2023,7,30,101.525,74.21000000000001,False,212,4.0,101.525,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,22,True,False,False
48339,2023-07-31,Montgomery,2023,7,31,104.27,76.55,False,213,4.0,104.27,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,23,True,False,False
48339,2023-08-01,Montgomery,2023,8,1,104.54,78.98,False,214,4.0,104.54,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,24,True,False,False
48339,2023-08-02,Montgomery,2023,8,2,104.675,76.01,False,215,4.0,104.675,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,25,True,False,False
48339,2023-08-03,Montgomery,2023,8,3,102.605,75.695,False,216,4.0,102.605,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,26,True,False,False
48339,2023-08-04,Montgomery,2023,8,4,103.055,77.315,False,217,4.0,103.055,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,27,True,False,False
48339,2023-08-05,Montgomery,2023,8,5,103.325,80.33,False,218,4.0,103.325,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,28,True,False,False
48339,2023-08-06,Montgomery,2023,8,6,102.56,80.375,False,219,4.0,102.56,48_339_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,29,True,False,False
