county_fips,calendar_month,analysis_year,threshold_value_f,n_reference_values,definition_id,percentile,window_method,threshold_quality_flag
48005,10,2015,79.94558130000001,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,11,2015,72.263034976475,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,12,2015,67.92070698237501,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,1,2016,65.25940988,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,2,2016,67.9200806824,1045,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,3,2016,72.84710648000001,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,4,2016,77.71602285425,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,5,2016,86.00161167537998,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,6,2016,93.2018975859948,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,7,2016,96.21682308122018,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,8,2016,96.26920140159916,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,9,2016,90.85515671924476,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,10,2016,79.71128236,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,11,2016,72.24096444,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,12,2016,67.96994226595,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,1,2017,65.22050266,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,2,2017,67.936484934125,1074,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,3,2017,72.82767255999998,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,4,2017,77.71781302000001,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,5,2017,85.97385739392423,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,6,2017,93.22074846005366,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,7,2017,96.35382167487161,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,8,2017,96.40275534224092,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,9,2017,90.82820546696279,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,10,2017,80.02683074,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,11,2017,72.35067649647497,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,12,2017,68.07947134004999,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,1,2018,65.71807003299999,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,2,2018,68.06561054234999,1102,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,3,2018,73.00744008,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,4,2018,77.69759755075,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,5,2018,85.95250563001811,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,6,2018,93.21178358515859,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,7,2018,96.29847710378242,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,8,2018,96.44956630072488,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,9,2018,90.78594269473956,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,10,2018,80.01646439999999,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,11,2018,72.701491876525,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,12,2018,68.0609116942,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,1,2019,65.67479662837499,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,2,2019,68.15666404,1130,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,3,2019,73.14371756,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,4,2019,77.65153088,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,5,2019,86.01886434166224,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,6,2019,93.34061806980111,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,7,2019,96.29471893792592,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,8,2019,96.35794061574099,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,9,2019,90.79183659814491,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,10,2019,80.16579497395,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,11,2019,72.694848758775,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,12,2019,67.99010339064999,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,1,2020,65.4570172235,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,2,2020,68.24705228009998,1158,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,3,2020,73.07619740000001,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,4,2020,77.64125922,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,5,2020,85.99151920939607,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,6,2020,93.35584502196625,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,7,2020,96.27378364037999,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,8,2020,96.54258167288788,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,9,2020,90.77635490243009,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,10,2020,80.24340658825,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,11,2020,72.67570346585,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,12,2020,67.94567329425,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,1,2021,65.49887696465,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,2,2021,68.16255736000001,1187,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,3,2021,73.51528644715,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,4,2021,77.65153088,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,5,2021,85.9354572057828,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,6,2021,93.34061806980111,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,7,2021,96.2236361941606,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,8,2021,96.71582600555438,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,9,2021,90.77140788756144,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,10,2021,80.23346632229999,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,11,2021,72.712633426025,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,12,2021,67.91618466000001,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,1,2022,65.33258176,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,2,2022,68.1942303718,1215,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,3,2022,73.4929753413,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,4,2022,77.66408368,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,5,2022,85.92212530613479,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,6,2022,93.54647872683243,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,7,2022,96.2696649111591,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,8,2022,96.75902127717785,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,9,2022,91.0053040585772,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,10,2022,80.2573069977,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,11,2022,72.67570346585,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,12,2022,68.60981103999998,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,1,2023,65.27002094000001,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,2,2023,68.23400311539999,1243,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,3,2023,73.51122988245,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,4,2023,77.71579713675,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,5,2023,85.93507560605732,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,6,2023,93.52421554773913,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,7,2023,96.43759674812449,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,8,2023,96.74608578047688,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,9,2023,90.96037378909016,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,10,2023,80.2330412729,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,11,2023,72.81194945535,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,12,2023,68.9715318729,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,1,2024,65.5582674354,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,2,2024,68.43550743525,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,3,2024,73.65819608935,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,4,2024,77.73368322,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,5,2024,85.93297680756724,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,6,2024,93.87612766917356,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,7,2024,96.59317063869268,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,8,2024,97.12310698728531,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,9,2024,91.05429050313263,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,10,2024,80.23951549175,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,11,2024,72.8440751,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,12,2024,68.85617054590001,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,1,2025,65.48027263524999,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,2,2025,68.49340543999999,1300,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,3,2025,73.675857117625,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,4,2025,77.74847832,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,5,2025,86.1236451010989,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,6,2025,94.02178774952691,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,7,2025,96.68202523458672,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,8,2025,97.30119024542199,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,9,2025,90.96037378909016,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,10,2025,80.22374646475001,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,11,2025,73.02301882605,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48005,12,2025,68.96051282350001,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,1,2015,68.97163897175,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,2,2015,70.7250563873,1017,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,3,2015,74.93936148725,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,4,2015,79.56269310874998,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,5,2015,90.84591482529235,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,6,2015,98.36440716131109,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,7,2015,100.43194299571309,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,8,2015,101.49887951103493,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,9,2015,98.8094616237744,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,10,2015,90.5455843529077,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,11,2015,78.65962511560001,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,12,2015,71.706352496625,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,1,2016,68.8897774375,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,2,2016,70.6801324635,1045,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,3,2016,74.9067193098,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,4,2016,79.57313762124998,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,5,2016,90.91387722129002,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,6,2016,98.37431556628523,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,7,2016,100.43914873856329,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,8,2016,101.4469370423583,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,9,2016,98.89983890283528,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,10,2016,90.43306095131139,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,11,2016,78.70183428284999,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,12,2016,72.01143736215,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,1,2017,68.86758896624998,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,2,2017,70.763417067875,1074,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,3,2017,74.97703850532498,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,4,2017,79.6501908102,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,5,2017,90.95120967589142,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,6,2017,98.42088454954163,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,7,2017,100.58982828508316,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,8,2017,101.48793713305983,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,9,2017,98.99705400362397,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,10,2017,90.39836457103176,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,11,2017,78.728123140625,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,12,2017,72.18525427705,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,1,2018,69.029791658,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,2,2018,71.22297038637501,1102,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,3,2018,75.115636397,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,4,2018,79.68072272957501,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,5,2018,91.02897969584744,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,6,2018,98.53129027128955,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,7,2018,100.73726715143741,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,8,2018,101.74691786397251,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,9,2018,98.89983890283528,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,10,2018,90.38344048390547,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,11,2018,78.84919162165,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,12,2018,72.19848364119999,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,1,2019,68.98009781299999,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,2,2019,71.50926482909999,1130,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,3,2019,75.18956944985001,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,4,2019,79.655469996175,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,5,2019,91.05335245351326,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,6,2019,98.5723208950511,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,7,2019,100.57486530993322,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,8,2019,101.73721106986855,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,9,2019,98.8094616237744,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,10,2019,90.40564265105715,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,11,2019,78.83828518015,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,12,2019,72.16100508372502,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,1,2020,68.9737956545,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,2,2020,71.50055768829999,1158,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,3,2020,75.1618555345,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,4,2020,79.6253692476,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,5,2020,91.0956201312222,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,6,2020,98.68666426075441,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,7,2020,100.53656809234816,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,8,2020,101.93684569965257,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,9,2020,99.15779064786084,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,10,2020,90.48865088991374,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,11,2020,78.79633927095,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,12,2020,72.10805065950001,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,1,2021,69.056004033,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,2,2021,71.5125300069,1187,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,3,2021,75.33285632965001,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,4,2021,79.711076075175,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,5,2021,91.13788780893117,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,6,2021,98.69929660531893,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,7,2021,100.71359115556254,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,8,2021,102.10933556061421,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,9,2021,99.24648750104294,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,10,2021,90.41036534979376,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,11,2021,78.81354226535,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,12,2021,72.048689905775,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,1,2022,69.1890722232,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,2,2022,71.5038228661,1215,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,3,2022,75.3253021198,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,4,2022,79.713741206925,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,5,2022,91.0191415213317,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,6,2022,98.7221180615068,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48007,7,2022,100.67594455431377,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
