county_fips,county_name,year,heatwave_events_started,heatwave_days,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days_imputed
48395,Robertson,2022,9,28,2022-03-05,2022-12-10,5,0
48395,Robertson,2023,14,45,2023-01-10,2023-10-28,8,0
48395,Robertson,2024,14,50,2024-02-26,2024-12-17,11,0
48395,Robertson,2025,7,31,2025-02-03,2025-12-27,7,0
48397,Rockwall,2015,5,11,2015-01-28,2015-12-24,3,11
48397,Rockwall,2016,12,33,2016-01-30,2016-12-26,4,31
48397,Rockwall,2017,8,20,2017-01-10,2017-12-04,5,14
48397,Rockwall,2018,5,15,2018-05-12,2018-12-26,5,0
48397,Rockwall,2019,5,19,2019-02-02,2019-10-04,7,0
48397,Rockwall,2020,9,20,2020-01-09,2020-10-22,4,0
48397,Rockwall,2021,7,24,2021-03-11,2021-12-29,7,0
48397,Rockwall,2022,3,9,2022-05-08,2022-12-08,3,0
48397,Rockwall,2023,13,34,2023-01-01,2023-11-08,4,2
48397,Rockwall,2024,16,47,2024-02-21,2024-12-17,7,0
48397,Rockwall,2025,5,22,2025-02-06,2025-12-27,9,0
48399,Runnels,2016,7,15,2016-02-20,2016-11-03,3,0
48399,Runnels,2017,3,7,2017-02-06,2017-09-22,3,0
48399,Runnels,2018,1,2,2018-02-15,2018-02-16,2,0
48399,Runnels,2019,5,14,2019-02-05,2019-12-28,6,0
48399,Runnels,2020,2,6,2020-05-03,2020-09-02,3,0
48399,Runnels,2021,2,10,2021-12-15,2021-12-29,6,0
48399,Runnels,2022,6,16,2022-04-21,2022-12-10,5,0
48399,Runnels,2023,9,24,2023-01-11,2023-11-09,7,0
48399,Runnels,2024,11,26,2024-02-26,2024-12-24,4,0
48399,Runnels,2025,5,20,2025-02-06,2025-12-28,6,0
48401,Rusk,2015,3,7,2015-04-08,2015-12-27,3,0
48401,Rusk,2016,3,9,2016-10-16,2016-12-26,4,0
48401,Rusk,2017,3,11,2017-01-11,2017-11-06,5,0
48401,Rusk,2018,3,9,2018-03-17,2018-10-08,5,0
48401,Rusk,2019,4,12,2019-02-05,2019-10-04,4,0
48401,Rusk,2020,3,7,2020-03-12,2020-04-09,3,0
48401,Rusk,2021,3,13,2021-12-04,2022-01-01,8,0
48401,Rusk,2022,4,13,2022-04-11,2022-12-10,5,0
48401,Rusk,2023,8,17,2023-01-17,2023-10-26,3,0
48401,Rusk,2024,9,27,2024-02-26,2024-12-17,7,0
48401,Rusk,2025,6,25,2025-02-03,2025-12-28,7,0
48403,Sabine,2015,6,13,2015-04-02,2015-12-27,3,1
48403,Sabine,2016,6,16,2016-01-31,2016-12-26,4,1
48403,Sabine,2017,8,25,2017-01-10,2017-11-07,6,0
48403,Sabine,2018,8,20,2018-02-19,2018-10-08,5,0
48403,Sabine,2019,7,20,2019-02-04,2019-10-04,6,0
48403,Sabine,2020,5,13,2020-03-12,2020-09-01,5,0
48403,Sabine,2021,6,19,2021-02-27,2022-01-01,9,0
48403,Sabine,2022,7,27,2022-05-08,2022-12-10,6,1
48403,Sabine,2023,15,55,2023-01-16,2023-11-09,7,0
48403,Sabine,2024,9,27,2024-02-26,2024-12-17,7,0
48403,Sabine,2025,9,36,2025-02-03,2025-12-28,7,0
48405,San Augustine,2015,5,12,2015-04-08,2015-12-27,3,2
48405,San Augustine,2016,4,8,2016-02-20,2016-12-27,2,4
48405,San Augustine,2017,10,29,2017-01-11,2017-11-07,7,1
48405,San Augustine,2018,9,20,2018-02-20,2018-09-23,3,0
48405,San Augustine,2019,4,9,2019-02-05,2019-08-09,3,0
48405,San Augustine,2020,5,11,2020-01-15,2020-04-09,3,0
48405,San Augustine,2021,4,12,2021-10-14,2022-01-01,6,0
48405,San Augustine,2022,5,18,2022-05-09,2022-12-12,6,0
48405,San Augustine,2023,14,34,2023-01-02,2023-10-29,5,1
48405,San Augustine,2024,9,21,2024-02-27,2024-12-18,4,0
48405,San Augustine,2025,6,26,2025-02-04,2025-12-28,6,1
48407,San Jacinto,2015,4,10,2015-04-08,2015-12-26,3,10
48407,San Jacinto,2016,9,32,2016-02-20,2016-12-28,6,32
48407,San Jacinto,2017,4,13,2017-01-11,2017-11-06,4,13
48407,San Jacinto,2018,2,6,2018-06-01,2018-10-07,3,6
48407,San Jacinto,2019,3,7,2019-02-05,2019-10-01,3,7
48407,San Jacinto,2020,5,15,2020-01-15,2020-09-01,5,15
48407,San Jacinto,2021,3,12,2021-12-04,2022-01-01,8,12
48407,San Jacinto,2022,5,15,2022-05-08,2022-12-10,5,15
48407,San Jacinto,2023,15,49,2023-01-17,2023-10-28,10,49
48407,San Jacinto,2024,12,32,2024-02-26,2024-12-17,6,32
48407,San Jacinto,2025,7,28,2025-02-04,2025-12-28,6,28
48409,San Patricio,2015,3,7,2015-04-09,2015-12-25,3,0
48409,San Patricio,2016,8,24,2016-03-16,2016-12-29,5,0
48409,San Patricio,2017,7,19,2017-01-11,2017-12-05,7,0
48409,San Patricio,2018,1,2,2018-10-13,2018-10-14,2,0
48409,San Patricio,2019,2,5,2019-02-05,2019-08-13,3,0
48409,San Patricio,2020,6,23,2020-01-15,2020-09-04,9,2
48409,San Patricio,2021,7,18,2021-01-25,2022-01-01,5,0
48409,San Patricio,2022,6,21,2022-04-05,2022-12-12,7,1
48409,San Patricio,2023,19,59,2023-01-02,2023-10-29,7,0
48409,San Patricio,2024,9,28,2024-05-09,2024-12-16,9,0
48409,San Patricio,2025,12,40,2025-02-05,2025-12-28,7,3
48411,San Saba,2016,3,10,2016-02-20,2016-12-28,5,2
48411,San Saba,2017,4,10,2017-01-11,2017-11-06,4,0
48411,San Saba,2018,1,2,2018-03-25,2018-03-26,2,0
48411,San Saba,2019,2,8,2019-02-03,2019-10-01,4,0
48411,San Saba,2020,3,9,2020-01-14,2020-09-01,4,0
48411,San Saba,2021,4,13,2021-03-12,2021-12-29,6,0
48411,San Saba,2022,4,13,2022-04-11,2022-12-10,4,0
48411,San Saba,2023,9,25,2023-01-16,2023-09-25,6,0
48411,San Saba,2024,8,20,2024-02-26,2024-12-17,4,0
48411,San Saba,2025,4,18,2025-02-03,2025-12-28,6,0
48413,Schleicher,2015,2,4,2015-09-19,2015-11-27,2,0
48413,Schleicher,2016,6,17,2016-02-20,2016-12-29,5,0
48413,Schleicher,2017,7,19,2017-01-11,2017-09-22,6,0
48413,Schleicher,2018,1,2,2018-03-24,2018-03-25,2,0
48413,Schleicher,2019,3,9,2019-02-04,2019-10-02,4,0
48413,Schleicher,2020,5,13,2020-03-18,2020-09-02,5,0
48413,Schleicher,2021,5,16,2021-10-24,2022-01-01,5,0
48413,Schleicher,2022,6,18,2022-03-05,2022-12-13,7,0
48413,Schleicher,2023,13,34,2023-01-11,2023-11-09,5,0
48413,Schleicher,2024,7,21,2024-02-26,2024-12-17,4,0
48413,Schleicher,2025,3,18,2025-02-04,2025-12-28,7,0
48415,Scurry,2015,4,8,2015-04-01,2015-12-12,2,0
48415,Scurry,2016,5,22,2016-02-18,2016-11-03,8,1
48415,Scurry,2017,6,18,2017-01-10,2017-09-22,5,0
48415,Scurry,2018,6,13,2018-02-15,2018-08-28,3,0
48415,Scurry,2019,10,34,2019-02-03,2019-10-02,8,0
48415,Scurry,2020,5,12,2020-03-11,2020-08-16,3,0
48415,Scurry,2021,7,24,2021-03-11,2021-12-29,6,0
48415,Scurry,2022,6,15,2022-03-28,2022-12-08,4,0
48415,Scurry,2023,10,24,2023-01-01,2023-11-08,4,0
48415,Scurry,2024,13,40,2024-02-01,2024-10-30,6,0
48415,Scurry,2025,3,12,2025-02-06,2025-12-27,5,0
48417,Shackelford,2015,2,4,2015-12-12,2015-12-24,2,0
48417,Shackelford,2016,5,10,2016-02-20,2016-12-26,2,0
48417,Shackelford,2017,4,9,2017-02-07,2017-09-22,3,0
48417,Shackelford,2019,2,5,2019-02-04,2019-09-29,3,0
48417,Shackelford,2020,5,11,2020-03-26,2020-08-30,3,0
48417,Shackelford,2021,4,12,2021-03-11,2021-12-28,5,0
48417,Shackelford,2022,9,23,2022-04-21,2022-12-07,4,0
48417,Shackelford,2023,17,42,2023-01-11,2023-11-09,4,0
48417,Shackelford,2024,9,24,2024-02-26,2024-10-30,5,0
48417,Shackelford,2025,5,14,2025-02-03,2025-12-28,5,0
48419,Shelby,2015,5,10,2015-04-08,2015-12-27,2,0
48419,Shelby,2016,6,16,2016-01-31,2016-12-27,4,0
48419,Shelby,2017,6,20,2017-01-11,2017-11-07,6,0
48419,Shelby,2018,5,13,2018-02-20,2018-10-07,4,0
48419,Shelby,2019,4,10,2019-02-05,2019-10-04,3,0
48419,Shelby,2020,1,2,2020-04-08,2020-04-09,2,2
48419,Shelby,2021,2,10,2021-12-15,2022-01-01,8,10
48419,Shelby,2022,3,9,2022-05-09,2022-12-10,4,9
48419,Shelby,2023,5,11,2023-01-17,2023-09-08,3,11
48419,Shelby,2024,6,17,2024-03-04,2024-12-17,6,17
48419,Shelby,2025,5,22,2025-02-04,2025-12-28,6,22
48421,Sherman,2015,8,23,2015-01-26,2015-12-11,5,0
48421,Sherman,2016,7,18,2016-02-17,2016-11-17,4,0
48421,Sherman,2017,8,18,2017-01-09,2017-11-24,3,0
48421,Sherman,2018,6,13,2018-01-09,2018-10-03,3,0
48421,Sherman,2019,11,39,2019-01-06,2019-12-26,8,31
48421,Sherman,2020,15,48,2020-02-02,2020-11-20,7,48
48421,Sherman,2021,15,39,2021-02-03,2021-12-27,5,39
48421,Sherman,2022,15,57,2022-03-04,2022-12-29,8,57
48421,Sherman,2023,24,87,2023-01-01,2023-12-23,10,87
48421,Sherman,2024,17,75,2024-01-30,2024-12-30,13,75
48421,Sherman,2025,13,44,2025-02-02,2025-12-28,7,44
48423,Smith,2015,6,14,2015-04-07,2015-12-26,3,0
48423,Smith,2016,13,42,2016-01-30,2016-12-26,11,0
48423,Smith,2017,6,17,2017-01-10,2017-11-06,5,0
48423,Smith,2018,5,14,2018-02-19,2018-10-07,4,0
48423,Smith,2019,6,20,2019-02-04,2019-10-04,7,0
48423,Smith,2020,5,11,2020-03-18,2020-10-20,3,0
48423,Smith,2021,3,11,2021-10-25,2021-12-29,6,0
48423,Smith,2022,4,11,2022-05-09,2022-12-10,5,0
48423,Smith,2023,5,12,2023-01-17,2023-09-08,3,0
48423,Smith,2024,8,25,2024-02-26,2024-12-17,6,0
48423,Smith,2025,5,23,2025-02-04,2025-12-28,7,0
48425,Somervell,2016,9,22,2016-02-20,2016-12-26,4,11
48425,Somervell,2017,7,17,2017-01-11,2017-11-06,4,7
48425,Somervell,2018,1,2,2018-02-15,2018-02-16,2,2
48425,Somervell,2019,2,7,2019-02-04,2019-10-01,4,1
48425,Somervell,2020,5,10,2020-01-15,2020-08-30,2,0
48425,Somervell,2021,3,12,2021-12-10,2021-12-29,6,4
48425,Somervell,2022,6,19,2022-03-28,2022-12-11,6,0
48425,Somervell,2023,6,13,2023-01-02,2023-11-09,3,0
48425,Somervell,2024,4,13,2024-06-26,2024-12-18,5,0
48425,Somervell,2025,3,12,2025-02-06,2025-12-28,5,0
48427,Starr,2015,4,13,2015-07-25,2015-12-27,6,0
48427,Starr,2016,8,20,2016-03-07,2016-12-29,5,0
48427,Starr,2017,9,27,2017-01-11,2017-12-04,7,0
48427,Starr,2018,14,49,2018-02-15,2018-11-08,12,0
48427,Starr,2019,16,58,2019-02-04,2019-09-28,6,0
48427,Starr,2020,13,38,2020-01-09,2020-11-27,8,0
48427,Starr,2021,6,17,2021-01-24,2022-01-01,5,0
48427,Starr,2022,4,10,2022-04-05,2022-12-13,3,0
48427,Starr,2023,11,48,2023-02-21,2023-10-05,11,0
48427,Starr,2024,8,22,2024-03-14,2024-12-18,4,0
48427,Starr,2025,11,42,2025-02-04,2025-12-28,9,0
48429,Stephens,2015,1,2,2015-12-12,2015-12-13,2,0
48429,Stephens,2016,4,8,2016-08-12,2016-11-03,2,0
48429,Stephens,2017,4,10,2017-02-06,2017-05-28,3,0
48429,Stephens,2018,1,2,2018-02-15,2018-02-16,2,0
48429,Stephens,2019,2,6,2019-02-04,2019-10-02,3,0
48429,Stephens,2020,1,2,2020-08-29,2020-08-30,2,0
48429,Stephens,2021,3,10,2021-03-12,2021-12-29,6,0
48429,Stephens,2022,6,13,2022-04-21,2022-12-07,3,0
48429,Stephens,2023,12,30,2023-01-01,2023-11-09,4,0
48429,Stephens,2024,9,25,2024-06-26,2024-12-16,4,0
48429,Stephens,2025,9,26,2025-02-02,2025-12-27,5,0
48431,Sterling,2015,1,2,2015-09-18,2015-09-19,2,0
48431,Sterling,2016,4,10,2016-01-31,2016-10-18,3,0
48431,Sterling,2017,6,15,2017-01-01,2017-11-07,4,0
48431,Sterling,2018,1,2,2018-03-25,2018-03-26,2,2
48431,Sterling,2019,3,15,2019-02-04,2019-10-02,8,11
48431,Sterling,2020,3,6,2020-03-26,2020-09-01,2,6
48431,Sterling,2021,2,9,2021-12-15,2021-12-29,6,9
48431,Sterling,2022,5,12,2022-04-21,2022-12-09,4,12
48431,Sterling,2023,9,28,2023-01-01,2023-11-08,6,28
48431,Sterling,2024,6,16,2024-02-26,2024-10-30,3,16
48431,Sterling,2025,4,17,2025-02-03,2025-12-28,6,17
48433,Stonewall,2015,7,16,2015-01-28,2015-12-13,3,0
48433,Stonewall,2016,10,30,2016-02-19,2016-12-26,6,0
48433,Stonewall,2017,6,17,2017-01-11,2017-11-06,5,0
48433,Stonewall,2018,6,13,2018-02-15,2018-08-29,3,0
48433,Stonewall,2019,4,14,2019-02-03,2019-10-03,4,0
48433,Stonewall,2020,3,6,2020-05-02,2020-08-15,2,0
48433,Stonewall,2021,5,13,2021-04-27,2021-12-27,4,0
48433,Stonewall,2022,9,23,2022-04-21,2022-12-07,4,0
48433,Stonewall,2023,7,17,2023-01-01,2023-11-09,3,0
48433,Stonewall,2024,6,15,2024-02-26,2024-10-30,3,0
48433,Stonewall,2025,8,21,2025-02-03,2025-12-28,6,0
48435,Sutton,2016,8,23,2016-02-20,2016-12-28,5,6
48435,Sutton,2017,8,24,2017-01-12,2017-12-04,6,17
48435,Sutton,2018,2,5,2018-02-19,2018-03-26,3,5
48435,Sutton,2019,4,16,2019-02-03,2019-10-03,8,16
48435,Sutton,2020,3,8,2020-03-11,2020-09-01,4,8
48435,Sutton,2021,4,18,2021-10-24,2021-12-31,8,18
48435,Sutton,2022,4,16,2022-05-08,2022-12-13,8,16
48435,Sutton,2023,11,33,2023-01-01,2023-12-23,5,33
48435,Sutton,2024,10,30,2024-04-18,2024-12-18,5,0
48435,Sutton,2025,3,13,2025-02-06,2025-12-28,5,1
48437,Swisher,2015,3,10,2015-01-28,2015-09-19,5,0
48437,Swisher,2016,5,12,2016-02-19,2016-11-17,3,0
48437,Swisher,2017,2,5,2017-02-11,2017-03-21,3,0
48437,Swisher,2018,6,14,2018-01-10,2018-08-29,3,0
48437,Swisher,2019,5,14,2019-02-04,2019-10-01,5,0
48437,Swisher,2020,4,12,2020-05-02,2020-11-20,6,0
48437,Swisher,2021,8,20,2021-06-10,2021-12-26,3,0
48437,Swisher,2022,9,26,2022-03-04,2022-11-10,5,0
48437,Swisher,2023,11,28,2023-01-01,2023-11-09,4,0
48437,Swisher,2024,9,23,2024-02-26,2024-10-30,4,0
48437,Swisher,2025,7,19,2025-02-03,2025-12-28,6,0
48439,Tarrant,2015,4,8,2015-01-28,2015-12-24,2,0
48439,Tarrant,2016,14,36,2016-01-30,2016-12-26,4,0
48439,Tarrant,2017,6,16,2017-01-11,2017-12-04,6,0
48439,Tarrant,2018,1,2,2018-10-06,2018-10-07,2,0
48439,Tarrant,2019,3,10,2019-02-03,2019-10-04,4,0
48439,Tarrant,2020,4,8,2020-01-14,2020-08-30,2,0
48439,Tarrant,2021,4,15,2021-03-11,2021-12-29,6,0
48439,Tarrant,2022,7,17,2022-04-11,2022-12-08,4,0
48439,Tarrant,2023,11,30,2023-01-01,2023-11-08,5,0
48439,Tarrant,2024,12,37,2024-02-21,2024-12-17,10,0
48439,Tarrant,2025,5,20,2025-02-05,2025-12-27,7,0
48441,Taylor,2016,3,7,2016-02-18,2016-11-02,3,0
48441,Taylor,2017,5,12,2017-01-10,2017-12-04,3,0
48441,Taylor,2019,4,10,2019-02-05,2019-10-01,4,0
48441,Taylor,2020,3,7,2020-03-26,2020-05-20,3,0
48441,Taylor,2021,3,12,2021-10-23,2021-12-29,6,0
48441,Taylor,2022,9,24,2022-04-21,2022-12-07,4,0
48441,Taylor,2023,9,28,2023-01-10,2023-11-08,6,0
48441,Taylor,2024,8,19,2024-02-21,2024-10-30,4,0
48441,Taylor,2025,6,19,2025-02-02,2025-12-28,6,0
48443,Terrell,2015,18,65,2015-01-19,2015-12-25,8,0
48443,Terrell,2016,16,49,2016-01-30,2017-01-01,6,1
48443,Terrell,2017,12,37,2017-01-10,2017-12-21,5,0
48443,Terrell,2018,7,16,2018-02-19,2018-07-26,3,0
48443,Terrell,2019,10,28,2019-02-05,2019-12-15,8,0
48443,Terrell,2020,9,22,2020-03-10,2020-11-24,3,0
48443,Terrell,2021,6,25,2021-03-12,2022-01-01,11,0
48443,Terrell,2022,11,31,2022-04-16,2022-12-12,6,0
48443,Terrell,2023,10,27,2023-01-01,2023-10-28,5,0
48443,Terrell,2024,10,24,2024-02-26,2024-12-30,3,1
48443,Terrell,2025,17,62,2025-02-04,2025-12-28,8,0
48445,Terry,2015,6,14,2015-08-06,2015-12-12,3,0
48445,Terry,2016,6,17,2016-02-19,2016-11-02,4,0
48445,Terry,2017,5,17,2017-01-10,2017-09-23,6,0
48445,Terry,2018,8,21,2018-01-10,2018-08-29,6,0
48445,Terry,2019,5,13,2019-02-05,2019-09-28,4,0
48445,Terry,2020,5,13,2020-05-02,2020-08-14,4,0
48445,Terry,2021,6,17,2021-02-03,2021-12-28,5,0
48445,Terry,2022,6,14,2022-04-21,2022-12-07,4,0
48445,Terry,2023,9,23,2023-01-01,2023-11-09,4,0
48445,Terry,2024,12,33,2024-02-26,2024-10-30,5,0
48445,Terry,2025,9,25,2025-02-03,2025-12-28,6,0
48447,Throckmorton,2016,2,6,2016-02-19,2016-10-18,3,2
48447,Throckmorton,2017,4,11,2017-01-12,2017-11-18,4,3
48447,Throckmorton,2018,1,2,2018-03-25,2018-03-26,2,0
48447,Throckmorton,2019,2,9,2019-02-02,2019-10-01,5,4
48447,Throckmorton,2020,3,7,2020-03-11,2020-05-04,3,3
48447,Throckmorton,2021,2,8,2021-12-03,2021-12-29,6,2
48447,Throckmorton,2022,4,10,2022-04-04,2022-11-10,3,3
48447,Throckmorton,2023,10,24,2023-01-02,2023-11-09,3,0
48447,Throckmorton,2024,8,16,2024-02-21,2024-10-30,2,16
48447,Throckmorton,2025,4,17,2025-02-03,2025-12-28,7,17
48449,Titus,2015,11,34,2015-04-08,2015-12-27,7,0
48449,Titus,2016,15,48,2016-02-01,2016-12-29,7,0
48449,Titus,2017,5,13,2017-01-11,2017-11-06,4,0
48449,Titus,2018,3,13,2018-06-01,2018-10-09,6,0
48449,Titus,2019,1,3,2019-02-05,2019-02-07,3,0
48449,Titus,2020,4,8,2020-03-12,2020-08-30,2,0
48449,Titus,2021,3,12,2021-03-12,2021-12-31,6,0
48449,Titus,2022,11,29,2022-05-10,2022-12-11,5,0
48449,Titus,2023,18,50,2023-01-02,2023-11-09,7,0
48449,Titus,2024,12,29,2024-02-22,2024-12-18,5,0
48449,Titus,2025,16,62,2025-02-04,2025-12-28,8,0
48451,Tom Green,2015,5,11,2015-04-01,2015-09-19,3,0
48451,Tom Green,2016,6,20,2016-02-19,2016-12-26,4,0
48451,Tom Green,2017,11,34,2017-01-11,2017-12-04,7,0
48451,Tom Green,2018,7,17,2018-02-15,2018-12-01,3,0
48451,Tom Green,2019,6,24,2019-02-03,2019-10-03,10,0
48451,Tom Green,2020,7,21,2020-03-12,2020-09-02,6,0
48451,Tom Green,2021,5,16,2021-04-27,2021-12-29,6,0
48451,Tom Green,2022,8,24,2022-03-27,2022-12-10,5,0
48451,Tom Green,2023,11,36,2023-01-10,2023-11-09,7,0
48451,Tom Green,2024,9,22,2024-02-26,2024-12-17,3,0
48451,Tom Green,2025,8,25,2025-02-03,2025-12-28,6,0
48453,Travis,2016,2,7,2016-10-18,2016-12-28,5,0
48453,Travis,2017,5,13,2017-01-11,2017-11-06,4,0
48453,Travis,2019,2,7,2019-02-04,2019-10-02,4,0
48453,Travis,2020,5,14,2020-03-12,2020-09-01,5,0
48453,Travis,2021,2,9,2021-12-15,2021-12-29,6,0
48453,Travis,2022,1,5,2022-12-06,2022-12-10,5,0
48453,Travis,2023,7,18,2023-02-21,2023-10-28,4,0
48453,Travis,2024,6,15,2024-02-26,2024-12-17,4,0
48453,Travis,2025,5,21,2025-02-03,2025-12-28,6,0
48455,Trinity,2015,3,7,2015-04-02,2015-12-27,3,7
48455,Trinity,2016,4,12,2016-09-19,2016-12-28,4,12
48455,Trinity,2017,4,12,2017-01-11,2017-11-06,4,12
48455,Trinity,2018,1,3,2018-10-05,2018-10-07,3,3
48455,Trinity,2019,2,6,2019-02-05,2019-10-01,4,6
48455,Trinity,2020,3,6,2020-01-15,2020-04-09,2,6
48455,Trinity,2021,4,15,2021-10-25,2022-01-01,9,15
48455,Trinity,2022,3,11,2022-05-08,2022-12-10,5,11
48455,Trinity,2023,6,15,2023-02-21,2023-10-28,3,15
48455,Trinity,2024,9,25,2024-02-26,2024-12-17,6,25
48455,Trinity,2025,5,22,2025-02-04,2025-12-28,6,22
48457,Tyler,2015,6,15,2015-04-08,2015-12-27,5,0
48457,Tyler,2016,9,37,2016-06-15,2016-12-28,5,0
48457,Tyler,2017,8,26,2017-01-11,2017-11-07,6,0
48457,Tyler,2018,8,16,2018-02-15,2018-11-07,2,0
48457,Tyler,2019,5,10,2019-02-05,2019-08-14,2,0
48457,Tyler,2020,6,16,2020-01-15,2020-09-01,4,0
48457,Tyler,2021,4,14,2021-02-27,2022-01-01,8,0
48457,Tyler,2022,4,15,2022-05-08,2022-12-10,5,0
48457,Tyler,2023,16,69,2023-01-02,2023-10-28,13,0
48457,Tyler,2024,7,26,2024-05-07,2024-12-17,8,0
48457,Tyler,2025,8,34,2025-02-04,2025-12-28,6,0
48459,Upshur,2015,2,4,2015-04-07,2015-12-27,2,0
48459,Upshur,2016,10,25,2016-01-30,2016-12-28,4,0
48459,Upshur,2017,5,17,2017-01-11,2017-11-06,6,0
48459,Upshur,2018,2,8,2018-05-31,2018-10-07,4,0
48459,Upshur,2019,6,16,2019-02-04,2019-10-04,4,0
48459,Upshur,2020,5,13,2020-01-15,2020-07-11,3,0
48459,Upshur,2021,5,17,2021-03-11,2022-01-01,9,0
48459,Upshur,2022,8,24,2022-03-05,2022-12-10,5,0
48459,Upshur,2023,10,24,2023-01-01,2023-10-28,3,0
48459,Upshur,2024,8,27,2024-02-26,2024-12-17,6,0
48459,Upshur,2025,6,26,2025-02-03,2025-12-28,7,0
48461,Upton,2015,6,14,2015-07-25,2015-12-26,4,0
48461,Upton,2016,9,30,2016-02-01,2016-11-03,8,0
48461,Upton,2017,12,29,2017-01-01,2017-12-05,4,0
48461,Upton,2018,7,18,2018-01-10,2018-08-30,4,0
48461,Upton,2019,11,27,2019-02-05,2019-12-16,4,0
48461,Upton,2020,4,10,2020-03-26,2020-10-22,4,0
48461,Upton,2021,6,19,2021-08-01,2021-12-29,5,0
48461,Upton,2022,5,18,2022-03-06,2023-01-02,8,2
48461,Upton,2023,8,18,2023-02-21,2023-11-08,2,3
48461,Upton,2024,4,10,2024-02-26,2024-10-30,4,3
48461,Upton,2025,6,20,2025-02-04,2025-12-28,6,11
48463,Uvalde,2016,2,7,2016-10-18,2016-12-28,5,0
48463,Uvalde,2017,6,16,2017-01-11,2017-12-04,5,0
48463,Uvalde,2018,3,6,2018-02-19,2018-06-24,2,0
48463,Uvalde,2019,2,7,2019-09-19,2019-10-01,4,0
48463,Uvalde,2020,9,26,2020-01-09,2020-10-22,5,0
48463,Uvalde,2021,6,16,2021-03-12,2022-01-01,4,0
48463,Uvalde,2022,8,25,2022-02-21,2022-12-11,5,1
48463,Uvalde,2023,6,19,2023-02-21,2023-10-28,5,0
48463,Uvalde,2024,11,29,2024-02-26,2024-12-17,4,0
48463,Uvalde,2025,5,23,2025-02-03,2025-12-28,7,0
48465,Val Verde,2015,1,4,2015-12-23,2015-12-26,4,0
48465,Val Verde,2016,8,31,2016-02-18,2016-12-29,6,0
48465,Val Verde,2017,10,29,2017-01-11,2017-12-05,5,0
48465,Val Verde,2018,8,19,2018-02-17,2018-07-25,4,0
48465,Val Verde,2019,8,33,2019-01-07,2019-12-28,15,0
48465,Val Verde,2020,14,42,2020-01-09,2020-11-24,5,0
48465,Val Verde,2021,9,30,2021-06-08,2022-01-01,9,0
48465,Val Verde,2022,11,38,2022-02-21,2022-12-13,8,0
48465,Val Verde,2023,18,56,2023-01-01,2023-12-24,6,0
48465,Val Verde,2024,25,87,2024-02-21,2024-12-24,10,0
48465,Val Verde,2025,16,59,2025-01-04,2025-12-28,7,0
48467,Van Zandt,2015,1,2,2015-12-12,2015-12-13,2,0
48467,Van Zandt,2016,8,24,2016-07-07,2016-12-27,5,0
48467,Van Zandt,2017,6,13,2017-01-11,2017-11-06,3,0
48467,Van Zandt,2018,2,7,2018-09-19,2018-10-09,5,0
48467,Van Zandt,2019,4,10,2019-02-05,2019-10-04,3,0
48467,Van Zandt,2020,5,10,2020-01-15,2020-09-02,2,0
48467,Van Zandt,2021,3,12,2021-12-04,2021-12-29,6,0
48467,Van Zandt,2022,4,11,2022-04-12,2022-12-09,3,0
48467,Van Zandt,2023,7,16,2023-01-02,2023-11-09,3,0
48467,Van Zandt,2024,5,16,2024-03-04,2024-12-17,7,0
48467,Van Zandt,2025,4,18,2025-02-07,2025-12-28,7,7
48469,Victoria,2015,1,2,2015-12-25,2015-12-26,2,0
48469,Victoria,2016,3,9,2016-07-05,2016-12-28,4,0
48469,Victoria,2017,5,16,2017-01-12,2017-11-06,6,0
48469,Victoria,2018,2,4,2018-02-19,2018-03-18,2,0
48469,Victoria,2019,4,11,2019-05-21,2019-09-30,4,0
48469,Victoria,2020,5,21,2020-01-14,2020-09-03,7,0
48469,Victoria,2021,5,13,2021-10-25,2022-01-01,5,0
48469,Victoria,2022,5,17,2022-02-21,2022-12-09,6,0
48469,Victoria,2023,21,80,2023-01-16,2023-10-28,8,0
48469,Victoria,2024,11,29,2024-03-14,2024-12-17,3,0
48469,Victoria,2025,5,26,2025-02-04,2025-12-28,6,0
48471,Walker,2015,2,5,2015-12-11,2015-12-27,3,0
48471,Walker,2016,4,13,2016-07-05,2016-12-28,5,0
48471,Walker,2017,4,16,2017-01-11,2017-11-06,6,0
48471,Walker,2019,4,9,2019-02-05,2019-10-01,3,0
48471,Walker,2020,5,13,2020-01-15,2020-04-09,4,0
48471,Walker,2021,3,12,2021-12-04,2022-01-01,8,0
48471,Walker,2022,3,12,2022-05-08,2022-12-10,5,0
48471,Walker,2023,16,48,2023-01-16,2023-10-28,7,0
48471,Walker,2024,10,24,2024-02-26,2024-12-17,4,0
48471,Walker,2025,6,24,2025-02-04,2025-12-28,7,0
48473,Waller,2015,6,16,2015-04-08,2015-12-27,3,16
48473,Waller,2016,10,34,2016-01-31,2016-12-28,5,34
48473,Waller,2017,9,26,2017-01-11,2017-11-18,6,26
48473,Waller,2018,4,10,2018-02-19,2018-10-07,3,10
48473,Waller,2019,5,15,2019-02-05,2019-10-03,6,15
48473,Waller,2020,7,20,2020-01-15,2020-09-01,5,20
48473,Waller,2021,4,16,2021-10-25,2022-01-01,9,16
48473,Waller,2022,5,15,2022-05-08,2022-12-10,5,15
48473,Waller,2023,14,62,2023-01-16,2023-10-28,12,62
