event_id,county_fips,county_name,climate_division,event_start_date,event_end_date,event_duration_days,peak_hi_proxy_f,mean_hi_proxy_f,peak_exceedance_f,mean_exceedance_f,cumulative_exceedance_f,n_suspicious_days,n_days_hi_ge_95f,n_days_hi_ge_100f,n_days_hi_ge_103f,n_days_tmax_ge_95f,n_days_tmax_ge_100f,event_contains_suspicious_day,peak_day_qc_status,peak_hi_date,peak_exceedance_date,any_day_hi_ge_95f,any_day_hi_ge_100f,any_day_hi_ge_103f,definition_id,construct_label,metric,reference_method,season,floor_variable,floor_value,minimum_duration,comparison_operator
48_201_2019_003_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2019-07-07,2019-07-08,2,105.15810979030826,105.10419671293157,0.08696751641757317,0.08034021496539623,0.16068042993079246,0,2,2,2,2,0,False,valid,2019-07-08,2019-07-07,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2019_004_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2019-08-06,2019-08-15,10,111.24288453138652,108.9787445168959,4.830986826388326,2.625093355002798,26.25093355002798,0,10,10,10,10,2,False,valid,2019-08-11,2019-08-11,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2019_005_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2019-08-26,2019-08-28,3,108.71422911831112,107.25507608595494,3.7784391846802095,2.3178992629114723,6.9536977887344165,0,3,3,3,2,0,False,valid,2019-08-27,2019-08-27,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2019_006_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2019-09-28,2019-09-30,3,103.13968591220492,102.02469510458116,5.74189212186468,4.154909692804973,12.46472907841492,0,3,3,1,0,0,False,valid,2019-09-30,2019-09-30,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2020_001_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2020-06-04,2020-06-05,2,101.1908141965879,100.9646404347249,0.7278405224687106,0.37864568705566626,0.7572913741113325,0,2,2,0,0,0,False,valid,2020-06-04,2020-06-04,True,True,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2020_002_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2020-07-09,2020-07-11,3,106.33970651336035,105.86752995208771,1.3574396387382137,0.8618643106239384,2.5855929318718154,0,3,3,3,3,0,False,valid,2020-07-10,2020-07-10,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2020_003_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2020-08-11,2020-08-16,6,111.05741636169094,108.37426351085661,4.538066239461202,1.9425203832990665,11.6551222997944,0,6,6,6,6,1,False,valid,2020-08-12,2020-08-12,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2020_004_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2020-08-27,2020-09-02,7,112.7842529083524,109.133773582761,8.087120949413475,4.671294887447083,32.699064212129585,0,7,7,7,7,0,False,valid,2020-08-29,2020-08-29,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2020_005_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2020-09-04,2020-09-06,3,105.9330832704469,105.22283247369906,2.8153856244860833,1.88903315334971,5.66709946004913,0,3,3,3,2,0,False,valid,2020-09-04,2020-09-06,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2021_001_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2021-06-07,2021-06-17,11,110.46717209403208,105.57396647862029,8.258511899061062,3.6711460176709285,40.382606194380216,0,11,11,8,5,0,False,valid,2021-06-14,2021-06-14,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2021_002_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2021-06-19,2021-06-20,2,109.44171349872694,106.71577318579783,6.482988144513143,3.650824636750073,7.301649273500146,0,2,2,2,1,0,False,valid,2021-06-19,2021-06-19,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2021_003_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2021-06-23,2021-06-25,3,107.27161475695942,106.85930995029791,3.6744540034867157,3.111486466100866,9.334459398302599,0,3,3,3,1,0,False,valid,2021-06-23,2021-06-23,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2021_004_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2021-07-17,2021-07-19,3,106.40313411410308,106.34076601796073,1.0954012402273605,1.0343483226910355,3.1030449680731067,0,3,3,3,2,0,False,valid,2021-07-19,2021-07-19,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2021_005_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2021-07-28,2021-07-31,4,109.52599781807648,108.68565257831652,3.534511061362153,2.6266282359357263,10.506512943742905,0,4,4,4,4,0,False,valid,2021-07-29,2021-07-29,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2021_006_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2021-08-07,2021-08-12,6,112.0836460221123,109.12262318692746,5.557411133644365,2.6116965437584057,15.670179262550434,0,6,6,6,6,0,False,valid,2021-08-11,2021-08-11,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2021_007_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2021-08-14,2021-08-15,2,108.89275962031148,108.63681167211641,2.4636112212682235,2.1839619781812516,4.367923956362503,0,2,2,2,2,0,False,valid,2021-08-15,2021-08-15,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2021_008_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2021-08-19,2021-08-21,3,109.4151570890698,108.13071136113638,3.366492724913712,1.9460239506581207,5.838071851974362,0,3,3,3,3,0,False,valid,2021-08-21,2021-08-21,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2021_009_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2021-08-24,2021-08-26,3,107.12026653987158,106.73307257528326,1.4413215393968244,1.1806660512974645,3.5419981538923935,0,3,3,3,3,0,False,valid,2021-08-24,2021-08-24,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2021_010_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2021-08-30,2021-09-01,3,108.45935272863474,107.75659982767269,4.126531478977597,3.392901013352258,10.178703040056774,0,3,3,3,3,0,False,valid,2021-08-31,2021-08-31,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2021_011_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2021-09-18,2021-09-21,4,104.5999075835994,102.85811428333918,4.850950025108048,2.8085438563168097,11.234175425267239,0,4,4,2,1,0,False,valid,2021-09-21,2021-09-21,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2022_001_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2022-06-12,2022-06-13,2,102.84935943382656,102.54300099863536,0.5739417318230693,0.3163835447973966,0.6327670895947932,0,2,2,0,2,0,False,valid,2022-06-13,2022-06-13,True,True,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2022_002_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2022-06-20,2022-06-23,4,107.60459724936248,105.56390640413666,4.22750353104658,1.9909053099722627,7.963621239889051,0,4,4,4,4,2,False,valid,2022-06-20,2022-06-20,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2022_003_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2022-07-02,2022-07-14,13,112.79438064953004,109.1169678702415,7.793186255176181,4.165783059496467,54.155179773454066,0,13,13,13,13,6,False,valid,2022-07-11,2022-07-11,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2022_004_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2022-07-18,2022-07-21,4,111.21488133568648,109.4482589461121,5.784183065733529,4.0361934848187175,16.14477393927487,0,4,4,4,4,4,False,valid,2022-07-20,2022-07-20,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2022_005_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2022-07-24,2022-07-26,3,110.34641160462358,108.26864229293882,4.626050574625225,2.4898791883911096,7.469637565173329,0,3,3,3,3,1,False,valid,2022-07-24,2022-07-24,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2022_006_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2022-08-02,2022-08-04,3,111.22878635637149,109.88630489978146,4.817081506806105,3.448644476864056,10.345933430592169,0,3,3,3,3,3,False,valid,2022-08-03,2022-08-03,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2022_007_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2022-08-08,2022-08-10,3,110.80980664048607,108.8103373800866,4.1043872725499995,2.1208480184594314,6.362544055378294,0,3,3,3,3,1,False,valid,2022-08-10,2022-08-10,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2022_008_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2022-08-16,2022-08-18,3,108.55271705552327,108.15196085090746,1.951585727649956,1.577998373823661,4.733995121470983,0,3,3,3,3,0,False,valid,2022-08-16,2022-08-17,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2022_009_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2022-08-31,2022-09-01,2,105.7659390111603,105.05362916138,1.2084513458874966,0.6461638817582696,1.292327763516539,0,2,2,2,0,0,False,valid,2022-08-31,2022-08-31,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2022_010_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2022-09-18,2022-09-20,3,102.58263434071152,102.13028378178832,2.173701687594246,1.9498811458701415,5.849643437610425,0,3,3,0,1,0,False,valid,2022-09-18,2022-09-18,True,True,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2022_011_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2022-09-22,2022-09-23,2,100.1833512372216,100.0545080253474,0.8355038186043942,0.6105803422831002,1.2211606845662004,0,2,1,0,2,0,False,valid,2022-09-23,2022-09-23,True,True,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2023_001_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2023-06-14,2023-06-26,13,108.37567455623014,106.3633551021732,5.835164109293018,2.9799831455807246,38.73978089254942,0,13,13,13,13,0,False,valid,2023-06-15,2023-06-15,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2023_002_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2023-06-30,2023-07-03,4,107.99112897259026,107.28836912002711,3.210422127127586,2.481227079029324,9.924908316117296,0,4,4,4,4,0,False,valid,2023-07-01,2023-07-01,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2023_003_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2023-07-09,2023-07-13,5,109.23236159315157,108.10200172001399,4.047395805436764,2.8874559318395625,14.437279659197813,0,5,5,5,5,0,False,valid,2023-07-10,2023-07-10,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2023_004_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2023-07-22,2023-07-24,3,112.4391383559436,109.92093829117123,6.602896700767943,4.092449043326364,12.277347129979091,0,3,3,3,3,2,False,valid,2023-07-23,2023-07-23,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2023_005_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2023-07-26,2023-07-27,2,109.72841906765836,108.1332527357178,3.598117416428721,1.9795534147431013,3.9591068294862026,0,2,2,2,2,0,False,valid,2023-07-26,2023-07-26,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2023_006_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2023-07-30,2023-08-15,17,116.43147470194126,111.24302764738599,9.621754811797757,4.53866553782662,77.15731414305253,0,17,17,17,17,17,False,valid,2023-08-12,2023-08-12,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2023_007_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2023-08-17,2023-08-28,12,113.774146376611,109.77946437481775,7.75912341902216,3.758578487969887,45.10294185563865,0,12,12,12,12,10,False,valid,2023-08-20,2023-08-24,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2023_008_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2023-09-02,2023-09-09,8,112.93620408111858,109.3626885652365,9.532559708449014,5.864873659189122,46.91898927351298,0,8,8,8,8,6,False,valid,2023-09-05,2023-09-08,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2023_009_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2023-09-20,2023-09-30,11,109.8377933403576,104.70913102498797,10.621737719429191,5.713067535591128,62.8437428915024,0,11,10,6,8,0,False,valid,2023-09-24,2023-09-24,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2024_001_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2024-06-10,2024-06-14,5,104.73217413100409,103.62232408045448,2.2909396258158807,1.2991853113435041,6.495926556717521,0,5,5,3,1,0,False,valid,2024-06-13,2024-06-13,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2024_002_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2024-06-25,2024-07-02,8,110.07359974779868,107.97348920504244,5.269995227564905,3.193046353257593,25.544370826060742,0,8,8,8,8,0,False,valid,2024-06-28,2024-06-28,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2024_003_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2024-07-04,2024-07-06,3,109.2566328277711,107.79136000333777,4.036059029040004,2.6096447312503934,7.828934193751181,0,3,3,3,3,0,False,valid,2024-07-06,2024-07-06,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2024_004_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2024-07-09,2024-07-10,2,105.92242310878927,105.7863736171471,0.6021387324468748,0.46380026276938935,0.9276005255387787,0,2,2,2,2,0,False,valid,2024-07-10,2024-07-10,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2024_005_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2024-08-01,2024-08-09,9,110.2862034389621,108.70216098028816,3.323892862956342,1.7245383533481042,15.520845180132937,0,9,9,9,9,0,False,valid,2024-08-09,2024-08-03,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2024_006_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2024-08-11,2024-08-12,2,112.84506813372752,110.33424657667645,5.715276643176324,3.209260222096127,6.418520444192254,0,2,2,2,2,0,False,valid,2024-08-12,2024-08-12,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2024_007_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2024-08-14,2024-08-23,10,115.58484592265567,110.81144402765001,8.943184299588268,4.038516494817989,40.38516494817989,0,10,10,10,10,3,False,valid,2024-08-21,2024-08-21,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2024_008_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2024-09-13,2024-09-21,9,108.01669177330874,105.15926002209959,7.622334268964181,4.080924960270186,36.72832464243167,0,9,9,6,9,0,False,valid,2024-09-19,2024-09-20,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2024_009_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2024-09-23,2024-09-25,3,101.88983454430618,101.21136698611856,2.428600207721516,1.7812769081648459,5.343830724494538,0,3,2,0,0,0,False,valid,2024-09-23,2024-09-24,True,True,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_303_2015_001_HI85_2D_JUNSEP,48303,Lubbock,High Plains (4101),2015-08-13,2015-08-14,2,98.15528825824644,98.13401658934416,2.0676222951911996,2.030913772045146,4.061827544090292,0,2,0,0,2,0,False,valid,2015-08-14,2015-08-14,True,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_303_2015_002_HI85_2D_JUNSEP,48303,Lubbock,High Plains (4101),2015-09-16,2015-09-18,3,95.63890165285714,92.93064509790763,6.151237815905873,3.0819689700227193,9.245906910068157,0,1,0,0,1,0,False,valid,2015-09-18,2015-09-18,True,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_303_2016_001_HI85_2D_JUNSEP,48303,Lubbock,High Plains (4101),2016-07-06,2016-07-07,2,104.02635111168571,102.11944021721965,7.07372333334628,5.180705457152271,10.361410914304543,0,2,2,1,2,2,False,valid,2016-07-07,2016-07-07,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_303_2016_002_HI85_2D_JUNSEP,48303,Lubbock,High Plains (4101),2016-07-11,2016-07-14,4,103.45311043344036,101.66968357615262,6.4864526952444805,4.664530957531817,18.658123830127266,0,4,3,1,4,4,False,valid,2016-07-13,2016-07-13,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_303_2016_003_HI85_2D_JUNSEP,48303,Lubbock,High Plains (4101),2016-09-19,2016-09-20,2,91.89743924711514,90.5828184505331,2.460331218406864,1.3173071073368305,2.634614214673661,0,0,0,0,0,0,False,valid,2016-09-19,2016-09-19,False,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_303_2017_001_HI85_2D_JUNSEP,48303,Lubbock,High Plains (4101),2017-06-10,2017-06-11,2,95.79143178589878,95.57202926403893,0.6459630647619576,0.5774068624635831,1.1548137249271662,0,2,0,0,2,0,False,valid,2017-06-11,2017-06-11,True,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_303_2017_002_HI85_2D_JUNSEP,48303,Lubbock,High Plains (4101),2017-06-13,2017-06-15,3,96.16402762157726,96.07434210295624,0.6088174936945023,0.4364468182621124,1.3093404547863372,0,3,0,0,3,0,False,valid,2017-06-13,2017-06-13,True,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_303_2017_003_HI85_2D_JUNSEP,48303,Lubbock,High Plains (4101),2017-06-29,2017-06-30,2,100.3176802987151,99.29415446807063,3.1248216257442465,2.1086365735086545,4.217273147017309,0,2,1,0,2,2,False,valid,2017-06-29,2017-06-29,True,True,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_303_2017_004_HI85_2D_JUNSEP,48303,Lubbock,High Plains (4101),2017-09-19,2017-09-21,3,92.34790045469744,91.6920636427959,3.274120072865557,2.5849244818931303,7.75477344567939,0,0,0,0,2,0,False,valid,2017-09-19,2017-09-21,False,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_303_2018_001_HI85_2D_JUNSEP,48303,Lubbock,High Plains (4101),2018-06-05,2018-06-07,3,95.41112184424264,94.8996081180925,1.185074292587828,0.48808965885560457,1.4642689765668138,0,1,0,0,3,2,False,valid,2018-06-05,2018-06-05,True,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_303_2018_002_HI85_2D_JUNSEP,48303,Lubbock,High Plains (4101),2018-06-11,2018-06-12,2,96.80465371245562,96.23696268336195,1.3787402711252952,0.9021982541323368,1.8043965082646736,0,2,0,0,2,2,False,valid,2018-06-12,2018-06-12,True,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_303_2018_003_HI85_2D_JUNSEP,48303,Lubbock,High Plains (4101),2018-07-19,2018-07-20,2,97.95219792615936,97.4889622188931,1.1652500592485922,0.7316177711469152,1.4632355422938303,0,2,0,0,2,2,False,valid,2018-07-19,2018-07-19,True,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
