county_fips,seq,ehf_support_start_date,ehf_support_end_date,support_duration_days,event_definition_type,event_id
48237,43,1996-07-18,1996-07-22,5,merged_thermal_support_interval,48_237_1996_043_EHF_TX_FIXED7914_SUPPORT
48237,44,1996-08-02,1996-08-07,6,merged_thermal_support_interval,48_237_1996_044_EHF_TX_FIXED7914_SUPPORT
48237,45,1998-06-18,1998-06-22,5,merged_thermal_support_interval,48_237_1998_045_EHF_TX_FIXED7914_SUPPORT
48237,46,1998-06-25,1998-07-03,9,merged_thermal_support_interval,48_237_1998_046_EHF_TX_FIXED7914_SUPPORT
48237,47,1998-07-05,1998-08-03,30,merged_thermal_support_interval,48_237_1998_047_EHF_TX_FIXED7914_SUPPORT
48237,48,1998-08-25,1998-08-27,3,merged_thermal_support_interval,48_237_1998_048_EHF_TX_FIXED7914_SUPPORT
48237,49,1998-09-02,1998-09-06,5,merged_thermal_support_interval,48_237_1998_049_EHF_TX_FIXED7914_SUPPORT
48237,50,1999-07-23,1999-08-03,12,merged_thermal_support_interval,48_237_1999_050_EHF_TX_FIXED7914_SUPPORT
48237,51,1999-08-05,1999-08-16,12,merged_thermal_support_interval,48_237_1999_051_EHF_TX_FIXED7914_SUPPORT
48237,52,1999-08-24,1999-08-28,5,merged_thermal_support_interval,48_237_1999_052_EHF_TX_FIXED7914_SUPPORT
48237,53,2000-07-11,2000-07-21,11,merged_thermal_support_interval,48_237_2000_053_EHF_TX_FIXED7914_SUPPORT
48237,54,2000-08-02,2000-08-09,8,merged_thermal_support_interval,48_237_2000_054_EHF_TX_FIXED7914_SUPPORT
48237,55,2000-08-10,2000-08-13,4,merged_thermal_support_interval,48_237_2000_055_EHF_TX_FIXED7914_SUPPORT
48237,56,2000-08-15,2000-08-22,8,merged_thermal_support_interval,48_237_2000_056_EHF_TX_FIXED7914_SUPPORT
48237,57,2000-08-24,2000-09-06,14,merged_thermal_support_interval,48_237_2000_057_EHF_TX_FIXED7914_SUPPORT
48237,58,2001-07-05,2001-08-02,29,merged_thermal_support_interval,48_237_2001_058_EHF_TX_FIXED7914_SUPPORT
48237,59,2001-08-07,2001-08-11,5,merged_thermal_support_interval,48_237_2001_059_EHF_TX_FIXED7914_SUPPORT
48237,60,2001-08-21,2001-08-24,4,merged_thermal_support_interval,48_237_2001_060_EHF_TX_FIXED7914_SUPPORT
48237,61,2002-08-21,2002-08-25,5,merged_thermal_support_interval,48_237_2002_061_EHF_TX_FIXED7914_SUPPORT
48237,62,2003-07-18,2003-07-22,5,merged_thermal_support_interval,48_237_2003_062_EHF_TX_FIXED7914_SUPPORT
48237,63,2003-07-27,2003-07-29,3,merged_thermal_support_interval,48_237_2003_063_EHF_TX_FIXED7914_SUPPORT
48237,64,2003-07-31,2003-08-08,9,merged_thermal_support_interval,48_237_2003_064_EHF_TX_FIXED7914_SUPPORT
48237,65,2003-08-17,2003-08-21,5,merged_thermal_support_interval,48_237_2003_065_EHF_TX_FIXED7914_SUPPORT
48237,66,2005-07-22,2005-07-25,4,merged_thermal_support_interval,48_237_2005_066_EHF_TX_FIXED7914_SUPPORT
48237,67,2006-07-11,2006-07-22,12,merged_thermal_support_interval,48_237_2006_067_EHF_TX_FIXED7914_SUPPORT
48237,68,2006-07-27,2006-08-07,12,merged_thermal_support_interval,48_237_2006_068_EHF_TX_FIXED7914_SUPPORT
48237,69,2006-08-09,2006-08-14,6,merged_thermal_support_interval,48_237_2006_069_EHF_TX_FIXED7914_SUPPORT
48237,70,2006-08-16,2006-08-20,5,merged_thermal_support_interval,48_237_2006_070_EHF_TX_FIXED7914_SUPPORT
48237,71,2006-08-22,2006-08-27,6,merged_thermal_support_interval,48_237_2006_071_EHF_TX_FIXED7914_SUPPORT
48237,72,2008-07-26,2008-08-01,7,merged_thermal_support_interval,48_237_2008_072_EHF_TX_FIXED7914_SUPPORT
48237,73,2008-08-02,2008-08-05,4,merged_thermal_support_interval,48_237_2008_073_EHF_TX_FIXED7914_SUPPORT
48237,74,2009-07-09,2009-07-17,9,merged_thermal_support_interval,48_237_2009_074_EHF_TX_FIXED7914_SUPPORT
48237,75,2010-08-01,2010-08-07,7,merged_thermal_support_interval,48_237_2010_075_EHF_TX_FIXED7914_SUPPORT
48237,76,2010-08-10,2010-08-17,8,merged_thermal_support_interval,48_237_2010_076_EHF_TX_FIXED7914_SUPPORT
48237,77,2010-08-20,2010-08-25,6,merged_thermal_support_interval,48_237_2010_077_EHF_TX_FIXED7914_SUPPORT
48237,78,2011-06-06,2011-06-10,5,merged_thermal_support_interval,48_237_2011_078_EHF_TX_FIXED7914_SUPPORT
48237,79,2011-06-12,2011-06-21,10,merged_thermal_support_interval,48_237_2011_079_EHF_TX_FIXED7914_SUPPORT
48237,80,2011-06-24,2011-08-13,51,merged_thermal_support_interval,48_237_2011_080_EHF_TX_FIXED7914_SUPPORT
48237,81,2011-08-14,2011-09-04,22,merged_thermal_support_interval,48_237_2011_081_EHF_TX_FIXED7914_SUPPORT
48237,82,2012-06-25,2012-07-01,7,merged_thermal_support_interval,48_237_2012_082_EHF_TX_FIXED7914_SUPPORT
48237,83,2012-07-04,2012-07-08,5,merged_thermal_support_interval,48_237_2012_083_EHF_TX_FIXED7914_SUPPORT
48237,84,2012-07-19,2012-08-11,24,merged_thermal_support_interval,48_237_2012_084_EHF_TX_FIXED7914_SUPPORT
48237,85,2012-08-12,2012-08-15,4,merged_thermal_support_interval,48_237_2012_085_EHF_TX_FIXED7914_SUPPORT
48237,86,2012-09-02,2012-09-07,6,merged_thermal_support_interval,48_237_2012_086_EHF_TX_FIXED7914_SUPPORT
48237,87,2013-06-26,2013-06-30,5,merged_thermal_support_interval,48_237_2013_087_EHF_TX_FIXED7914_SUPPORT
48237,88,2013-07-08,2013-07-14,7,merged_thermal_support_interval,48_237_2013_088_EHF_TX_FIXED7914_SUPPORT
48237,89,2013-07-31,2013-08-10,11,merged_thermal_support_interval,48_237_2013_089_EHF_TX_FIXED7914_SUPPORT
48237,90,2013-08-30,2013-09-03,5,merged_thermal_support_interval,48_237_2013_090_EHF_TX_FIXED7914_SUPPORT
48237,91,2014-07-26,2014-07-28,3,merged_thermal_support_interval,48_237_2014_091_EHF_TX_FIXED7914_SUPPORT
48237,92,2014-08-06,2014-08-10,5,merged_thermal_support_interval,48_237_2014_092_EHF_TX_FIXED7914_SUPPORT
48237,93,2014-08-21,2014-08-27,7,merged_thermal_support_interval,48_237_2014_093_EHF_TX_FIXED7914_SUPPORT
48237,94,2015-07-20,2015-07-27,8,merged_thermal_support_interval,48_237_2015_094_EHF_TX_FIXED7914_SUPPORT
48237,95,2015-08-05,2015-08-12,8,merged_thermal_support_interval,48_237_2015_095_EHF_TX_FIXED7914_SUPPORT
48237,96,2015-09-06,2015-09-09,4,merged_thermal_support_interval,48_237_2015_096_EHF_TX_FIXED7914_SUPPORT
48237,97,2016-08-02,2016-08-13,12,merged_thermal_support_interval,48_237_2016_097_EHF_TX_FIXED7914_SUPPORT
48237,98,2017-07-21,2017-07-23,3,merged_thermal_support_interval,48_237_2017_098_EHF_TX_FIXED7914_SUPPORT
48237,99,2017-07-27,2017-07-29,3,merged_thermal_support_interval,48_237_2017_099_EHF_TX_FIXED7914_SUPPORT
48237,100,2018-06-27,2018-07-04,8,merged_thermal_support_interval,48_237_2018_100_EHF_TX_FIXED7914_SUPPORT
48237,101,2018-07-15,2018-07-25,11,merged_thermal_support_interval,48_237_2018_101_EHF_TX_FIXED7914_SUPPORT
48237,102,2018-07-27,2018-07-29,3,merged_thermal_support_interval,48_237_2018_102_EHF_TX_FIXED7914_SUPPORT
48237,103,2018-08-06,2018-08-08,3,merged_thermal_support_interval,48_237_2018_103_EHF_TX_FIXED7914_SUPPORT
48237,104,2018-08-24,2018-08-29,6,merged_thermal_support_interval,48_237_2018_104_EHF_TX_FIXED7914_SUPPORT
48237,105,2019-08-07,2019-08-14,8,merged_thermal_support_interval,48_237_2019_105_EHF_TX_FIXED7914_SUPPORT
48237,106,2019-08-16,2019-08-23,8,merged_thermal_support_interval,48_237_2019_106_EHF_TX_FIXED7914_SUPPORT
48237,107,2020-07-12,2020-07-17,6,merged_thermal_support_interval,48_237_2020_107_EHF_TX_FIXED7914_SUPPORT
48237,108,2020-08-07,2020-08-17,11,merged_thermal_support_interval,48_237_2020_108_EHF_TX_FIXED7914_SUPPORT
48237,109,2020-08-29,2020-08-31,3,merged_thermal_support_interval,48_237_2020_109_EHF_TX_FIXED7914_SUPPORT
48237,110,2022-06-11,2022-06-16,6,merged_thermal_support_interval,48_237_2022_110_EHF_TX_FIXED7914_SUPPORT
48237,111,2022-06-23,2022-06-26,4,merged_thermal_support_interval,48_237_2022_111_EHF_TX_FIXED7914_SUPPORT
48237,112,2022-07-05,2022-07-10,6,merged_thermal_support_interval,48_237_2022_112_EHF_TX_FIXED7914_SUPPORT
48237,113,2022-07-17,2022-08-10,25,merged_thermal_support_interval,48_237_2022_113_EHF_TX_FIXED7914_SUPPORT
48237,114,2023-06-25,2023-07-01,7,merged_thermal_support_interval,48_237_2023_114_EHF_TX_FIXED7914_SUPPORT
48237,115,2023-07-11,2023-07-16,6,merged_thermal_support_interval,48_237_2023_115_EHF_TX_FIXED7914_SUPPORT
48237,116,2023-07-17,2023-07-22,6,merged_thermal_support_interval,48_237_2023_116_EHF_TX_FIXED7914_SUPPORT
48237,117,2023-07-24,2023-08-15,23,merged_thermal_support_interval,48_237_2023_117_EHF_TX_FIXED7914_SUPPORT
48237,118,2023-08-17,2023-08-28,12,merged_thermal_support_interval,48_237_2023_118_EHF_TX_FIXED7914_SUPPORT
48237,119,2023-09-04,2023-09-10,7,merged_thermal_support_interval,48_237_2023_119_EHF_TX_FIXED7914_SUPPORT
48237,120,2024-06-26,2024-07-05,10,merged_thermal_support_interval,48_237_2024_120_EHF_TX_FIXED7914_SUPPORT
48237,121,2024-07-15,2024-07-17,3,merged_thermal_support_interval,48_237_2024_121_EHF_TX_FIXED7914_SUPPORT
48237,122,2024-08-01,2024-08-03,3,merged_thermal_support_interval,48_237_2024_122_EHF_TX_FIXED7914_SUPPORT
48237,123,2024-08-07,2024-08-09,3,merged_thermal_support_interval,48_237_2024_123_EHF_TX_FIXED7914_SUPPORT
48237,124,2024-08-12,2024-08-26,15,merged_thermal_support_interval,48_237_2024_124_EHF_TX_FIXED7914_SUPPORT
48237,125,2025-08-08,2025-08-11,4,merged_thermal_support_interval,48_237_2025_125_EHF_TX_FIXED7914_SUPPORT
48239,1,1980-06-18,1980-06-21,4,merged_thermal_support_interval,48_239_1980_001_EHF_TX_FIXED7914_SUPPORT
48239,2,1980-06-22,1980-07-23,32,merged_thermal_support_interval,48_239_1980_002_EHF_TX_FIXED7914_SUPPORT
48239,3,1980-07-24,1980-07-28,5,merged_thermal_support_interval,48_239_1980_003_EHF_TX_FIXED7914_SUPPORT
48239,4,1980-08-01,1980-08-06,6,merged_thermal_support_interval,48_239_1980_004_EHF_TX_FIXED7914_SUPPORT
48239,5,1980-08-22,1980-08-25,4,merged_thermal_support_interval,48_239_1980_005_EHF_TX_FIXED7914_SUPPORT
48239,6,1982-07-23,1982-08-05,14,merged_thermal_support_interval,48_239_1982_006_EHF_TX_FIXED7914_SUPPORT
48239,7,1982-08-13,1982-08-19,7,merged_thermal_support_interval,48_239_1982_007_EHF_TX_FIXED7914_SUPPORT
48239,8,1982-08-24,1982-08-30,7,merged_thermal_support_interval,48_239_1982_008_EHF_TX_FIXED7914_SUPPORT
48239,9,1983-06-30,1983-07-04,5,merged_thermal_support_interval,48_239_1983_009_EHF_TX_FIXED7914_SUPPORT
48239,10,1984-06-24,1984-06-27,4,merged_thermal_support_interval,48_239_1984_010_EHF_TX_FIXED7914_SUPPORT
48239,11,1984-08-19,1984-08-21,3,merged_thermal_support_interval,48_239_1984_011_EHF_TX_FIXED7914_SUPPORT
48239,12,1985-07-31,1985-08-11,12,merged_thermal_support_interval,48_239_1985_012_EHF_TX_FIXED7914_SUPPORT
48239,13,1985-08-16,1985-08-25,10,merged_thermal_support_interval,48_239_1985_013_EHF_TX_FIXED7914_SUPPORT
48239,14,1985-08-31,1985-09-05,6,merged_thermal_support_interval,48_239_1985_014_EHF_TX_FIXED7914_SUPPORT
48239,15,1986-07-24,1986-08-04,12,merged_thermal_support_interval,48_239_1986_015_EHF_TX_FIXED7914_SUPPORT
48239,16,1986-08-16,1986-08-21,6,merged_thermal_support_interval,48_239_1986_016_EHF_TX_FIXED7914_SUPPORT
48239,17,1987-08-05,1987-08-08,4,merged_thermal_support_interval,48_239_1987_017_EHF_TX_FIXED7914_SUPPORT
48239,18,1987-08-10,1987-08-20,11,merged_thermal_support_interval,48_239_1987_018_EHF_TX_FIXED7914_SUPPORT
48239,19,1988-07-14,1988-07-19,6,merged_thermal_support_interval,48_239_1988_019_EHF_TX_FIXED7914_SUPPORT
48239,20,1988-08-05,1988-08-15,11,merged_thermal_support_interval,48_239_1988_020_EHF_TX_FIXED7914_SUPPORT
48239,21,1988-08-20,1988-08-26,7,merged_thermal_support_interval,48_239_1988_021_EHF_TX_FIXED7914_SUPPORT
48239,22,1989-07-15,1989-07-19,5,merged_thermal_support_interval,48_239_1989_022_EHF_TX_FIXED7914_SUPPORT
48239,23,1989-08-30,1989-09-05,7,merged_thermal_support_interval,48_239_1989_023_EHF_TX_FIXED7914_SUPPORT
48239,24,1990-06-14,1990-06-16,3,merged_thermal_support_interval,48_239_1990_024_EHF_TX_FIXED7914_SUPPORT
48239,25,1990-06-21,1990-06-27,7,merged_thermal_support_interval,48_239_1990_025_EHF_TX_FIXED7914_SUPPORT
48239,26,1990-08-25,1990-08-31,7,merged_thermal_support_interval,48_239_1990_026_EHF_TX_FIXED7914_SUPPORT
48239,27,1993-07-27,1993-08-02,7,merged_thermal_support_interval,48_239_1993_027_EHF_TX_FIXED7914_SUPPORT
48239,28,1993-08-08,1993-08-11,4,merged_thermal_support_interval,48_239_1993_028_EHF_TX_FIXED7914_SUPPORT
48239,29,1993-08-12,1993-08-19,8,merged_thermal_support_interval,48_239_1993_029_EHF_TX_FIXED7914_SUPPORT
48239,30,1993-08-21,1993-08-25,5,merged_thermal_support_interval,48_239_1993_030_EHF_TX_FIXED7914_SUPPORT
48239,31,1994-06-26,1994-06-29,4,merged_thermal_support_interval,48_239_1994_031_EHF_TX_FIXED7914_SUPPORT
48239,32,1994-07-21,1994-07-27,7,merged_thermal_support_interval,48_239_1994_032_EHF_TX_FIXED7914_SUPPORT
48239,33,1995-07-19,1995-07-29,11,merged_thermal_support_interval,48_239_1995_033_EHF_TX_FIXED7914_SUPPORT
48239,34,1996-06-17,1996-06-21,5,merged_thermal_support_interval,48_239_1996_034_EHF_TX_FIXED7914_SUPPORT
48239,35,1996-07-07,1996-07-10,4,merged_thermal_support_interval,48_239_1996_035_EHF_TX_FIXED7914_SUPPORT
48239,36,1996-07-17,1996-07-25,9,merged_thermal_support_interval,48_239_1996_036_EHF_TX_FIXED7914_SUPPORT
48239,37,1996-07-30,1996-08-07,9,merged_thermal_support_interval,48_239_1996_037_EHF_TX_FIXED7914_SUPPORT
48239,38,1997-07-27,1997-07-30,4,merged_thermal_support_interval,48_239_1997_038_EHF_TX_FIXED7914_SUPPORT
48239,39,1997-08-10,1997-08-23,14,merged_thermal_support_interval,48_239_1997_039_EHF_TX_FIXED7914_SUPPORT
48239,40,1998-06-02,1998-06-04,3,merged_thermal_support_interval,48_239_1998_040_EHF_TX_FIXED7914_SUPPORT
48239,41,1998-06-12,1998-07-03,22,merged_thermal_support_interval,48_239_1998_041_EHF_TX_FIXED7914_SUPPORT
48239,42,1998-07-04,1998-08-06,34,merged_thermal_support_interval,48_239_1998_042_EHF_TX_FIXED7914_SUPPORT
48239,43,1998-08-09,1998-08-14,6,merged_thermal_support_interval,48_239_1998_043_EHF_TX_FIXED7914_SUPPORT
48239,44,1999-08-05,1999-08-17,13,merged_thermal_support_interval,48_239_1999_044_EHF_TX_FIXED7914_SUPPORT
48239,45,1999-08-18,1999-08-22,5,merged_thermal_support_interval,48_239_1999_045_EHF_TX_FIXED7914_SUPPORT
48239,46,1999-08-26,1999-08-30,5,merged_thermal_support_interval,48_239_1999_046_EHF_TX_FIXED7914_SUPPORT
48239,47,2000-07-11,2000-07-23,13,merged_thermal_support_interval,48_239_2000_047_EHF_TX_FIXED7914_SUPPORT
48239,48,2000-08-06,2000-08-09,4,merged_thermal_support_interval,48_239_2000_048_EHF_TX_FIXED7914_SUPPORT
48239,49,2000-08-11,2000-08-14,4,merged_thermal_support_interval,48_239_2000_049_EHF_TX_FIXED7914_SUPPORT
48239,50,2000-08-27,2000-09-07,12,merged_thermal_support_interval,48_239_2000_050_EHF_TX_FIXED7914_SUPPORT
48239,51,2001-07-13,2001-07-26,14,merged_thermal_support_interval,48_239_2001_051_EHF_TX_FIXED7914_SUPPORT
48239,52,2001-07-28,2001-08-02,6,merged_thermal_support_interval,48_239_2001_052_EHF_TX_FIXED7914_SUPPORT
48239,53,2001-08-09,2001-08-14,6,merged_thermal_support_interval,48_239_2001_053_EHF_TX_FIXED7914_SUPPORT
48239,54,2001-08-15,2001-08-19,5,merged_thermal_support_interval,48_239_2001_054_EHF_TX_FIXED7914_SUPPORT
48239,55,2001-08-21,2001-08-23,3,merged_thermal_support_interval,48_239_2001_055_EHF_TX_FIXED7914_SUPPORT
48239,56,2003-08-05,2003-08-10,6,merged_thermal_support_interval,48_239_2003_056_EHF_TX_FIXED7914_SUPPORT
48239,57,2004-08-03,2004-08-05,3,merged_thermal_support_interval,48_239_2004_057_EHF_TX_FIXED7914_SUPPORT
48239,58,2005-06-30,2005-07-08,9,merged_thermal_support_interval,48_239_2005_058_EHF_TX_FIXED7914_SUPPORT
48239,59,2005-08-22,2005-08-28,7,merged_thermal_support_interval,48_239_2005_059_EHF_TX_FIXED7914_SUPPORT
48239,60,2005-09-22,2005-09-29,8,merged_thermal_support_interval,48_239_2005_060_EHF_TX_FIXED7914_SUPPORT
48239,61,2006-08-10,2006-08-13,4,merged_thermal_support_interval,48_239_2006_061_EHF_TX_FIXED7914_SUPPORT
48239,62,2006-08-14,2006-08-20,7,merged_thermal_support_interval,48_239_2006_062_EHF_TX_FIXED7914_SUPPORT
48239,63,2006-08-23,2006-08-28,6,merged_thermal_support_interval,48_239_2006_063_EHF_TX_FIXED7914_SUPPORT
48239,64,2007-08-11,2007-08-15,5,merged_thermal_support_interval,48_239_2007_064_EHF_TX_FIXED7914_SUPPORT
48239,65,2008-07-31,2008-08-03,4,merged_thermal_support_interval,48_239_2008_065_EHF_TX_FIXED7914_SUPPORT
48239,66,2008-08-08,2008-08-12,5,merged_thermal_support_interval,48_239_2008_066_EHF_TX_FIXED7914_SUPPORT
48239,67,2009-06-22,2009-08-26,66,merged_thermal_support_interval,48_239_2009_067_EHF_TX_FIXED7914_SUPPORT
48239,68,2010-08-04,2010-08-26,23,merged_thermal_support_interval,48_239_2010_068_EHF_TX_FIXED7914_SUPPORT
48239,69,2010-08-31,2010-09-02,3,merged_thermal_support_interval,48_239_2010_069_EHF_TX_FIXED7914_SUPPORT
48239,70,2011-06-13,2011-06-21,9,merged_thermal_support_interval,48_239_2011_070_EHF_TX_FIXED7914_SUPPORT
48239,71,2011-06-26,2011-06-29,4,merged_thermal_support_interval,48_239_2011_071_EHF_TX_FIXED7914_SUPPORT
48239,72,2011-07-07,2011-09-05,61,merged_thermal_support_interval,48_239_2011_072_EHF_TX_FIXED7914_SUPPORT
48239,73,2012-06-24,2012-06-29,6,merged_thermal_support_interval,48_239_2012_073_EHF_TX_FIXED7914_SUPPORT
48239,74,2012-07-30,2012-08-04,6,merged_thermal_support_interval,48_239_2012_074_EHF_TX_FIXED7914_SUPPORT
48239,75,2012-08-09,2012-08-18,10,merged_thermal_support_interval,48_239_2012_075_EHF_TX_FIXED7914_SUPPORT
48239,76,2012-08-28,2012-09-07,11,merged_thermal_support_interval,48_239_2012_076_EHF_TX_FIXED7914_SUPPORT
48239,77,2013-06-24,2013-07-01,8,merged_thermal_support_interval,48_239_2013_077_EHF_TX_FIXED7914_SUPPORT
48239,78,2013-07-30,2013-08-16,18,merged_thermal_support_interval,48_239_2013_078_EHF_TX_FIXED7914_SUPPORT
48239,79,2014-07-26,2014-07-29,4,merged_thermal_support_interval,48_239_2014_079_EHF_TX_FIXED7914_SUPPORT
48239,80,2014-08-06,2014-08-13,8,merged_thermal_support_interval,48_239_2014_080_EHF_TX_FIXED7914_SUPPORT
48239,81,2014-08-15,2014-08-27,13,merged_thermal_support_interval,48_239_2014_081_EHF_TX_FIXED7914_SUPPORT
48239,82,2015-07-22,2015-08-02,12,merged_thermal_support_interval,48_239_2015_082_EHF_TX_FIXED7914_SUPPORT
48239,83,2015-08-03,2015-08-16,14,merged_thermal_support_interval,48_239_2015_083_EHF_TX_FIXED7914_SUPPORT
48239,84,2016-07-02,2016-07-17,16,merged_thermal_support_interval,48_239_2016_084_EHF_TX_FIXED7914_SUPPORT
48239,85,2016-07-19,2016-07-26,8,merged_thermal_support_interval,48_239_2016_085_EHF_TX_FIXED7914_SUPPORT
48239,86,2016-07-30,2016-08-14,16,merged_thermal_support_interval,48_239_2016_086_EHF_TX_FIXED7914_SUPPORT
48239,87,2017-07-19,2017-08-01,14,merged_thermal_support_interval,48_239_2017_087_EHF_TX_FIXED7914_SUPPORT
48239,88,2017-08-11,2017-08-21,11,merged_thermal_support_interval,48_239_2017_088_EHF_TX_FIXED7914_SUPPORT
48239,89,2018-06-10,2018-06-13,4,merged_thermal_support_interval,48_239_2018_089_EHF_TX_FIXED7914_SUPPORT
48239,90,2018-07-17,2018-07-26,10,merged_thermal_support_interval,48_239_2018_090_EHF_TX_FIXED7914_SUPPORT
48239,91,2018-07-28,2018-07-31,4,merged_thermal_support_interval,48_239_2018_091_EHF_TX_FIXED7914_SUPPORT
48239,92,2018-08-15,2018-08-29,15,merged_thermal_support_interval,48_239_2018_092_EHF_TX_FIXED7914_SUPPORT
48239,93,2019-06-21,2019-06-23,3,merged_thermal_support_interval,48_239_2019_093_EHF_TX_FIXED7914_SUPPORT
48239,94,2019-07-14,2019-07-20,7,merged_thermal_support_interval,48_239_2019_094_EHF_TX_FIXED7914_SUPPORT
48239,95,2019-07-29,2019-08-02,5,merged_thermal_support_interval,48_239_2019_095_EHF_TX_FIXED7914_SUPPORT
48239,96,2019-08-04,2019-08-29,26,merged_thermal_support_interval,48_239_2019_096_EHF_TX_FIXED7914_SUPPORT
48239,97,2020-06-30,2020-07-03,4,merged_thermal_support_interval,48_239_2020_097_EHF_TX_FIXED7914_SUPPORT
48239,98,2020-07-04,2020-07-18,15,merged_thermal_support_interval,48_239_2020_098_EHF_TX_FIXED7914_SUPPORT
48239,99,2020-08-08,2020-08-18,11,merged_thermal_support_interval,48_239_2020_099_EHF_TX_FIXED7914_SUPPORT
48239,100,2020-08-26,2020-09-03,9,merged_thermal_support_interval,48_239_2020_100_EHF_TX_FIXED7914_SUPPORT
48239,101,2021-08-31,2021-09-02,3,merged_thermal_support_interval,48_239_2021_101_EHF_TX_FIXED7914_SUPPORT
48239,102,2022-06-08,2022-06-18,11,merged_thermal_support_interval,48_239_2022_102_EHF_TX_FIXED7914_SUPPORT
48239,103,2022-06-19,2022-06-27,9,merged_thermal_support_interval,48_239_2022_103_EHF_TX_FIXED7914_SUPPORT
48239,104,2022-07-02,2022-07-15,14,merged_thermal_support_interval,48_239_2022_104_EHF_TX_FIXED7914_SUPPORT
48239,105,2022-07-16,2022-08-13,29,merged_thermal_support_interval,48_239_2022_105_EHF_TX_FIXED7914_SUPPORT
48239,106,2022-08-16,2022-08-18,3,merged_thermal_support_interval,48_239_2022_106_EHF_TX_FIXED7914_SUPPORT
48239,107,2023-06-14,2023-07-05,22,merged_thermal_support_interval,48_239_2023_107_EHF_TX_FIXED7914_SUPPORT
48239,108,2023-07-08,2023-08-31,55,merged_thermal_support_interval,48_239_2023_108_EHF_TX_FIXED7914_SUPPORT
48239,109,2023-09-01,2023-09-11,11,merged_thermal_support_interval,48_239_2023_109_EHF_TX_FIXED7914_SUPPORT
48239,110,2023-09-21,2023-09-25,5,merged_thermal_support_interval,48_239_2023_110_EHF_TX_FIXED7914_SUPPORT
48239,111,2024-05-25,2024-05-27,3,merged_thermal_support_interval,48_239_2024_111_EHF_TX_FIXED7914_SUPPORT
48239,112,2024-06-25,2024-07-06,12,merged_thermal_support_interval,48_239_2024_112_EHF_TX_FIXED7914_SUPPORT
48239,113,2024-07-30,2024-08-25,27,merged_thermal_support_interval,48_239_2024_113_EHF_TX_FIXED7914_SUPPORT
48239,114,2025-07-20,2025-07-24,5,merged_thermal_support_interval,48_239_2025_114_EHF_TX_FIXED7914_SUPPORT
48239,115,2025-07-31,2025-08-03,4,merged_thermal_support_interval,48_239_2025_115_EHF_TX_FIXED7914_SUPPORT
48239,116,2025-08-06,2025-08-10,5,merged_thermal_support_interval,48_239_2025_116_EHF_TX_FIXED7914_SUPPORT
