county_fips,year,month,classified_dates
48323,2019,12,2
48323,2020,3,2
48323,2020,12,2
48323,2021,12,17
48323,2022,1,1
48323,2022,5,2
48323,2022,11,3
48323,2022,12,3
48323,2023,1,9
48323,2023,2,3
48323,2023,3,1
48323,2023,8,3
48323,2023,9,8
48323,2023,11,2
48323,2024,2,2
48323,2024,9,3
48323,2024,10,8
48323,2024,11,2
48323,2024,12,8
48323,2025,2,7
48323,2025,3,2
48323,2025,11,9
48323,2025,12,9
48325,2015,1,2
48325,2015,2,3
48325,2015,7,5
48325,2015,8,4
48325,2015,9,12
48325,2015,10,5
48325,2015,11,2
48325,2015,12,8
48325,2016,1,2
48325,2016,2,7
48325,2016,3,6
48325,2016,7,14
48325,2016,9,8
48325,2016,10,12
48325,2016,11,12
48325,2016,12,6
48325,2017,1,16
48325,2017,2,14
48325,2017,3,11
48325,2017,5,2
48325,2017,6,7
48325,2017,7,19
48325,2017,8,8
48325,2017,9,8
48325,2017,11,13
48325,2017,12,7
48325,2018,2,6
48325,2018,3,6
48325,2018,4,2
48325,2018,5,2
48325,2018,6,11
48325,2018,7,19
48325,2018,8,11
48325,2018,9,2
48325,2018,10,2
48325,2018,11,2
48325,2018,12,2
48325,2019,1,3
48325,2019,3,5
48325,2019,4,5
48325,2019,6,2
48325,2019,7,2
48325,2019,8,15
48325,2019,9,16
48325,2019,10,6
48325,2019,12,3
48325,2020,1,8
48325,2020,3,11
48325,2020,4,5
48325,2020,5,10
48325,2020,6,4
48325,2020,7,8
48325,2020,8,6
48325,2020,9,1
48325,2020,10,14
48325,2020,11,12
48325,2020,12,11
48325,2021,1,2
48325,2021,2,2
48325,2021,3,5
48325,2021,4,6
48325,2021,5,3
48325,2021,8,2
48325,2021,9,6
48325,2021,10,10
48325,2021,11,3
48325,2021,12,19
48325,2022,1,7
48325,2022,2,2
48325,2022,3,9
48325,2022,4,14
48325,2022,5,20
48325,2022,6,20
48325,2022,7,25
48325,2022,8,5
48325,2022,9,5
48325,2022,10,7
48325,2022,11,4
48325,2022,12,9
48325,2023,1,14
48325,2023,2,7
48325,2023,3,12
48325,2023,4,6
48325,2023,5,5
48325,2023,6,12
48325,2023,7,10
48325,2023,8,19
48325,2023,9,14
48325,2023,10,8
48325,2023,11,2
48325,2024,2,3
48325,2024,3,5
48325,2024,4,6
48325,2024,5,14
48325,2024,6,18
48325,2024,7,16
48325,2024,8,22
48325,2024,9,6
48325,2024,10,12
48325,2024,11,13
48325,2024,12,9
48325,2025,1,1
48325,2025,2,8
48325,2025,3,14
48325,2025,4,15
48325,2025,5,14
48325,2025,6,9
48325,2025,8,2
48325,2025,9,4
48325,2025,10,8
48325,2025,11,10
48325,2025,12,11
48327,2015,1,4
48327,2015,2,3
48327,2015,3,6
48327,2015,7,4
48327,2015,8,9
48327,2015,9,3
48327,2015,10,4
48327,2015,12,8
48327,2016,1,1
48327,2016,2,8
48327,2016,3,3
48327,2016,5,2
48327,2016,7,6
48327,2016,8,2
48327,2016,9,7
48327,2016,10,10
48327,2016,11,5
48327,2016,12,4
48327,2017,1,9
48327,2017,2,7
48327,2017,3,7
48327,2017,5,4
48327,2017,6,3
48327,2017,7,5
48327,2017,8,1
48327,2017,9,8
48327,2017,10,4
48327,2017,11,9
48327,2017,12,2
48327,2018,2,2
48327,2018,3,5
48327,2018,4,4
48327,2018,5,6
48327,2018,6,9
48327,2018,7,2
48327,2018,11,3
48327,2018,12,1
48327,2019,1,3
48327,2019,2,3
48327,2019,4,6
48327,2019,6,4
48327,2019,8,7
48327,2019,9,8
48327,2019,10,2
48327,2019,11,2
48327,2019,12,6
48327,2020,1,8
48327,2020,3,4
48327,2020,5,8
48327,2020,7,2
48327,2020,8,5
48327,2020,9,2
48327,2020,10,4
48327,2020,12,3
48327,2021,2,2
48327,2021,4,4
48327,2021,5,2
48327,2021,6,2
48327,2021,7,3
48327,2021,9,6
48327,2021,10,4
48327,2021,11,3
48327,2021,12,21
48327,2022,1,4
48327,2022,3,3
48327,2022,4,4
48327,2022,5,16
48327,2022,6,8
48327,2022,7,8
48327,2022,8,4
48327,2022,11,3
48327,2022,12,5
48327,2023,1,9
48327,2023,2,7
48327,2023,3,5
48327,2023,4,3
48327,2023,5,4
48327,2023,6,19
48327,2023,7,3
48327,2023,8,12
48327,2023,9,14
48327,2023,10,2
48327,2023,11,3
48327,2023,12,2
48327,2024,1,2
48327,2024,2,5
48327,2024,3,6
48327,2024,4,6
48327,2024,5,9
48327,2024,6,5
48327,2024,8,5
48327,2024,9,4
48327,2024,10,16
48327,2024,11,7
48327,2024,12,11
48327,2025,2,11
48327,2025,3,14
48327,2025,4,2
48327,2025,5,7
48327,2025,6,3
48327,2025,7,2
48327,2025,8,5
48327,2025,9,2
48327,2025,11,10
48327,2025,12,8
48329,2015,1,2
48329,2015,2,4
48329,2015,4,2
48329,2015,7,8
48329,2015,8,9
48329,2015,9,4
48329,2015,10,2
48329,2015,12,7
48329,2016,1,3
48329,2016,2,7
48329,2016,5,2
48329,2016,6,5
48329,2016,7,17
48329,2016,8,4
48329,2016,9,5
48329,2016,10,16
48329,2016,11,5
48329,2016,12,3
48329,2017,1,8
48329,2017,2,12
48329,2017,3,8
48329,2017,4,4
48329,2017,6,9
48329,2017,7,1
48329,2017,9,9
48329,2017,10,2
48329,2017,11,7
48329,2017,12,5
48329,2018,1,2
48329,2018,2,2
48329,2018,3,5
48329,2018,4,2
48329,2018,5,18
48329,2018,6,9
48329,2018,7,6
48329,2018,8,7
48329,2018,9,1
48329,2018,10,5
48329,2018,11,2
48329,2019,1,4
48329,2019,2,7
48329,2019,4,2
48329,2019,6,2
48329,2019,7,4
48329,2019,8,18
48329,2019,9,10
48329,2019,10,6
48329,2019,11,3
48329,2019,12,5
48329,2020,1,2
48329,2020,3,2
48329,2020,4,2
48329,2020,5,7
48329,2020,6,3
48329,2020,7,10
48329,2020,8,8
48329,2020,9,3
48329,2020,10,6
48329,2020,11,7
48329,2021,2,2
48329,2021,3,2
48329,2021,4,2
48329,2021,6,4
48329,2021,9,4
48329,2021,10,8
48329,2021,11,8
48329,2021,12,19
48329,2022,3,4
48329,2022,4,6
48329,2022,5,12
48329,2022,7,4
48329,2022,8,2
48329,2022,12,7
48329,2023,1,5
48329,2023,2,2
48329,2023,3,2
48329,2023,5,2
48329,2023,6,8
48329,2023,7,9
48329,2023,8,10
48329,2023,9,17
48329,2023,10,2
48329,2023,11,4
48329,2023,12,2
48329,2024,2,7
48329,2024,4,3
48329,2024,5,3
48329,2024,6,8
48329,2024,7,5
48329,2024,8,11
48329,2024,9,4
48329,2024,10,11
48329,2024,11,2
48329,2024,12,2
48329,2025,2,9
48329,2025,3,4
48329,2025,4,4
48329,2025,5,4
48329,2025,6,4
48329,2025,7,2
48329,2025,8,4
48329,2025,9,3
48329,2025,11,10
48329,2025,12,11
48331,2015,1,3
48331,2015,2,3
48331,2015,4,4
48331,2015,9,2
48331,2015,10,4
48331,2015,12,9
48331,2016,1,3
48331,2016,2,6
48331,2016,3,3
48331,2016,5,5
48331,2016,6,11
48331,2016,7,19
48331,2016,8,2
48331,2016,9,10
48331,2016,10,16
48331,2016,11,5
48331,2016,12,6
48331,2017,1,7
48331,2017,2,12
48331,2017,3,10
48331,2017,5,3
48331,2017,9,4
48331,2017,10,10
48331,2017,11,8
48331,2017,12,2
48331,2018,2,4
48331,2018,3,5
48331,2018,4,2
48331,2018,5,9
48331,2018,6,14
48331,2018,7,2
48331,2018,8,4
48331,2018,9,5
48331,2018,10,8
48331,2018,11,2
48331,2019,2,3
48331,2019,3,2
48331,2019,4,2
48331,2019,5,6
48331,2019,6,6
48331,2019,8,7
48331,2019,9,17
48331,2019,10,10
48331,2019,11,2
48331,2020,1,2
48331,2020,3,12
48331,2020,4,3
48331,2020,5,6
48331,2020,7,3
48331,2020,8,12
48331,2020,9,1
48331,2020,10,9
48331,2020,11,3
48331,2020,12,4
48331,2021,2,2
48331,2021,3,3
48331,2021,4,4
48331,2021,5,4
48331,2021,6,10
48331,2021,7,4
48331,2021,8,6
48331,2021,9,6
48331,2021,10,5
48331,2021,11,3
48331,2021,12,16
48331,2022,1,5
48331,2022,2,2
48331,2022,3,6
48331,2022,4,11
48331,2022,5,14
48331,2022,6,3
48331,2022,7,23
48331,2022,8,8
48331,2022,9,5
48331,2022,10,2
48331,2022,11,7
48331,2022,12,9
48331,2023,1,11
48331,2023,2,8
48331,2023,3,7
48331,2023,4,3
48331,2023,5,4
48331,2023,6,9
48331,2023,7,11
48331,2023,8,25
48331,2023,9,16
48331,2023,10,11
48331,2023,11,2
48331,2024,1,1
48331,2024,2,7
48331,2024,3,6
48331,2024,4,4
48331,2024,5,13
48331,2024,6,13
48331,2024,7,3
48331,2024,8,5
48331,2024,9,8
48331,2024,10,16
48331,2024,11,9
48331,2024,12,9
48331,2025,2,8
48331,2025,3,15
48331,2025,4,11
48331,2025,5,8
48331,2025,6,9
48331,2025,8,2
48331,2025,9,3
48331,2025,10,8
48331,2025,11,8
48331,2025,12,7
48333,2015,1,4
48333,2015,2,4
48333,2015,3,5
48333,2015,4,3
48333,2015,8,4
48333,2015,9,3
48333,2015,10,6
48333,2015,12,8
48333,2016,1,2
48333,2016,2,6
48333,2016,3,2
48333,2016,5,2
48333,2016,6,2
48333,2016,7,3
48333,2016,8,4
48333,2016,9,9
48333,2016,10,10
48333,2016,11,5
48333,2016,12,2
48333,2017,1,3
48333,2017,2,11
48333,2017,3,4
48333,2017,5,5
48333,2017,9,7
48333,2017,10,4
48333,2017,11,6
48333,2018,2,2
48333,2018,3,3
48333,2018,4,2
48333,2018,5,5
48333,2018,6,6
48333,2018,7,8
48333,2018,8,2
48333,2018,9,2
48333,2018,10,2
48333,2018,11,3
48333,2018,12,1
48333,2019,2,6
48333,2019,4,2
48333,2019,6,5
48333,2019,8,5
48333,2019,9,12
48333,2019,10,9
48333,2019,11,2
48333,2019,12,8
48333,2020,1,2
48333,2020,2,2
48333,2020,3,4
48333,2020,4,2
48333,2020,5,5
48333,2020,7,4
48333,2020,8,6
48333,2020,9,4
48333,2020,10,5
48333,2020,12,2
48333,2021,3,4
48333,2021,4,6
48333,2021,6,6
48333,2021,7,2
48333,2021,9,7
48333,2021,10,3
48333,2021,11,3
48333,2021,12,23
48333,2022,1,6
48333,2022,3,5
48333,2022,4,10
48333,2022,5,16
48333,2022,6,4
48333,2022,7,14
48333,2022,8,5
48333,2022,10,3
48333,2022,12,9
48333,2023,1,8
48333,2023,2,3
48333,2023,3,5
48333,2023,4,2
48333,2023,5,4
48333,2023,6,10
48333,2023,7,12
48333,2023,8,23
48333,2023,9,12
48333,2023,10,7
48333,2023,11,3
48333,2024,2,5
48333,2024,3,5
48333,2024,5,6
48333,2024,6,8
48333,2024,7,2
48333,2024,8,8
48333,2024,9,7
48333,2024,10,12
48333,2024,12,11
48333,2025,2,9
48333,2025,3,15
48333,2025,4,7
48333,2025,5,6
48333,2025,6,4
48333,2025,8,4
48333,2025,9,4
48333,2025,10,7
48333,2025,11,12
48333,2025,12,9
48335,2015,1,3
48335,2015,2,4
48335,2015,3,4
48335,2015,9,5
48335,2015,10,3
48335,2015,12,7
48335,2016,1,2
48335,2016,2,4
48335,2016,7,7
48335,2016,9,6
48335,2016,10,11
48335,2016,11,4
48335,2016,12,2
48335,2017,1,4
48335,2017,2,10
48335,2017,3,6
48335,2017,6,3
48335,2017,7,1
48335,2017,9,4
48335,2017,10,2
48335,2017,11,4
48335,2017,12,2
48335,2018,1,2
48335,2018,3,4
48335,2018,4,2
48335,2018,5,7
48335,2018,6,7
48335,2018,11,2
48335,2019,2,3
48335,2019,6,2
48335,2019,7,2
48335,2019,8,8
48335,2019,9,8
48335,2019,10,1
48335,2019,12,4
48335,2020,1,2
48335,2020,3,2
48335,2020,5,5
48335,2020,7,5
48335,2020,8,5
48335,2020,10,4
48335,2020,12,3
48335,2021,2,2
48335,2021,10,7
48335,2021,11,3
48335,2021,12,20
48335,2022,1,2
48335,2022,3,6
48335,2022,4,2
48335,2022,5,17
48335,2022,6,4
48335,2022,7,3
48335,2022,9,3
48335,2022,12,2
48335,2023,1,6
48335,2023,2,4
48335,2023,3,2
48335,2023,4,2
48335,2023,6,6
48335,2023,7,8
48335,2023,8,14
48335,2023,9,12
48335,2023,10,2
48335,2023,11,4
48335,2024,2,8
48335,2024,3,2
48335,2024,4,2
48335,2024,6,2
48335,2024,8,7
48335,2024,9,5
48335,2024,10,11
48335,2024,12,6
48335,2025,2,6
48335,2025,3,2
48335,2025,4,2
48335,2025,5,2
48335,2025,9,2
48335,2025,11,10
48335,2025,12,11
48337,2015,1,6
48337,2015,2,4
48337,2015,3,2
48337,2015,4,5
48337,2015,8,3
48337,2015,9,5
48337,2015,10,5
48337,2015,12,12
48337,2016,1,3
48337,2016,2,7
48337,2016,6,9
48337,2016,7,6
48337,2016,8,2
48337,2016,9,7
48337,2016,10,15
48337,2016,11,5
48337,2016,12,5
48337,2017,1,12
48337,2017,2,10
48337,2017,3,9
48337,2017,4,2
48337,2017,5,5
48337,2017,7,2
48337,2017,8,2
48337,2017,9,3
48337,2017,10,3
48337,2017,11,9
48337,2017,12,6
48337,2018,1,3
48337,2018,2,2
48337,2018,3,4
48337,2018,5,3
48337,2018,6,2
48337,2018,7,4
48337,2018,9,4
48337,2018,10,6
48337,2018,11,2
48337,2018,12,1
48337,2019,1,3
48337,2019,2,4
48337,2019,4,2
48337,2019,7,2
48337,2019,9,13
48337,2019,10,4
48337,2019,11,3
48337,2019,12,5
48337,2020,1,2
48337,2020,2,3
48337,2020,3,9
48337,2020,4,2
48337,2020,5,4
48337,2020,6,3
48337,2020,8,6
48337,2020,9,1
48337,2020,10,4
48337,2020,12,6
48337,2021,6,2
48337,2021,10,7
48337,2021,11,3
48337,2021,12,20
48337,2022,1,3
48337,2022,2,1
48337,2022,3,6
48337,2022,4,5
48337,2022,5,10
48337,2022,6,3
48337,2022,7,5
48337,2022,9,3
48337,2022,10,5
48337,2023,1,9
48337,2023,2,3
48337,2023,3,4
48337,2023,4,2
48337,2023,5,5
48337,2023,6,7
48337,2023,7,8
48337,2023,8,18
48337,2023,9,15
48337,2023,10,5
48337,2023,11,3
48337,2023,12,2
48337,2024,1,4
48337,2024,2,8
48337,2024,3,6
48337,2024,5,2
48337,2024,6,8
48337,2024,7,1
48337,2024,8,7
48337,2024,9,2
48337,2024,10,10
48337,2024,12,5
48337,2025,2,5
48337,2025,3,6
48337,2025,4,2
48337,2025,5,5
48337,2025,9,2
48337,2025,10,2
48337,2025,11,11
48337,2025,12,7
48339,2015,1,3
48339,2015,2,2
48339,2015,4,9
48339,2015,6,2
48339,2015,7,8
48339,2015,8,6
48339,2015,9,4
48339,2015,10,5
48339,2015,11,2
48339,2015,12,10
48339,2016,1,3
48339,2016,2,11
48339,2016,3,5
48339,2016,4,5
48339,2016,6,9
48339,2016,7,21
48339,2016,8,12
48339,2016,9,9
48339,2016,10,16
48339,2016,11,10
48339,2016,12,7
48339,2017,1,16
48339,2017,2,16
48339,2017,3,12
48339,2017,4,4
48339,2017,5,6
48339,2017,7,3
48339,2017,9,3
48339,2017,10,6
48339,2017,11,9
48339,2017,12,4
48339,2018,2,6
48339,2018,3,9
48339,2018,4,3
48339,2018,5,12
48339,2018,6,8
48339,2018,9,2
48339,2018,10,7
48339,2018,11,3
48339,2018,12,1
48339,2019,1,2
48339,2019,2,4
48339,2019,3,2
48339,2019,4,3
48339,2019,5,5
48339,2019,6,6
48339,2019,8,8
48339,2019,9,7
48339,2019,10,6
48339,2019,12,2
48339,2020,1,3
48339,2020,2,5
48339,2020,3,10
48339,2020,4,3
48339,2020,5,2
48339,2020,8,9
48339,2020,9,1
48339,2020,10,5
48339,2020,11,7
48339,2020,12,5
48339,2021,1,2
48339,2021,2,2
48339,2021,4,2
48339,2021,5,3
48339,2021,6,4
48339,2021,8,5
48339,2021,9,4
48339,2021,10,9
48339,2021,11,2
48339,2021,12,22
48339,2022,1,1
48339,2022,2,2
48339,2022,3,5
48339,2022,4,3
48339,2022,5,8
48339,2022,6,5
48339,2022,7,12
48339,2022,9,2
48339,2022,10,4
48339,2022,11,4
48339,2022,12,7
48339,2023,1,10
48339,2023,2,13
48339,2023,3,12
48339,2023,4,3
48339,2023,5,2
48339,2023,6,12
48339,2023,7,14
48339,2023,8,22
48339,2023,9,15
48339,2023,10,7
48339,2023,11,3
48339,2023,12,2
48339,2024,2,5
48339,2024,3,7
48339,2024,4,1
48339,2024,5,11
48339,2024,6,7
48339,2024,7,6
48339,2024,8,4
48339,2024,9,7
48339,2024,10,13
48339,2024,11,9
48339,2024,12,5
48339,2025,2,8
48339,2025,3,9
48339,2025,4,4
48339,2025,5,10
48339,2025,9,2
48339,2025,10,9
48339,2025,11,12
48339,2025,12,11
48341,2015,1,6
48341,2015,2,5
48341,2015,3,1
48341,2015,4,7
48341,2015,6,3
48341,2015,7,4
48341,2015,8,2
48341,2015,9,11
48341,2015,10,3
48341,2015,11,5
48341,2015,12,4
48341,2016,1,2
48341,2016,2,6
48341,2016,3,2
48341,2016,7,15
48341,2016,8,2
48341,2016,9,5
48341,2016,10,10
48341,2016,11,7
48341,2016,12,4
48341,2017,1,1
48341,2017,2,10
48341,2017,3,8
48341,2017,4,4
48341,2017,6,7
48341,2017,9,4
48341,2017,10,2
48341,2017,11,9
48341,2017,12,8
48341,2018,1,4
48341,2018,2,2
48341,2018,3,4
48341,2018,4,5
48341,2018,5,15
48341,2018,6,8
48341,2018,7,5
48341,2018,8,3
48341,2018,9,7
48341,2018,10,2
48341,2018,11,2
48341,2019,1,5
48341,2019,2,5
48341,2019,3,2
48341,2019,4,7
48341,2019,7,4
48341,2019,8,11
48341,2019,9,10
48341,2019,10,1
48341,2019,11,2
48341,2019,12,7
48341,2020,2,2
48341,2020,3,2
48341,2020,4,3
48341,2020,5,6
48341,2020,6,4
48341,2020,7,7
48341,2020,8,7
48341,2020,9,4
48341,2020,10,8
48341,2020,11,6
48341,2020,12,4
48341,2021,2,2
48341,2021,3,2
48341,2021,4,6
48341,2021,6,5
48341,2021,8,11
48341,2021,9,4
48341,2021,10,6
48341,2021,11,5
48341,2021,12,14
48341,2022,1,4
48341,2022,2,2
48341,2022,3,7
48341,2022,4,5
48341,2022,5,6
48341,2022,6,4
48341,2022,7,11
48341,2022,8,5
48341,2022,9,10
48341,2022,10,3
48341,2022,11,2
48341,2022,12,7
48341,2023,1,9
48341,2023,2,8
48341,2023,4,7
48341,2023,5,3
48341,2023,6,4
48341,2023,7,16
48341,2023,8,20
48341,2023,9,14
48341,2023,10,7
48341,2023,11,5
48341,2023,12,6
48341,2024,1,3
48341,2024,2,8
48341,2024,3,5
48341,2024,4,3
48341,2024,5,4
48341,2024,6,9
48341,2024,7,6
48341,2024,8,16
48341,2024,9,8
48341,2024,10,14
48341,2024,11,2
48341,2024,12,8
48341,2025,2,11
48341,2025,3,8
48341,2025,4,5
48341,2025,5,2
48341,2025,8,4
48341,2025,10,5
48341,2025,11,10
48341,2025,12,13
48343,2015,1,5
48343,2015,4,5
48343,2015,5,3
48343,2015,7,2
48343,2015,9,2
48343,2015,10,4
48343,2015,12,11
48343,2016,1,2
48343,2016,2,4
48343,2016,3,3
48343,2016,4,4
48343,2016,6,5
48343,2016,7,4
48343,2016,8,2
48343,2016,9,4
48343,2016,10,12
48343,2016,11,6
48343,2016,12,5
48343,2017,1,8
48343,2017,2,7
48343,2017,3,5
48343,2017,9,3
48343,2017,10,3
48343,2017,11,6
48343,2017,12,4
48343,2018,2,2
48343,2018,5,9
48343,2018,6,2
48343,2018,9,2
48343,2018,10,9
48343,2019,2,4
48343,2019,9,9
48343,2019,10,3
48343,2019,12,6
48343,2020,1,4
48343,2020,3,5
48343,2020,8,1
48343,2020,9,1
48343,2020,10,4
48343,2020,12,2
48343,2021,2,2
48343,2021,3,4
48343,2021,4,4
48343,2021,6,10
48343,2021,7,3
48343,2021,10,3
48343,2021,11,4
48343,2021,12,19
48343,2022,1,3
48343,2022,2,4
48343,2022,3,7
48343,2022,5,6
48343,2022,6,1
48343,2022,11,4
48343,2022,12,6
48343,2023,1,10
48343,2023,2,4
48343,2023,3,7
48343,2023,4,2
48343,2023,5,7
48343,2023,6,7
48343,2023,8,17
48343,2023,9,3
48343,2023,10,2
48343,2023,11,4
48343,2024,1,2
48343,2024,2,7
48343,2024,3,7
48343,2024,4,2
48343,2024,5,12
48343,2024,6,7
48343,2024,7,5
48343,2024,8,2
48343,2024,9,3
48343,2024,10,11
48343,2024,11,2
48343,2024,12,3
48343,2025,2,8
48343,2025,3,6
48343,2025,4,12
48343,2025,5,4
48343,2025,6,2
48343,2025,8,6
48343,2025,9,2
48343,2025,10,3
48343,2025,11,9
48343,2025,12,7
48345,2015,1,5
48345,2015,2,5
48345,2015,4,6
48345,2015,9,6
48345,2015,10,3
48345,2015,11,4
48345,2015,12,6
48345,2016,1,2
48345,2016,2,4
48345,2016,7,9
48345,2016,8,2
48345,2016,9,5
48345,2016,10,7
48345,2016,11,6
48345,2016,12,4
48345,2017,1,4
48345,2017,2,9
48345,2017,3,9
48345,2017,4,2
48345,2017,6,7
48345,2017,7,3
48345,2017,8,2
48345,2017,9,3
48345,2017,10,2
48345,2017,11,4
48345,2017,12,6
48345,2018,1,5
48345,2018,2,5
48345,2018,3,4
48345,2018,4,2
48345,2018,5,17
48345,2018,6,7
48345,2018,8,9
48345,2018,9,3
48345,2018,11,2
48345,2018,12,1
48345,2019,1,3
48345,2019,2,4
48345,2019,4,2
48345,2019,8,8
48345,2019,9,9
48345,2019,10,1
48345,2019,11,3
48345,2019,12,4
48345,2020,1,2
48345,2020,2,2
48345,2020,3,2
48345,2020,4,2
48345,2020,5,10
48345,2020,7,13
48345,2020,8,6
48345,2020,9,2
48345,2020,10,10
48345,2020,11,4
48345,2020,12,3
48345,2021,2,2
48345,2021,4,2
48345,2021,6,3
48345,2021,8,4
48345,2021,9,6
48345,2021,10,7
48345,2021,11,5
48345,2021,12,14
48345,2022,1,2
48345,2022,2,4
48345,2022,3,4
48345,2022,4,4
48345,2022,5,14
48345,2022,6,6
48345,2022,7,9
48345,2022,8,7
48345,2022,9,5
48345,2022,10,3
48345,2022,12,2
48345,2023,1,6
48345,2023,2,2
48345,2023,3,2
48345,2023,4,4
48345,2023,5,3
48345,2023,6,5
48345,2023,7,5
48345,2023,8,12
48345,2023,9,5
48345,2023,10,2
48345,2023,11,3
48345,2024,1,2
48345,2024,2,7
48345,2024,3,6
48345,2024,4,2
48345,2024,5,5
48345,2024,6,6
48345,2024,7,3
48345,2024,8,14
48345,2024,9,9
48345,2024,10,15
48345,2024,12,2
48345,2025,2,8
48345,2025,3,7
48345,2025,4,4
48345,2025,5,2
48345,2025,8,5
48345,2025,10,7
48345,2025,11,9
48345,2025,12,10
48347,2015,1,3
48347,2015,2,2
48347,2015,4,7
48347,2015,8,2
48347,2015,11,2
48347,2015,12,10
48347,2016,2,4
48347,2016,3,2
48347,2016,8,7
48347,2016,9,9
48347,2016,10,2
48347,2016,11,2
48347,2017,1,10
48347,2017,2,11
48347,2017,7,3
48347,2017,8,2
48347,2017,10,2
48347,2017,11,7
48347,2017,12,5
48347,2018,2,2
48347,2018,3,4
48347,2018,10,2
48347,2019,2,2
48347,2019,9,2
48347,2019,10,3
48347,2019,11,5
48347,2019,12,8
48347,2020,1,2
48347,2020,2,3
48347,2020,3,4
48347,2020,4,3
48347,2020,11,2
48347,2020,12,6
48347,2021,2,4
48347,2021,4,2
48347,2021,6,2
48347,2021,9,2
48347,2021,10,6
48347,2021,11,2
48347,2021,12,18
48347,2022,1,5
48347,2022,2,2
48347,2022,3,2
48347,2022,4,4
48347,2022,5,15
48347,2022,6,11
48347,2022,7,3
48347,2022,10,2
48347,2022,11,3
48347,2022,12,6
48347,2023,1,10
48347,2023,2,8
48347,2023,3,5
48347,2023,4,2
48347,2023,6,6
48347,2023,8,4
48347,2023,9,2
48347,2023,12,2
48347,2024,1,2
48347,2024,2,2
48347,2024,3,6
48347,2024,5,10
48347,2024,6,10
48347,2024,7,1
48347,2024,9,9
48347,2024,10,11
48347,2024,11,3
48347,2024,12,3
48347,2025,2,8
48347,2025,3,6
48347,2025,4,9
48347,2025,5,11
48347,2025,6,4
48347,2025,7,12
48347,2025,8,19
48347,2025,9,11
48347,2025,10,5
48347,2025,11,12
48347,2025,12,9
48349,2015,1,3
48349,2015,2,3
48349,2015,3,2
48349,2015,4,5
48349,2015,6,3
48349,2015,8,2
48349,2015,9,3
48349,2015,10,8
48349,2015,12,11
48349,2016,1,2
48349,2016,2,2
48349,2016,3,3
48349,2016,5,3
48349,2016,6,7
48349,2016,7,17
48349,2016,8,6
48349,2016,9,8
48349,2016,10,15
48349,2016,11,5
48349,2016,12,5
48349,2017,1,9
48349,2017,2,13
48349,2017,3,12
48349,2017,4,3
48349,2017,5,2
48349,2017,8,2
48349,2017,9,4
48349,2017,10,4
48349,2017,11,6
48349,2017,12,4
48349,2018,2,2
48349,2018,3,2
48349,2018,5,2
48349,2018,7,2
48349,2018,9,3
48349,2018,10,8
48349,2019,1,3
48349,2019,2,3
48349,2019,4,2
48349,2019,6,3
48349,2019,8,2
48349,2019,9,12
48349,2019,10,9
48349,2019,11,2
48349,2019,12,2
48349,2020,1,2
48349,2020,2,4
48349,2020,3,8
48349,2020,4,2
48349,2020,5,4
48349,2020,7,2
48349,2020,8,5
48349,2020,9,2
48349,2020,10,2
48349,2020,11,6
48349,2020,12,7
48349,2021,3,3
48349,2021,4,2
48349,2021,6,4
48349,2021,10,4
48349,2021,11,2
48349,2021,12,23
48349,2022,1,5
48349,2022,3,6
48349,2022,4,8
48349,2022,5,3
48349,2022,7,8
48349,2022,8,2
48349,2022,10,5
48349,2022,11,2
48349,2022,12,7
48349,2023,1,9
48349,2023,2,7
48349,2023,3,6
48349,2023,4,3
48349,2023,5,2
48349,2023,6,2
48349,2023,8,23
48349,2023,9,9
48349,2023,10,5
48349,2023,11,2
48349,2023,12,2
48349,2024,1,2
48349,2024,2,7
48349,2024,3,5
48349,2024,5,11
48349,2024,6,11
48349,2024,7,10
48349,2024,8,6
48349,2024,9,8
48349,2024,10,16
48349,2024,11,4
48349,2024,12,6
48349,2025,2,7
48349,2025,3,9
48349,2025,4,4
48349,2025,5,9
48349,2025,6,4
48349,2025,8,2
48349,2025,9,2
48349,2025,10,6
48349,2025,11,12
48349,2025,12,8
48351,2015,1,3
48351,2015,2,4
48351,2015,3,7
48351,2015,4,7
48351,2015,5,2
48351,2015,6,7
48351,2015,7,5
48351,2015,8,10
48351,2015,9,2
48351,2015,10,7
48351,2015,11,5
48351,2015,12,10
48351,2016,1,5
48351,2016,2,10
48351,2016,3,6
48351,2016,4,4
48351,2016,5,4
48351,2016,6,12
48351,2016,7,12
48351,2016,8,12
48351,2016,9,14
48351,2016,10,17
48351,2016,11,10
48351,2016,12,7
48351,2017,1,19
48351,2017,2,17
48351,2017,3,11
48351,2017,4,5
48351,2017,5,2
48351,2017,8,5
48351,2017,9,2
48351,2017,10,11
48351,2017,11,8
48351,2017,12,4
48351,2018,2,11
48351,2018,3,4
48351,2018,4,2
48351,2018,5,11
48351,2018,6,3
48351,2018,8,2
48351,2018,9,5
48351,2018,10,8
48351,2018,11,4
48351,2018,12,2
48351,2019,1,2
48351,2019,2,4
48351,2019,3,2
48351,2019,4,3
48351,2019,5,2
48351,2019,6,5
48351,2019,8,5
48351,2019,9,3
48351,2019,10,6
48351,2019,11,2
48351,2019,12,5
48351,2020,1,9
48351,2020,2,3
48351,2020,3,13
48351,2020,4,3
48351,2020,8,5
48351,2020,9,6
48351,2020,10,5
48351,2020,11,8
48351,2020,12,4
48351,2021,1,2
48351,2021,2,2
