county_fips,calendar_month,analysis_year,threshold_value_f,n_reference_values,definition_id,percentile,window_method,threshold_quality_flag
48005,7,2015,93.10143776133978,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,8,2015,93.75325028333332,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,9,2015,87.33843343431587,1080,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,10,2015,76.463863217625,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,11,2015,67.77011522,1080,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,12,2015,60.8194878,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,1,2016,57.54261992,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,2,2016,62.00087832,1045,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,3,2016,68.19280212000001,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,4,2016,74.249389756375,1110,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,5,2016,80.39144167770002,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,6,2016,89.8883089308939,1110,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,7,2016,93.12954505472823,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,8,2016,93.78053427694674,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,9,2016,87.33777835409194,1110,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,10,2016,76.39793820000001,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,11,2016,67.77757662,1110,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,12,2016,61.076281303449996,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,1,2017,57.52219028,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,2,2017,62.01754743999999,1074,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,3,2017,68.19444054,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,4,2017,74.258691932825,1140,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,5,2017,80.36345054712501,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,6,2017,89.91501395800563,1140,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,7,2017,93.31155934829916,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,8,2017,93.83142984746756,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,9,2017,87.47521094774453,1140,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,10,2017,76.5781353352,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,11,2017,67.78718646,1140,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,12,2017,61.124818188275,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,1,2018,57.816946640000005,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,2,2018,62.48445444,1102,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,3,2018,68.59522648,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,4,2018,74.26321665057499,1170,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,5,2018,80.32764097889999,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,6,2018,89.90837490976111,1170,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,7,2018,93.29896581460602,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,8,2018,93.8342420571578,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,9,2018,87.36808554962808,1170,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,10,2018,76.768365073,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,11,2018,67.83584026582501,1170,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,12,2018,61.0718250964,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,1,2019,57.72092277999999,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,2,2019,62.658199344675,1130,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,3,2019,68.73147485999999,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,4,2019,74.21256790705,1200,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,5,2019,80.41173142705001,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,6,2019,90.07917679515387,1200,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,7,2019,93.3018513827827,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,8,2019,93.79420304116623,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,9,2019,87.56753308588648,1200,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,10,2019,76.84410467999999,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,11,2019,67.82606683057502,1200,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,12,2019,60.859088750575,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,1,2020,57.653004599999996,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,2,2020,62.735585529424995,1158,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,3,2020,68.647617,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,4,2020,74.13062562945,1230,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,5,2020,80.46520217649999,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,6,2020,90.02213257640801,1230,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,7,2020,93.27764055107781,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,8,2020,93.94387828295508,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,9,2020,87.64632479786786,1230,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,10,2020,76.968734353,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,11,2020,67.83584026582501,1230,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,12,2020,60.796645999999996,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,1,2021,57.706677149425,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,2,2021,62.70173451765,1187,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,3,2021,68.79137954005,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,4,2021,74.11407945295,1260,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,5,2021,80.458421290625,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,6,2021,90.02981214411953,1260,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,7,2021,93.31031831115847,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,8,2021,94.01221358656156,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,9,2021,87.56753308588648,1260,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,10,2021,76.97601740009999,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,11,2021,67.82606683057502,1260,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,12,2021,60.828624519999984,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,1,2022,57.724929040000006,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,2,2022,62.77910825884999,1215,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,3,2022,68.7955017506,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,4,2022,74.09673903999999,1290,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,5,2022,80.41228376940002,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,6,2022,90.2831986919515,1290,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,7,2022,93.36235379584689,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,8,2022,94.03255519465745,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,9,2022,87.6373940766342,1290,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,10,2022,77.2032423671,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,11,2022,67.78993066000001,1290,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,12,2022,61.382188400000004,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,1,2023,57.679387821225006,1364,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,2,2023,62.66303698115001,1243,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,3,2023,68.78864751415,1364,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,4,2023,74.21256790705,1320,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,5,2023,80.63446470240001,1364,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,6,2023,90.36026800202238,1320,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,7,2023,93.61236027145762,1364,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,8,2023,94.03735760790227,1364,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,9,2023,87.56753308588648,1320,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,10,2023,77.07547584000001,1364,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,11,2023,67.82606683057502,1320,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,12,2023,61.748058879999995,1364,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,1,2024,57.88177655999999,1395,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,2,2024,62.955225399999996,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,3,2024,68.86257065650001,1395,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,4,2024,74.19161242945,1350,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,5,2024,80.59514279540001,1395,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,6,2024,90.5921871006932,1350,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,7,2024,93.88595950549374,1395,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,8,2024,94.42994187276462,1395,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,9,2024,87.64632479786786,1350,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,10,2024,77.19498404,1395,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,11,2024,67.81492030000001,1350,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,12,2024,61.700485159999985,1395,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,1,2025,57.7289353,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,2,2025,62.977995637575,1300,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,3,2025,68.90704840000001,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,4,2025,74.27004894004999,1380,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,5,2025,80.68085307062499,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,6,2025,90.67845261226827,1380,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,7,2025,93.95250222162565,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,8,2025,94.54594248406002,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,9,2025,87.66615491643701,1380,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,10,2025,77.25570402950001,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,11,2025,67.91570472287432,1380,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48005,12,2025,61.808369199999994,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,1,2015,64.6875503415,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,2,2015,67.58594122939999,1017,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,3,2015,72.4276436705,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,4,2015,77.56911985517499,1080,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,5,2015,87.48092266356905,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,6,2015,95.98873414917529,1080,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,7,2015,97.98637064896766,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,8,2015,98.87545295904437,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,9,2015,94.94393027353748,1080,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,10,2015,85.80540361252687,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,11,2015,74.76655556035,1080,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,12,2015,67.472139849375,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,1,2016,64.57164454335,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,2,2016,67.4328622705,1045,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,3,2016,72.34818534399999,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,4,2016,77.58341805212501,1110,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,5,2016,87.51014888944326,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,6,2016,95.983269217476,1110,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,7,2016,97.98354200751976,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,8,2016,98.88848867121766,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,9,2016,94.91686736726335,1110,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,10,2016,85.66680457080736,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,11,2016,74.79507010575,1110,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,12,2016,67.5406867172,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,1,2017,64.5074423504,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,2,2017,67.5698378487,1074,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,3,2017,72.51743094929999,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,4,2017,77.617119856275,1140,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,5,2017,87.54379917751862,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,6,2017,95.98873414917529,1140,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,7,2017,98.09620279612335,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,8,2017,98.90661851206549,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,9,2017,94.90355077140569,1140,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,10,2017,85.73076283800545,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,11,2017,74.8188469558,1140,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,12,2017,67.7556020855,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,1,2018,64.7231027981,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,2,2018,67.91548841045,1102,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,3,2018,72.75473206779999,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,4,2018,77.665940184625,1170,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,5,2018,87.64134426480511,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,6,2018,96.03581734043249,1170,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,7,2018,98.18567994599931,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,8,2018,98.98486366251436,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,9,2018,94.88562470383108,1170,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,10,2018,85.69845964586149,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,11,2018,74.91529874004999,1170,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,12,2018,67.69167495049999,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,1,2019,64.62528551915,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,2,2019,68.05076663332498,1130,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,3,2019,72.91907397762499,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,4,2019,77.640392754775,1200,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,5,2019,87.65926827873983,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,6,2019,96.05613091925713,1200,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,7,2019,98.11044150960346,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,8,2019,98.98165282704063,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,9,2019,94.87349434758578,1200,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,10,2019,85.8118530799982,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,11,2019,74.88603578655,1200,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,12,2019,67.55947470807502,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,1,2020,64.59901201125001,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,2,2020,68.05070612922499,1158,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,3,2020,72.82027591874999,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,4,2020,77.61065079845,1230,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,5,2020,87.7992596634841,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,6,2020,96.13936807219109,1230,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,7,2020,98.09970991862747,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,8,2020,99.09500374291102,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,9,2020,94.95607755867002,1230,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,10,2020,86.01906352054667,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,11,2020,74.82893698179998,1230,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,12,2020,67.546299906,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,1,2021,64.71692216592498,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,2,2021,68.09975824520001,1187,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,3,2021,73.06822465849999,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,4,2021,77.68217611550001,1260,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,5,2021,87.8008205515974,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,6,2021,96.15048094366466,1260,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,7,2021,98.28265305412046,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,8,2021,99.19311584792038,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,9,2021,94.97013852967157,1260,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,10,2021,86.04803076706001,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,11,2021,74.87462240114999,1260,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,12,2021,67.55121144620001,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,1,2022,64.72883134720001,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,2,2022,68.130806105,1215,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,3,2022,73.1103244276,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,4,2022,77.688849872875,1290,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,5,2022,87.77643847543243,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,6,2022,96.2446082181953,1290,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48007,7,2022,98.27040608466896,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
